"시군구별","경제활동별",2021,2021
"시군구별","경제활동별",지역내총부가가치(당해년가격),지역내요소소득
"전주시","농림어업",80756,71679
"전주시","광업",2804,2266
"전주시","제조업",1303888,985610
"전주시","전기, 가스, 증기 및 공기 조절 공급업",119989,34036
"전주시","건설업",729629,691014
"전주시","도매 및 소매업",933727,843824
"전주시","운수 및 창고업",322675,194820
"전주시","숙박 및 음식점업",446644,408681
"전주시","정보통신업",404770,246794
"전주시","금융보험업",1572229,1424175
"전주시","부동산업",1182056,701636
"전주시","사업서비스업",922583,834884
"전주시","공공 행정, 국방 및 사회보장 행정",1966329,1296353
"전주시","교육 서비스업",2803423,2426778
"전주시","보건업 및 사회복지 서비스업",1651895,1500278
"전주시","문화 및 기타서비스업",607359,447845
"군산시","농림어업",237731,205919
"군산시","광업",17540,14221
"군산시","제조업",3596335,2649168
"군산시","전기, 가스, 증기 및 공기 조절 공급업",490476,154486
"군산시","건설업",1075218,1017942
"군산시","도매 및 소매업",349097,315484
"군산시","운수 및 창고업",435874,293528
"군산시","숙박 및 음식점업",172317,156123
"군산시","정보통신업",97018,48208
"군산시","금융보험업",467171,419837
"군산시","부동산업",429513,254540
"군산시","사업서비스업",318112,284644
"군산시","공공 행정, 국방 및 사회보장 행정",614925,308575
"군산시","교육 서비스업",265342,226011
"군산시","보건업 및 사회복지 서비스업",487421,421038
"군산시","문화 및 기타서비스업",297239,229844
"익산시","농림어업",479683,417996
"익산시","광업",25562,20650
"익산시","제조업",2474208,1790895
"익산시","전기, 가스, 증기 및 공기 조절 공급업",93691,26790
"익산시","건설업",392522,370617
"익산시","도매 및 소매업",379801,343233
"익산시","운수 및 창고업",219723,124680
"익산시","숙박 및 음식점업",156561,145361
"익산시","정보통신업",110937,56754
"익산시","금융보험업",347537,315487
"익산시","부동산업",466673,267923
"익산시","사업서비스업",631402,564703
"익산시","공공 행정, 국방 및 사회보장 행정",746607,344042
"익산시","교육 서비스업",421586,357214
"익산시","보건업 및 사회복지 서비스업",592646,529487
"익산시","문화 및 기타서비스업",307514,230600
"정읍시","농림어업",481766,409970
"정읍시","광업",7497,6054
"정읍시","제조업",951820,700153
"정읍시","전기, 가스, 증기 및 공기 조절 공급업",35043,10177
"정읍시","건설업",168977,159175
"정읍시","도매 및 소매업",120203,108637
"정읍시","운수 및 창고업",40863,22904
"정읍시","숙박 및 음식점업",50051,46164
"정읍시","정보통신업",42650,22083
"정읍시","금융보험업",111633,101060
"정읍시","부동산업",152913,86382
"정읍시","사업서비스업",76661,68026
"정읍시","공공 행정, 국방 및 사회보장 행정",487874,180656
"정읍시","교육 서비스업",109272,93133
"정읍시","보건업 및 사회복지 서비스업",235021,180205
"정읍시","문화 및 기타서비스업",107429,79432
"남원시","농림어업",391030,337483
"남원시","광업",29798,24060
"남원시","제조업",171633,133320
"남원시","전기, 가스, 증기 및 공기 조절 공급업",12871,3671
"남원시","건설업",175149,165563
"남원시","도매 및 소매업",80824,73051
"남원시","운수 및 창고업",40504,17732
"남원시","숙박 및 음식점업",43073,38436
"남원시","정보통신업",35523,18657
"남원시","금융보험업",49140,45000
"남원시","부동산업",108077,60370
"남원시","사업서비스업",54657,49868
"남원시","공공 행정, 국방 및 사회보장 행정",340287,149244
"남원시","교육 서비스업",51956,44481
"남원시","보건업 및 사회복지 서비스업",135820,115656
"남원시","문화 및 기타서비스업",72792,51747
"김제시","농림어업",528650,455168
"김제시","광업",459,371
"김제시","제조업",846041,617675
"김제시","전기, 가스, 증기 및 공기 조절 공급업",21304,6079
"김제시","건설업",256674,242261
"김제시","도매 및 소매업",143267,129450
"김제시","운수 및 창고업",59281,32454
"김제시","숙박 및 음식점업",32089,29950
"김제시","정보통신업",30102,15179
"김제시","금융보험업",61612,56558
"김제시","부동산업",116563,64869
"김제시","사업서비스업",86819,78130
"김제시","공공 행정, 국방 및 사회보장 행정",400871,125329
"김제시","교육 서비스업",74996,64126
"김제시","보건업 및 사회복지 서비스업",149995,133178
"김제시","문화 및 기타서비스업",108366,81214
"완주군","농림어업",269835,231781
"완주군","광업",5372,4338
"완주군","제조업",2213513,1486446
"완주군","전기, 가스, 증기 및 공기 조절 공급업",41838,11886
"완주군","건설업",374073,353042
"완주군","도매 및 소매업",125725,113610
"완주군","운수 및 창고업",121689,75492
"완주군","숙박 및 음식점업",63499,57515
"완주군","정보통신업",37584,19793
"완주군","금융보험업",62417,57402
"완주군","부동산업",157594,93847
"완주군","사업서비스업",453725,373328
"완주군","공공 행정, 국방 및 사회보장 행정",540731,306568
"완주군","교육 서비스업",145999,123845
"완주군","보건업 및 사회복지 서비스업",110423,94974
"완주군","문화 및 기타서비스업",80118,61825
"진안군","농림어업",146099,123124
"진안군","광업",0,0
"진안군","제조업",39416,29359
"진안군","전기, 가스, 증기 및 공기 조절 공급업",8615,2639
"진안군","건설업",45110,42653
"진안군","도매 및 소매업",16705,15100
"진안군","운수 및 창고업",23597,7522
"진안군","숙박 및 음식점업",9302,8536
"진안군","정보통신업",11290,6610
"진안군","금융보험업",11923,11038
"진안군","부동산업",35120,19349
"진안군","사업서비스업",23614,19149
"진안군","공공 행정, 국방 및 사회보장 행정",169077,75848
"진안군","교육 서비스업",17696,15235
"진안군","보건업 및 사회복지 서비스업",35179,24796
"진안군","문화 및 기타서비스업",33836,25078
"무주군","농림어업",159464,135067
"무주군","광업",2,2
"무주군","제조업",38874,30175
"무주군","전기, 가스, 증기 및 공기 조절 공급업",34058,10847
"무주군","건설업",50443,47691
"무주군","도매 및 소매업",19246,17400
"무주군","운수 및 창고업",35509,13256
"무주군","숙박 및 음식점업",29580,21290
"무주군","정보통신업",9080,4717
"무주군","금융보험업",9867,9174
"무주군","부동산업",60165,39568
"무주군","사업서비스업",20942,18891
"무주군","공공 행정, 국방 및 사회보장 행정",168179,76965
"무주군","교육 서비스업",17455,14974
"무주군","보건업 및 사회복지 서비스업",23710,18118
"무주군","문화 및 기타서비스업",33361,24627
"장수군","농림어업",156596,134320
"장수군","광업",856,691
"장수군","제조업",35483,26768
"장수군","전기, 가스, 증기 및 공기 조절 공급업",1944,576
"장수군","건설업",38440,36300
"장수군","도매 및 소매업",15005,13562
"장수군","운수 및 창고업",2784,1772
"장수군","숙박 및 음식점업",7897,7234
"장수군","정보통신업",8550,4581
"장수군","금융보험업",9827,9199
"장수군","부동산업",30522,16880
"장수군","사업서비스업",17319,13995
"장수군","공공 행정, 국방 및 사회보장 행정",155586,70728
"장수군","교육 서비스업",17988,15476
"장수군","보건업 및 사회복지 서비스업",24432,20580
"장수군","문화 및 기타서비스업",31174,22816
"임실군","농림어업",174859,149351
"임실군","광업",0,0
"임실군","제조업",106857,80463
"임실군","전기, 가스, 증기 및 공기 조절 공급업",4431,1281
"임실군","건설업",78264,73637
"임실군","도매 및 소매업",18958,17137
"임실군","운수 및 창고업",11839,7269
"임실군","숙박 및 음식점업",13708,12776
"임실군","정보통신업",10170,5172
"임실군","금융보험업",11755,11022
"임실군","부동산업",38986,21467
"임실군","사업서비스업",13934,12234
"임실군","공공 행정, 국방 및 사회보장 행정",248720,136297
"임실군","교육 서비스업",24849,21243
"임실군","보건업 및 사회복지 서비스업",36558,26745
"임실군","문화 및 기타서비스업",35486,25494
"순창군","농림어업",174101,148482
"순창군","광업",4558,3680
"순창군","제조업",96742,74181
"순창군","전기, 가스, 증기 및 공기 조절 공급업",3809,1101
"순창군","건설업",57314,54031
"순창군","도매 및 소매업",16908,15284
"순창군","운수 및 창고업",12222,4137
"순창군","숙박 및 음식점업",14167,12953
"순창군","정보통신업",10232,5246
"순창군","금융보험업",11579,10782
"순창군","부동산업",37593,20956
"순창군","사업서비스업",9964,8898
"순창군","공공 행정, 국방 및 사회보장 행정",166027,70014
"순창군","교육 서비스업",16918,14531
"순창군","보건업 및 사회복지 서비스업",66070,44713
"순창군","문화 및 기타서비스업",21003,16331
"고창군","농림어업",460267,396418
"고창군","광업",9280,7540
"고창군","제조업",156196,121699
"고창군","전기, 가스, 증기 및 공기 조절 공급업",7402,2150
"고창군","건설업",108431,102422
"고창군","도매 및 소매업",59237,53537
"고창군","운수 및 창고업",11393,7073
"고창군","숙박 및 음식점업",32207,28874
"고창군","정보통신업",21241,11451
"고창군","금융보험업",23239,21317
"고창군","부동산업",95011,52307
"고창군","사업서비스업",30267,26997
"고창군","공공 행정, 국방 및 사회보장 행정",273815,95815
"고창군","교육 서비스업",50306,43157
"고창군","보건업 및 사회복지 서비스업",155384,113219
"고창군","문화 및 기타서비스업",74056,53060
"부안군","농림어업",317405,276851
"부안군","광업",3274,2683
"부안군","제조업",151600,114371
"부안군","전기, 가스, 증기 및 공기 조절 공급업",6537,1901
"부안군","건설업",179178,168651
"부안군","도매 및 소매업",57889,52321
"부안군","운수 및 창고업",25124,11709
"부안군","숙박 및 음식점업",43361,35693
"부안군","정보통신업",18352,9193
"부안군","금융보험업",33533,30556
"부안군","부동산업",83156,46920
"부안군","사업서비스업",33730,30294
"부안군","공공 행정, 국방 및 사회보장 행정",258833,98509
"부안군","교육 서비스업",38754,33341
"부안군","보건업 및 사회복지 서비스업",92766,73965
"부안군","문화 및 기타서비스업",36266,26442
