"행정구역(시·군)별","경제활동별",2021,2021
"행정구역(시·군)별","경제활동별",지역내총부가가치(당해년가격),지역내요소소득
"수원시","농업, 임업 및 어업",14486,12325
"수원시","광업",-,-
"수원시","제조업",5275355,3102802
"수원시","전기, 가스, 증기 및 공기 조절 공급업",22121,6991
"수원시","건설업",2166583,2046710
"수원시","도매 및 소매업",2043819,1850207
"수원시","운수 및 창고업",645316,374055
"수원시","숙박 및 음식점업",795969,736587
"수원시","정보통신업",705693,455132
"수원시","금융 및 보험업",2674527,2434805
"수원시","부동산업",2951193,1627512
"수원시","사업서비스업",5373455,4786319
"수원시","공공 행정, 국방 및 사회보장 행정",5336109,3677787
"수원시","교육 서비스업",2121827,1818940
"수원시","보건업 및 사회복지 서비스업",1848729,1667598
"수원시","문화 및 기타서비스업",1064999,754205
"성남시","농업, 임업 및 어업",4601,3840
"성남시","광업",36,31
"성남시","제조업",4271509,2619637
"성남시","전기, 가스, 증기 및 공기 조절 공급업",218329,69005
"성남시","건설업",2036602,1922793
"성남시","도매 및 소매업",3890621,3521450
"성남시","운수 및 창고업",541603,311788
"성남시","숙박 및 음식점업",756845,704259
"성남시","정보통신업",14814537,10959514
"성남시","금융 및 보험업",2862172,2576767
"성남시","부동산업",4187699,2284257
"성남시","사업서비스업",7485544,6711970
"성남시","공공 행정, 국방 및 사회보장 행정",1223372,814307
"성남시","교육 서비스업",1786065,1525888
"성남시","보건업 및 사회복지 서비스업",1528943,1377320
"성남시","문화 및 기타서비스업",882935,663997
"의정부시","농업, 임업 및 어업",2588,2248
"의정부시","광업",14122,11360
"의정부시","제조업",250308,185530
"의정부시","전기, 가스, 증기 및 공기 조절 공급업",94666,25217
"의정부시","건설업",680183,642843
"의정부시","도매 및 소매업",581293,526403
"의정부시","운수 및 창고업",216430,123276
"의정부시","숙박 및 음식점업",229956,214737
"의정부시","정보통신업",126472,78011
"의정부시","금융 및 보험업",572351,517930
"의정부시","부동산업",774161,430070
"의정부시","사업서비스업",409671,364610
"의정부시","공공 행정, 국방 및 사회보장 행정",1117232,830628
"의정부시","교육 서비스업",615418,529760
"의정부시","보건업 및 사회복지 서비스업",780749,703597
"의정부시","문화 및 기타서비스업",264345,198078
"안양시","농업, 임업 및 어업",778,574
"안양시","광업",16903,13597
"안양시","제조업",3140164,2033329
"안양시","전기, 가스, 증기 및 공기 조절 공급업",139412,44062
"안양시","건설업",976022,922487
"안양시","도매 및 소매업",1343812,1216321
"안양시","운수 및 창고업",371203,213432
"안양시","숙박 및 음식점업",338081,315876
"안양시","정보통신업",1274995,789637
"안양시","금융 및 보험업",1382484,1246727
"안양시","부동산업",1598896,885425
"안양시","사업서비스업",3351539,3042328
"안양시","공공 행정, 국방 및 사회보장 행정",789287,542020
"안양시","교육 서비스업",977566,836056
"안양시","보건업 및 사회복지 서비스업",888188,800601
"안양시","문화 및 기타서비스업",382706,292058
"부천시","농업, 임업 및 어업",4533,3973
"부천시","광업",-,-
"부천시","제조업",4293426,2908412
"부천시","전기, 가스, 증기 및 공기 조절 공급업",248912,78671
"부천시","건설업",783361,741066
"부천시","도매 및 소매업",1389651,1258148
"부천시","운수 및 창고업",422466,245090
"부천시","숙박 및 음식점업",437508,409505
"부천시","정보통신업",370854,273778
"부천시","금융 및 보험업",1490807,1347117
"부천시","부동산업",1822407,1018557
"부천시","사업서비스업",1466168,1328393
"부천시","공공 행정, 국방 및 사회보장 행정",490482,299327
"부천시","교육 서비스업",1176297,1011629
"부천시","보건업 및 사회복지 서비스업",1406216,1267274
"부천시","문화 및 기타서비스업",482422,375768
"광명시","농업, 임업 및 어업",3299,2903
"광명시","광업",-,-
"광명시","제조업",1935902,1100827
"광명시","전기, 가스, 증기 및 공기 조절 공급업",801466,213490
"광명시","건설업",505859,477896
"광명시","도매 및 소매업",490221,443789
"광명시","운수 및 창고업",183661,106920
"광명시","숙박 및 음식점업",155751,145703
"광명시","정보통신업",80720,60341
"광명시","금융 및 보험업",315713,288459
"광명시","부동산업",837475,454158
"광명시","사업서비스업",457690,412068
"광명시","공공 행정, 국방 및 사회보장 행정",289909,180213
"광명시","교육 서비스업",448553,387198
"광명시","보건업 및 사회복지 서비스업",484701,436044
"광명시","문화 및 기타서비스업",243281,175634
"평택시","농업, 임업 및 어업",377653,329036
"평택시","광업",9317,7495
"평택시","제조업",16215334,10029011
"평택시","전기, 가스, 증기 및 공기 조절 공급업",328352,103778
"평택시","건설업",4568993,4306016
"평택시","도매 및 소매업",891360,806887
"평택시","운수 및 창고업",889436,537632
"평택시","숙박 및 음식점업",431544,402979
"평택시","정보통신업",86214,54612
"평택시","금융 및 보험업",574857,523555
"평택시","부동산업",1839339,988458
"평택시","사업서비스업",3250453,2912402
"평택시","공공 행정, 국방 및 사회보장 행정",1296227,910366
"평택시","교육 서비스업",765589,658179
"평택시","보건업 및 사회복지 서비스업",845060,761989
"평택시","문화 및 기타서비스업",555248,443894
"동두천시","농업, 임업 및 어업",6187,5270
"동두천시","광업",-,-
"동두천시","제조업",285467,204014
"동두천시","전기, 가스, 증기 및 공기 조절 공급업",212993,67318
"동두천시","건설업",79009,74784
"동두천시","도매 및 소매업",74826,67757
"동두천시","운수 및 창고업",47186,28152
"동두천시","숙박 및 음식점업",51295,47581
"동두천시","정보통신업",14680,7976
"동두천시","금융 및 보험업",87924,79841
"동두천시","부동산업",147067,81829
"동두천시","사업서비스업",58405,52177
"동두천시","공공 행정, 국방 및 사회보장 행정",182093,119623
"동두천시","교육 서비스업",123525,105960
"동두천시","보건업 및 사회복지 서비스업",186538,167341
"동두천시","문화 및 기타서비스업",92478,66366
"안산시","농업, 임업 및 어업",32530,28288
"안산시","광업",3552,2864
"안산시","제조업",12566358,8668879
"안산시","전기, 가스, 증기 및 공기 조절 공급업",373402,118017
"안산시","건설업",759593,717942
"안산시","도매 및 소매업",1055284,955268
"안산시","운수 및 창고업",521800,300169
"안산시","숙박 및 음식점업",428839,392622
"안산시","정보통신업",119231,79634
"안산시","금융 및 보험업",1141850,1037682
"안산시","부동산업",1603555,882292
"안산시","사업서비스업",2181005,1968248
"안산시","공공 행정, 국방 및 사회보장 행정",444495,265494
"안산시","교육 서비스업",940909,810011
"안산시","보건업 및 사회복지 서비스업",1058296,954384
"안산시","문화 및 기타서비스업",623913,456203
"고양시","농업, 임업 및 어업",106480,90566
"고양시","광업",2104,1692
"고양시","제조업",1783402,1345607
"고양시","전기, 가스, 증기 및 공기 조절 공급업",172767,48173
"고양시","건설업",1667716,1575301
"고양시","도매 및 소매업",2290178,2073391
"고양시","운수 및 창고업",946706,509950
"고양시","숙박 및 음식점업",647913,594452
"고양시","정보통신업",1018815,673309
"고양시","금융 및 보험업",1339755,1217515
"고양시","부동산업",2765333,1522456
"고양시","사업서비스업",1690020,1469182
"고양시","공공 행정, 국방 및 사회보장 행정",1363908,932212
"고양시","교육 서비스업",1585826,1364641
"고양시","보건업 및 사회복지 서비스업",1786876,1611420
"고양시","문화 및 기타서비스업",1042544,756492
"과천시","농업, 임업 및 어업",13906,9574
"과천시","광업",-,-
"과천시","제조업",18658,15195
"과천시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"과천시","건설업",469593,442852
"과천시","도매 및 소매업",160008,144824
"과천시","운수 및 창고업",28828,16671
"과천시","숙박 및 음식점업",42897,40615
"과천시","정보통신업",396139,231859
"과천시","금융 및 보험업",189283,171398
"과천시","부동산업",540733,284889
"과천시","사업서비스업",589285,503544
"과천시","공공 행정, 국방 및 사회보장 행정",1262789,959931
"과천시","교육 서비스업",97120,83473
"과천시","보건업 및 사회복지 서비스업",106765,95732
"과천시","문화 및 기타서비스업",253349,159258
"구리시","농업, 임업 및 어업",2875,2393
"구리시","광업",42,34
"구리시","제조업",163649,125923
"구리시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"구리시","건설업",333961,315265
"구리시","도매 및 소매업",384813,348332
"구리시","운수 및 창고업",147828,84071
"구리시","숙박 및 음식점업",107074,99145
"구리시","정보통신업",85312,50890
"구리시","금융 및 보험업",313979,283185
"구리시","부동산업",483579,263392
"구리시","사업서비스업",275483,250877
"구리시","공공 행정, 국방 및 사회보장 행정",162532,95404
"구리시","교육 서비스업",272959,234828
"구리시","보건업 및 사회복지 서비스업",316638,285204
"구리시","문화 및 기타서비스업",154894,114223
"남양주시","농업, 임업 및 어업",24043,21183
"남양주시","광업",690,555
"남양주시","제조업",2010688,1579939
"남양주시","전기, 가스, 증기 및 공기 조절 공급업",104375,29073
"남양주시","건설업",1470008,1387872
"남양주시","도매 및 소매업",1268745,1148496
"남양주시","운수 및 창고업",373394,215205
"남양주시","숙박 및 음식점업",354635,331965
"남양주시","정보통신업",132547,79173
"남양주시","금융 및 보험업",413087,376922
"남양주시","부동산업",1641227,895069
"남양주시","사업서비스업",636960,550551
"남양주시","공공 행정, 국방 및 사회보장 행정",605307,396646
"남양주시","교육 서비스업",1034267,892033
"남양주시","보건업 및 사회복지 서비스업",1195145,1076338
"남양주시","문화 및 기타서비스업",452511,332600
"오산시","농업, 임업 및 어업",38827,32024
"오산시","광업",-,-
"오산시","제조업",2029712,1462693
"오산시","전기, 가스, 증기 및 공기 조절 공급업",103739,32788
"오산시","건설업",499236,471073
"오산시","도매 및 소매업",251858,228023
"오산시","운수 및 창고업",133809,75421
"오산시","숙박 및 음식점업",140619,130685
"오산시","정보통신업",36961,20284
"오산시","금융 및 보험업",195371,177434
"오산시","부동산업",491209,267493
"오산시","사업서비스업",540433,496068
"오산시","공공 행정, 국방 및 사회보장 행정",150433,85729
"오산시","교육 서비스업",397428,342278
"오산시","보건업 및 사회복지 서비스업",339718,306084
"오산시","문화 및 기타서비스업",207776,155357
"시흥시","농업, 임업 및 어업",21852,19142
"시흥시","광업",-,-
"시흥시","제조업",8070940,5927884
"시흥시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"시흥시","건설업",1066551,1006702
"시흥시","도매 및 소매업",1168255,1057361
"시흥시","운수 및 창고업",377007,216889
"시흥시","숙박 및 음식점업",327710,306248
"시흥시","정보통신업",66081,46149
"시흥시","금융 및 보험업",596861,545713
"시흥시","부동산업",1371837,739604
"시흥시","사업서비스업",993569,885822
"시흥시","공공 행정, 국방 및 사회보장 행정",388389,238883
"시흥시","교육 서비스업",733221,633830
"시흥시","보건업 및 사회복지 서비스업",843913,760054
"시흥시","문화 및 기타서비스업",351519,277063
"군포시","농업, 임업 및 어업",2976,2581
"군포시","광업",-,-
"군포시","제조업",2402693,1572021
"군포시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"군포시","건설업",227279,214909
"군포시","도매 및 소매업",399715,361811
"군포시","운수 및 창고업",415009,225764
"군포시","숙박 및 음식점업",135621,127185
"군포시","정보통신업",311264,168230
"군포시","금융 및 보험업",216227,198185
"군포시","부동산업",625565,340773
"군포시","사업서비스업",763810,697786
"군포시","공공 행정, 국방 및 사회보장 행정",163981,93500
"군포시","교육 서비스업",379898,327850
"군포시","보건업 및 사회복지 서비스업",446287,401851
"군포시","문화 및 기타서비스업",229459,177807
"의왕시","농업, 임업 및 어업",3037,2579
"의왕시","광업",-,-
"의왕시","제조업",673649,448810
"의왕시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"의왕시","건설업",353892,333802
"의왕시","도매 및 소매업",341169,308770
"의왕시","운수 및 창고업",176002,95960
"의왕시","숙박 및 음식점업",87488,82075
"의왕시","정보통신업",164311,132819
"의왕시","금융 및 보험업",80139,73477
"의왕시","부동산업",524628,283312
"의왕시","사업서비스업",500871,439294
"의왕시","공공 행정, 국방 및 사회보장 행정",247143,168907
"의왕시","교육 서비스업",188793,162919
"의왕시","보건업 및 사회복지 서비스업",263432,237502
"의왕시","문화 및 기타서비스업",106896,83749
"하남시","농업, 임업 및 어업",5032,4253
"하남시","광업",-,-
"하남시","제조업",771795,571402
"하남시","전기, 가스, 증기 및 공기 조절 공급업",64713,20453
"하남시","건설업",1077323,1016176
"하남시","도매 및 소매업",1045774,946536
"하남시","운수 및 창고업",199614,110684
"하남시","숙박 및 음식점업",177159,167004
"하남시","정보통신업",206332,133934
"하남시","금융 및 보험업",234403,213992
"하남시","부동산업",1315809,701629
"하남시","사업서비스업",601382,528666
"하남시","공공 행정, 국방 및 사회보장 행정",243453,152408
"하남시","교육 서비스업",382548,330297
"하남시","보건업 및 사회복지 서비스업",487517,439155
"하남시","문화 및 기타서비스업",263864,187861
"용인시","농업, 임업 및 어업",521922,432422
"용인시","광업",83986,67562
"용인시","제조업",9370905,5936778
"용인시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"용인시","건설업",1629586,1539381
"용인시","도매 및 소매업",2267930,2053040
"용인시","운수 및 창고업",1010914,542945
"용인시","숙박 및 음식점업",640912,591348
"용인시","정보통신업",1209298,870916
"용인시","금융 및 보험업",1106391,1001360
"용인시","부동산업",3605926,1971150
"용인시","사업서비스업",4836938,4319985
"용인시","공공 행정, 국방 및 사회보장 행정",898916,582179
"용인시","교육 서비스업",1945404,1669091
"용인시","보건업 및 사회복지 서비스업",1621855,1465837
"용인시","문화 및 기타서비스업",1212615,885243
"파주시","농업, 임업 및 어업",185877,166512
"파주시","광업",8476,6818
"파주시","제조업",11398958,7059033
"파주시","전기, 가스, 증기 및 공기 조절 공급업",477575,150941
"파주시","건설업",1329504,1255188
"파주시","도매 및 소매업",1009887,914276
"파주시","운수 및 창고업",529361,286727
"파주시","숙박 및 음식점업",301199,280378
"파주시","정보통신업",281548,213754
"파주시","금융 및 보험업",350348,319502
"파주시","부동산업",1269419,693134
"파주시","사업서비스업",1916797,1701234
"파주시","공공 행정, 국방 및 사회보장 행정",1332282,948762
"파주시","교육 서비스업",709541,611043
"파주시","보건업 및 사회복지 서비스업",770279,693969
"파주시","문화 및 기타서비스업",540615,386195
"이천시","농업, 임업 및 어업",486507,411666
"이천시","광업",6200,4987
"이천시","제조업",16113621,9004046
"이천시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"이천시","건설업",1578357,1486515
"이천시","도매 및 소매업",461178,417480
"이천시","운수 및 창고업",580749,299573
"이천시","숙박 및 음식점업",218621,199785
"이천시","정보통신업",61241,39808
"이천시","금융 및 보험업",202515,183718
"이천시","부동산업",719286,382769
"이천시","사업서비스업",4939561,4404301
"이천시","공공 행정, 국방 및 사회보장 행정",782796,548734
"이천시","교육 서비스업",420730,360993
"이천시","보건업 및 사회복지 서비스업",362214,325096
"이천시","문화 및 기타서비스업",318227,229198
"안성시","농업, 임업 및 어업",414778,353473
"안성시","광업",10736,8636
"안성시","제조업",4568215,3336879
"안성시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"안성시","건설업",626253,590995
"안성시","도매 및 소매업",441992,400104
"안성시","운수 및 창고업",261040,142693
"안성시","숙박 및 음식점업",169687,159002
"안성시","정보통신업",15409,9901
"안성시","금융 및 보험업",117062,107083
"안성시","부동산업",584178,309033
"안성시","사업서비스업",910131,812516
"안성시","공공 행정, 국방 및 사회보장 행정",257779,151752
"안성시","교육 서비스업",370112,317628
"안성시","보건업 및 사회복지 서비스업",343770,308961
"안성시","문화 및 기타서비스업",398000,302731
"김포시","농업, 임업 및 어업",134431,117980
"김포시","광업",5709,4592
"김포시","제조업",6078228,4651823
"김포시","전기, 가스, 증기 및 공기 조절 공급업",5412,1442
"김포시","건설업",940782,887832
"김포시","도매 및 소매업",1065452,964495
"김포시","운수 및 창고업",364748,211975
"김포시","숙박 및 음식점업",285158,264181
"김포시","정보통신업",273071,211447
"김포시","금융 및 보험업",486279,443254
"김포시","부동산업",1418720,776975
"김포시","사업서비스업",792755,699904
"김포시","공공 행정, 국방 및 사회보장 행정",364853,224690
"김포시","교육 서비스업",751943,648253
"김포시","보건업 및 사회복지 서비스업",765574,689148
"김포시","문화 및 기타서비스업",377342,290072
"화성시","농업, 임업 및 어업",318943,280284
"화성시","광업",27751,22348
"화성시","제조업",57012596,34002162
"화성시","전기, 가스, 증기 및 공기 조절 공급업",252911,79935
"화성시","건설업",3052853,2880266
"화성시","도매 및 소매업",2251982,2038113
"화성시","운수 및 창고업",842204,456819
"화성시","숙박 및 음식점업",587052,546149
"화성시","정보통신업",189382,143082
"화성시","금융 및 보험업",903005,821125
"화성시","부동산업",3246768,1766391
"화성시","사업서비스업",13020653,11583053
"화성시","공공 행정, 국방 및 사회보장 행정",756035,486760
"화성시","교육 서비스업",1543823,1329413
"화성시","보건업 및 사회복지 서비스업",1289295,1160992
"화성시","문화 및 기타서비스업",1009904,798343
"광주시","농업, 임업 및 어업",189918,155459
"광주시","광업",20011,16102
"광주시","제조업",3468500,2644396
"광주시","전기, 가스, 증기 및 공기 조절 공급업",-,-
"광주시","건설업",818119,772750
"광주시","도매 및 소매업",1044543,945371
"광주시","운수 및 창고업",504861,266697
"광주시","숙박 및 음식점업",237317,212125
"광주시","정보통신업",43612,29949
"광주시","금융 및 보험업",249551,226106
"광주시","부동산업",957893,514561
"광주시","사업서비스업",519577,455607
"광주시","공공 행정, 국방 및 사회보장 행정",319117,200827
"광주시","교육 서비스업",469811,404333
"광주시","보건업 및 사회복지 서비스업",629302,566632
"광주시","문화 및 기타서비스업",347814,257074
"양주시","농업, 임업 및 어업",51816,45480
"양주시","광업",11384,9158
"양주시","제조업",2172171,1602466
"양주시","전기, 가스, 증기 및 공기 조절 공급업",38393,12135
"양주시","건설업",974272,920172
"양주시","도매 및 소매업",377810,342059
"양주시","운수 및 창고업",197803,108581
"양주시","숙박 및 음식점업",125798,117518
"양주시","정보통신업",9247,6586
"양주시","금융 및 보험업",121987,111629
"양주시","부동산업",706347,377799
"양주시","사업서비스업",264157,231804
"양주시","공공 행정, 국방 및 사회보장 행정",915321,657566
"양주시","교육 서비스업",347618,300039
"양주시","보건업 및 사회복지 서비스업",430057,387202
"양주시","문화 및 기타서비스업",250356,193401
"포천시","농업, 임업 및 어업",138011,121988
"포천시","광업",60271,49598
"포천시","제조업",2556677,1967530
"포천시","전기, 가스, 증기 및 공기 조절 공급업",349965,110609
"포천시","건설업",374127,353251
"포천시","도매 및 소매업",431385,390524
"포천시","운수 및 창고업",146570,83101
"포천시","숙박 및 음식점업",135298,119696
"포천시","정보통신업",20003,11555
"포천시","금융 및 보험업",140348,127926
"포천시","부동산업",419831,222057
"포천시","사업서비스업",256489,227495
"포천시","공공 행정, 국방 및 사회보장 행정",1052265,757927
"포천시","교육 서비스업",268713,230825
"포천시","보건업 및 사회복지 서비스업",287292,258710
"포천시","문화 및 기타서비스업",313899,228523
"여주시","농업, 임업 및 어업",310497,267155
"여주시","광업",14413,11594
"여주시","제조업",886884,641891
"여주시","전기, 가스, 증기 및 공기 조절 공급업",186866,49776
"여주시","건설업",383951,362301
"여주시","도매 및 소매업",247883,224453
"여주시","운수 및 창고업",265438,152758
"여주시","숙박 및 음식점업",94497,86854
"여주시","정보통신업",13991,8209
"여주시","금융 및 보험업",71611,65300
"여주시","부동산업",430480,227446
"여주시","사업서비스업",231827,195445
"여주시","공공 행정, 국방 및 사회보장 행정",310893,198724
"여주시","교육 서비스업",172824,148752
"여주시","보건업 및 사회복지 서비스업",216349,194467
"여주시","문화 및 기타서비스업",345660,236912
"연천군","농업, 임업 및 어업",140957,122710
"연천군","광업",17968,13649
"연천군","제조업",205149,146514
"연천군","전기, 가스, 증기 및 공기 조절 공급업",-,-
"연천군","건설업",116258,109811
"연천군","도매 및 소매업",33335,30184
"연천군","운수 및 창고업",125441,73810
"연천군","숙박 및 음식점업",25609,22657
"연천군","정보통신업",2981,1806
"연천군","금융 및 보험업",15398,13872
"연천군","부동산업",71990,38719
"연천군","사업서비스업",30827,26444
"연천군","공공 행정, 국방 및 사회보장 행정",788863,570093
"연천군","교육 서비스업",58094,50658
"연천군","보건업 및 사회복지 서비스업",90282,81006
"연천군","문화 및 기타서비스업",77724,56783
"가평군","농업, 임업 및 어업",34458,29805
"가평군","광업",7984,6423
"가평군","제조업",73237,56075
"가평군","전기, 가스, 증기 및 공기 조절 공급업",18972,5996
"가평군","건설업",189650,178847
"가평군","도매 및 소매업",52863,47871
"가평군","운수 및 창고업",44497,30935
"가평군","숙박 및 음식점업",137750,100514
"가평군","정보통신업",16124,8829
"가평군","금융 및 보험업",29591,26902
"가평군","부동산업",231679,123716
"가평군","사업서비스업",66433,58654
"가평군","공공 행정, 국방 및 사회보장 행정",478981,336395
"가평군","교육 서비스업",94932,81828
"가평군","보건업 및 사회복지 서비스업",142790,128194
"가평군","문화 및 기타서비스업",149784,101660
"양평군","농업, 임업 및 어업",141758,122740
"양평군","광업",53,43
"양평군","제조업",69145,52727
"양평군","전기, 가스, 증기 및 공기 조절 공급업",-,-
"양평군","건설업",281382,266035
"양평군","도매 및 소매업",106066,96037
"양평군","운수 및 창고업",57245,31957
"양평군","숙박 및 음식점업",98872,83619
"양평군","정보통신업",17414,11192
"양평군","금융 및 보험업",55647,49993
"양평군","부동산업",292050,161787
"양평군","사업서비스업",81768,73524
"양평군","공공 행정, 국방 및 사회보장 행정",392825,263827
"양평군","교육 서비스업",160375,137780
"양평군","보건업 및 사회복지 서비스업",254013,228625
"양평군","문화 및 기타서비스업",232634,170932
