Region,Industry,2017_c,2017_w,2018_c,2018_w,2019_c,2019_w,2020_c,2020_w,2021_c,2021_w,2022_c,2022_w,2019_diff_2018,2020_diff_2019,2021_diff_2020,2022_diff_2021,2023_predict
서울특별시 강동구,S,1042,4572,1019,4554,1026,4257,851,3393,821,3298,833,3290,-297,-864,-95,-8,small_increase
부산광역시 중구,A,21,1329,21,1644,20,1670,18,1596,16,1129,18,1101,26,-74,-467,-28,big_increase
부산광역시 중구,B,1,19,1,17,2,27,1,9,1,5,1,3,10,-18,-4,-2,big_increase
부산광역시 중구,C,241,948,240,1160,185,997,171,810,180,770,182,764,-163,-187,-40,-6,big_increase
부산광역시 중구,D,0,0,0,0,0,0,0,0,1,8,1,1,0,0,8,-7,big_increase
부산광역시 중구,E,6,147,7,154,7,146,8,151,10,157,11,184,-8,5,6,27,big_increase
부산광역시 중구,F,94,1447,86,1282,88,1249,79,1396,105,1466,106,1510,-33,147,70,44,big_increase
부산광역시 중구,G,2360,9324,2205,8860,2115,8324,1666,6402,1691,6865,1669,7008,-536,-1922,463,143,small_decrease
부산광역시 중구,H,1739,19737,1725,19966,1671,19256,1643,17491,1656,19825,1667,20619,-710,-1765,2334,794,small_decrease
부산광역시 중구,I,1541,7159,1471,6980,1362,6124,932,4115,1062,4495,1119,5102,-856,-2009,380,607,small_increase
부산광역시 중구,J,68,808,69,750,65,629,58,523,64,505,71,493,-121,-106,-18,-12,big_increase
부산광역시 중구,K,170,2250,173,2235,165,2209,140,1789,155,2173,151,2033,-26,-420,384,-140,small_increase
부산광역시 중구,L,234,852,236,918,248,866,250,879,338,1076,348,1005,-52,13,197,-71,big_increase
부산광역시 중구,M,194,2036,202,2109,204,2075,179,2456,199,2078,198,2116,-34,381,-378,38,big_increase
부산광역시 중구,N,345,5552,334,5305,307,5357,269,5468,271,5092,271,5265,52,111,-376,173,small_increase
부산광역시 중구,P,93,799,96,836,99,864,84,740,90,753,96,731,28,-124,13,-22,big_increase
부산광역시 중구,Q,201,2495,204,2794,220,3382,222,3701,221,4080,226,3759,588,319,379,-321,small_increase
부산광역시 중구,R,125,620,120,593,107,462,79,335,82,369,88,513,-131,-127,34,144,big_increase
부산광역시 중구,S,380,1258,376,1347,363,1423,300,1207,299,1153,302,1130,76,-216,-54,-23,big_increase
부산광역시 서구,A,22,985,20,1054,18,997,17,1286,17,888,17,976,-57,289,-398,88,big_increase
부산광역시 서구,B,3,34,3,22,3,19,2,2,3,7,3,6,-3,-17,5,-1,big_increase
부산광역시 서구,C,279,2736,270,2847,260,2636,208,2222,176,2262,189,2264,-211,-414,40,2,small_increase
부산광역시 서구,D,3,87,4,75,3,71,4,74,2,68,2,70,-4,3,-6,2,big_increase
부산광역시 서구,E,9,183,8,178,9,177,8,171,8,175,9,191,-1,-6,4,16,big_increase
부산광역시 서구,F,165,1418,167,1267,163,1201,120,1063,101,1078,102,1171,-66,-138,15,93,big_increase
부산광역시 서구,G,1583,6658,1503,6447,1566,6627,1384,5816,1312,5310,1303,5396,180,-811,-506,86,small_increase
부산광역시 서구,H,164,2738,171,2746,180,2572,144,2117,144,2377,154,2530,-174,-455,260,153,small_increase
부산광역시 서구,I,914,3546,903,3662,938,3943,607,2625,614,2688,726,3105,281,-1318,63,417,small_decrease
부산광역시 서구,J,16,66,20,83,22,154,18,142,12,108,13,127,71,-12,-34,19,big_increase
부산광역시 서구,K,55,480,54,498,53,507,53,490,50,474,53,467,9,-17,-16,-7,big_increase
부산광역시 서구,L,143,589,145,611,162,682,137,439,131,436,131,472,71,-243,-3,36,big_increase
부산광역시 서구,M,92,495,91,464,92,443,91,446,82,442,87,445,-21,3,-4,3,big_increase
부산광역시 서구,N,141,1764,135,1748,139,2317,122,2117,104,1619,125,1586,569,-200,-498,-33,small_increase
부산광역시 서구,P,143,1892,150,1689,167,1883,159,1707,141,1773,157,1899,194,-176,66,126,small_increase
부산광역시 서구,Q,261,9552,254,10304,269,10774,284,11778,267,11870,285,12375,470,1004,92,505,small_increase
부산광역시 서구,R,72,394,73,415,81,430,64,357,67,348,68,359,15,-73,-9,11,big_increase
부산광역시 서구,S,353,1234,360,1161,348,1164,297,938,274,869,309,977,3,-226,-69,108,big_increase
부산광역시 동구,A,5,39,6,42,4,37,4,37,4,28,5,36,-5,0,-9,8,big_increase
부산광역시 동구,B,1,10,2,10,2,5,1,6,1,1,1,1,-5,1,-5,0,big_increase
부산광역시 동구,C,376,1931,376,1959,340,1796,269,1467,284,1548,269,1476,-163,-329,81,-72,small_increase
부산광역시 동구,D,2,3,2,4,2,4,2,7,3,6,1,1,0,3,-1,-5,big_increase
부산광역시 동구,E,8,132,9,133,9,137,9,140,9,138,11,157,4,3,-2,19,big_increase
부산광역시 동구,F,280,5293,280,5383,316,4744,268,4699,269,3923,273,3680,-639,-45,-776,-243,small_increase
부산광역시 동구,G,1509,8354,1450,8063,1556,8548,1269,6343,1220,6494,1266,6808,485,-2205,151,314,small_decrease
부산광역시 동구,H,514,8468,531,9128,540,10375,490,8939,535,9650,555,10630,1247,-1436,711,980,small_decrease
부산광역시 동구,I,909,4253,955,4453,928,4304,745,3302,706,3315,792,4012,-149,-1002,13,697,small_decrease
부산광역시 동구,J,78,1136,77,1044,92,1045,99,1178,121,1362,139,1507,1,133,184,145,small_increase
부산광역시 동구,K,346,7054,369,7411,344,7555,337,7201,333,7057,329,7489,144,-354,-144,432,small_increase
부산광역시 동구,L,244,1816,248,1607,267,1667,271,1567,318,1529,346,1707,60,-100,-38,178,small_increase
부산광역시 동구,M,335,2923,339,3132,335,3289,350,3223,361,3369,359,3472,157,-66,146,103,small_increase
부산광역시 동구,N,362,10775,383,11590,389,10939,347,8912,340,8335,344,7241,-651,-2027,-577,-1094,small_increase
부산광역시 동구,P,125,1129,109,1079,120,1009,119,959,119,924,118,891,-70,-50,-35,-33,big_increase
부산광역시 동구,Q,345,6132,346,6144,383,6640,372,7518,369,8049,366,9073,496,878,531,1024,small_increase
부산광역시 동구,R,62,472,72,473,80,523,62,467,72,529,82,607,50,-56,62,78,big_increase
부산광역시 동구,S,583,1757,598,2167,616,2332,580,1809,538,1818,520,1422,165,-523,9,-396,small_increase
부산광역시 영도구,A,3,172,2,197,3,191,4,243,4,193,5,193,-6,52,-50,0,big_increase
부산광역시 영도구,B,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,big_increase
부산광역시 영도구,C,1076,9566,1074,9266,1098,9150,984,9052,1022,9353,1078,8605,-116,-98,301,-748,small_increase
부산광역시 영도구,D,1,30,1,30,1,29,1,29,1,31,1,31,-1,0,2,0,big_increase
부산광역시 영도구,E,16,222,16,227,17,256,16,286,18,336,18,309,29,30,50,-27,big_increase
부산광역시 영도구,F,209,1740,203,1691,221,1644,121,1210,124,890,141,949,-47,-434,-320,59,small_increase
부산광역시 영도구,G,770,3607,777,3804,822,3870,764,3309,749,3353,771,3497,66,-561,44,144,small_increase
부산광역시 영도구,H,163,2940,166,2665,166,2630,161,2432,165,2455,161,2278,-35,-198,23,-177,small_increase
부산광역시 영도구,I,667,2567,707,2787,718,2899,498,2020,554,2276,643,2683,112,-879,256,407,small_decrease
부산광역시 영도구,J,30,296,31,298,30,255,33,260,41,218,46,214,-43,5,-42,-4,big_increase
부산광역시 영도구,K,39,302,40,333,39,310,37,304,41,298,41,330,-23,-6,-6,32,big_increase
부산광역시 영도구,L,141,577,147,543,152,481,158,517,199,664,201,658,-62,36,147,-6,big_increase
부산광역시 영도구,M,71,1423,73,1457,78,1698,81,1264,82,1731,95,1564,241,-434,467,-167,small_increase
부산광역시 영도구,N,81,2697,79,2673,114,2903,95,2042,124,2369,120,2183,230,-861,327,-186,small_increase
부산광역시 영도구,P,135,1792,138,1888,139,1835,117,1622,110,1436,118,1435,-53,-213,-186,-1,small_increase
부산광역시 영도구,Q,263,3922,263,4506,286,5270,288,5511,283,5229,290,6296,764,241,-282,1067,small_increase
부산광역시 영도구,R,68,363,74,295,72,308,50,264,59,317,68,280,13,-44,53,-37,big_increase
부산광역시 영도구,S,330,1106,331,1271,338,1150,302,849,283,827,305,840,-121,-301,-22,13,big_increase
부산광역시 부산진구,A,2,4,0,0,0,0,0,0,2,3,2,4,0,0,3,1,big_increase
부산광역시 부산진구,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
부산광역시 부산진구,C,1198,6828,1148,6491,1002,5781,893,4810,828,4202,912,4662,-710,-971,-608,460,small_increase
부산광역시 부산진구,D,1,372,1,383,1,402,1,436,3,457,3,468,19,34,21,11,big_increase
부산광역시 부산진구,E,12,211,12,202,11,234,12,243,10,164,16,251,32,9,-79,87,big_increase
부산광역시 부산진구,F,906,13596,933,13250,969,14341,674,11580,711,11053,804,11507,1091,-2761,-527,454,small_decrease
부산광역시 부산진구,G,4184,20153,4027,19675,4166,19945,3184,14712,3308,15440,3421,15569,270,-5233,728,129,small_increase
부산광역시 부산진구,H,243,4772,253,4828,265,4547,213,4581,231,4762,246,5132,-281,34,181,370,small_increase
부산광역시 부산진구,I,3326,16361,3332,16991,3675,17493,2569,12171,2934,13318,3344,15834,502,-5322,1147,2516,small_decrease
부산광역시 부산진구,J,149,1133,141,1152,138,958,138,999,157,1229,197,1399,-194,41,230,170,small_increase
부산광역시 부산진구,K,743,15257,720,14742,709,14417,656,12757,677,13972,683,13356,-325,-1660,1215,-616,small_decrease
부산광역시 부산진구,L,926,5254,941,5265,989,5054,904,4683,1087,5473,1191,5202,-211,-371,790,-271,small_increase
부산광역시 부산진구,M,648,5403,663,5592,697,5802,684,5673,738,6066,783,6658,210,-129,393,592,small_increase
부산광역시 부산진구,N,524,16601,519,15972,526,15959,462,12708,463,13724,480,14054,-13,-3251,1016,330,small_decrease
부산광역시 부산진구,P,800,9574,755,9124,810,8865,686,8154,691,8305,708,8385,-259,-711,151,80,small_increase
부산광역시 부산진구,Q,1152,17074,1158,18149,1197,19529,1200,20309,1227,21928,1255,24689,1380,780,1619,2761,small_increase
부산광역시 부산진구,R,331,2100,378,2130,398,2257,276,1680,314,1827,325,2039,127,-577,147,212,small_increase
부산광역시 부산진구,S,1122,4984,1132,5338,1186,5301,922,4113,941,4041,1047,4311,-37,-1188,-72,270,small_increase
부산광역시 동래구,A,1,204,2,343,2,322,3,151,4,124,5,136,-21,-171,-27,12,big_increase
부산광역시 동래구,B,3,12,3,10,2,3,0,0,1,4,1,1,-7,-3,4,-3,big_increase
부산광역시 동래구,C,507,2725,492,2667,452,2444,402,2057,413,1953,421,2034,-223,-387,-104,81,small_increase
부산광역시 동래구,D,3,104,3,89,4,91,4,88,4,95,2,91,2,-3,7,-4,big_increase
부산광역시 동래구,E,9,416,10,428,11,442,12,467,15,497,13,496,14,25,30,-1,big_increase
부산광역시 동래구,F,820,9579,818,10205,764,10021,582,13205,683,11888,737,11070,-184,3184,-1317,-818,small_increase
부산광역시 동래구,G,2284,10838,2185,10652,2213,10737,1819,8063,1880,9219,1941,9260,85,-2674,1156,41,small_decrease
부산광역시 동래구,H,162,1798,167,1755,180,1680,126,1130,145,1215,134,1081,-75,-550,85,-134,small_increase
부산광역시 동래구,I,1971,9345,2037,9608,2181,9862,1445,6393,1625,7150,1770,8127,254,-3469,757,977,small_decrease
부산광역시 동래구,J,53,486,50,484,46,435,48,499,55,511,61,509,-49,64,12,-2,big_increase
부산광역시 동래구,K,159,1975,156,1875,156,1970,151,1956,151,2114,152,2159,95,-14,158,45,small_increase
부산광역시 동래구,L,442,2213,414,1611,435,1636,392,1431,552,1979,586,1910,25,-205,548,-69,small_increase
부산광역시 동래구,M,281,2437,304,2653,304,2627,297,2755,340,2924,341,2806,-26,128,169,-118,small_increase
부산광역시 동래구,N,313,7832,314,8003,313,8198,274,6854,287,6493,295,6477,195,-1344,-361,-16,small_increase
부산광역시 동래구,P,613,4476,606,4118,648,4405,568,3747,608,4731,648,4723,287,-658,984,-8,small_increase
부산광역시 동래구,Q,732,10668,743,11709,770,11750,778,14535,783,14855,847,16922,41,2785,320,2067,small_decrease
부산광역시 동래구,R,228,1329,241,1353,269,1429,187,1028,206,1096,234,1233,76,-401,68,137,small_increase
부산광역시 동래구,S,777,2786,774,2825,756,2666,607,2139,614,2059,667,2185,-159,-527,-80,126,small_increase
부산광역시 남구,A,0,0,0,0,1,8,1,8,1,8,1,1,8,0,0,-7,big_increase
부산광역시 남구,B,0,0,0,0,0,0,1,4,0,0,0,0,0,4,-4,0,big_increase
부산광역시 남구,C,515,4789,507,4755,500,4732,429,4617,417,4292,432,4420,-23,-115,-325,128,small_increase
부산광역시 남구,D,3,380,5,398,4,452,5,471,5,471,5,580,54,19,0,109,big_increase
부산광역시 남구,E,14,263,14,272,17,275,15,267,20,297,19,296,3,-8,30,-1,big_increase
부산광역시 남구,F,441,5578,453,5447,449,5296,320,4330,349,5157,402,4468,-151,-966,827,-689,small_decrease
부산광역시 남구,G,1512,7401,1530,7853,1706,8540,1359,6730,1325,6678,1379,6802,687,-1810,-52,124,small_decrease
부산광역시 남구,H,360,8811,357,8563,346,8416,296,7171,343,7696,346,7409,-147,-1245,525,-287,small_decrease
부산광역시 남구,I,1712,7354,1713,7882,1902,8274,1211,5556,1332,5909,1432,6664,392,-2718,353,755,small_decrease
부산광역시 남구,J,115,714,115,658,133,781,119,644,156,914,170,871,123,-137,270,-43,big_increase
부산광역시 남구,K,127,4462,127,4621,132,5497,123,5730,125,5550,115,5390,876,233,-180,-160,small_increase
부산광역시 남구,L,349,1482,350,1634,445,1698,335,1306,367,1606,431,1723,64,-392,300,117,small_increase
부산광역시 남구,M,226,1458,279,1769,303,1860,267,1775,315,1991,329,1925,91,-85,216,-66,small_increase
부산광역시 남구,N,215,3964,218,3974,233,4248,204,4248,198,4594,229,4831,274,0,346,237,small_increase
부산광역시 남구,P,422,5234,458,5206,482,5568,385,5126,371,5093,406,5322,362,-442,-33,229,small_increase
부산광역시 남구,Q,604,7585,629,8752,633,9566,637,8952,624,9823,653,10402,814,-614,871,579,small_increase
부산광역시 남구,R,237,1232,242,1318,260,1371,171,957,157,884,193,1245,53,-414,-73,361,small_increase
부산광역시 남구,S,659,2645,660,2678,717,2859,576,2258,555,2277,606,2262,181,-601,19,-15,small_increase
부산광역시 북구,A,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,-3,big_increase
부산광역시 북구,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
부산광역시 북구,C,255,2065,249,1968,268,1918,245,1935,232,1717,221,1699,-50,17,-218,-18,big_increase
부산광역시 북구,D,1,65,1,78,1,70,1,69,1,70,1,71,-8,-1,1,1,big_increase
부산광역시 북구,E,15,437,15,429,17,492,20,482,19,368,19,213,63,-10,-114,-155,big_increase
부산광역시 북구,F,316,2281,318,2564,339,2713,252,2476,298,2819,318,2708,149,-237,343,-111,small_increase
부산광역시 북구,G,1426,6807,1442,7192,1455,7089,1178,5432,1248,5700,1158,5379,-103,-1657,268,-321,small_decrease
부산광역시 북구,H,101,1324,109,1331,110,1245,85,1015,101,1228,94,1195,-86,-230,213,-33,small_increase
부산광역시 북구,I,1483,6499,1371,6143,1459,6304,1088,4521,1162,4777,1188,5330,161,-1783,256,553,small_increase
부산광역시 북구,J,32,248,31,388,35,451,39,386,45,421,56,540,63,-65,35,119,big_increase
부산광역시 북구,K,138,2983,141,2865,130,2795,125,2764,125,2742,126,2685,-70,-31,-22,-57,small_increase
부산광역시 북구,L,315,1422,299,1335,312,1307,305,1198,359,1420,348,1313,-28,-109,222,-107,small_increase
부산광역시 북구,M,118,790,124,865,118,841,111,809,133,1140,142,1102,-24,-32,331,-38,big_increase
부산광역시 북구,N,118,2047,132,2165,125,2199,113,1792,128,2246,116,1917,34,-407,454,-329,small_increase
부산광역시 북구,P,501,3467,470,3427,506,3565,444,3206,428,2978,403,2897,138,-359,-228,-81,small_increase
부산광역시 북구,Q,685,9280,668,9446,700,10101,709,11804,702,12078,717,12529,655,1703,274,451,small_increase
부산광역시 북구,R,223,972,216,900,221,959,143,606,156,685,153,674,59,-353,79,-11,small_increase
부산광역시 북구,S,556,1970,563,2050,569,1925,484,1575,489,1589,480,1644,-125,-350,14,55,small_increase
부산광역시 해운대구,A,0,0,0,0,1,3,1,3,4,20,8,29,3,0,17,9,big_increase
부산광역시 해운대구,B,2,25,2,17,2,25,1,18,1,27,1,1,8,-7,9,-26,big_increase
부산광역시 해운대구,C,488,6055,506,6432,506,6529,436,5380,487,5934,513,6060,97,-1149,554,126,small_decrease
부산광역시 해운대구,D,5,135,6,145,5,111,5,113,6,122,3,111,-34,2,9,-11,big_increase
부산광역시 해운대구,E,23,387,22,330,17,293,18,335,27,459,25,361,-37,42,124,-98,big_increase
부산광역시 해운대구,F,653,9428,661,10297,696,11198,590,11130,671,9823,706,10271,901,-68,-1307,448,small_increase
부산광역시 해운대구,G,4468,20864,4591,21822,4530,22132,3711,17408,3775,18956,3758,18631,310,-4724,1548,-325,small_increase
부산광역시 해운대구,H,270,3897,292,4183,320,3784,282,3632,306,4025,303,4165,-399,-152,393,140,small_increase
부산광역시 해운대구,I,3018,18616,3066,19045,3174,18674,2393,14531,2502,14593,2705,16351,-371,-4143,62,1758,small_decrease
부산광역시 해운대구,J,435,5249,473,5587,471,5900,520,6277,584,6460,639,6578,313,377,183,118,small_increase
부산광역시 해운대구,K,250,3156,263,3570,263,3462,259,3219,250,3306,249,3291,-108,-243,87,-15,small_increase
부산광역시 해운대구,L,935,4859,966,5113,1061,5089,1066,4836,1221,5475,1289,5343,-24,-253,639,-132,small_increase
부산광역시 해운대구,M,860,6967,970,7868,997,8113,1015,8514,1144,8797,1141,8727,245,401,283,-70,small_increase
부산광역시 해운대구,N,388,7956,412,9305,433,10640,389,8132,399,8296,404,8848,1335,-2508,164,552,small_decrease
부산광역시 해운대구,P,833,6316,827,6357,886,6299,791,5525,790,5698,818,5442,-58,-774,173,-256,small_increase
부산광역시 해운대구,Q,1017,13063,1011,13210,1038,15655,1035,16614,1047,16636,1092,17332,2445,959,22,696,small_increase
부산광역시 해운대구,R,363,2517,404,2773,393,2622,287,1986,293,1965,321,2246,-151,-636,-21,281,small_increase
부산광역시 해운대구,S,1025,4311,1031,4422,1088,4591,915,3480,874,3650,909,3852,169,-1111,170,202,small_decrease
부산광역시 사하구,A,8,441,10,461,9,450,7,229,8,169,8,193,-11,-221,-60,24,big_increase
부산광역시 사하구,B,0,0,0,0,0,0,1,10,0,0,0,0,0,10,-10,0,big_increase
부산광역시 사하구,C,2385,30372,2329,29501,2244,28932,2031,26508,2093,26140,2109,25622,-569,-2424,-368,-518,small_increase
부산광역시 사하구,D,7,356,9,358,7,369,6,333,6,371,5,345,11,-36,38,-26,big_increase
부산광역시 사하구,E,44,765,44,824,40,839,42,826,48,845,53,816,15,-13,19,-29,big_increase
부산광역시 사하구,F,362,4574,382,3967,416,3903,284,3529,296,3676,320,3527,-64,-374,147,-149,small_increase
부산광역시 사하구,G,2059,10664,2045,10534,2087,10906,1664,8992,1730,9232,1686,8908,372,-1914,240,-324,small_increase
부산광역시 사하구,H,288,7319,298,6980,319,6930,253,5807,279,5830,287,5516,-50,-1123,23,-314,small_increase
부산광역시 사하구,I,2029,7425,2079,7835,2219,8500,1271,5063,1348,5220,1536,6083,665,-3437,157,863,small_decrease
부산광역시 사하구,J,38,241,45,258,42,238,44,245,48,276,58,285,-20,7,31,9,big_increase
부산광역시 사하구,K,130,1783,124,1604,120,1486,114,1549,115,1483,118,1487,-118,63,-66,4,big_increase
부산광역시 사하구,L,378,1739,400,1868,465,2024,423,1692,486,1969,515,1975,156,-332,277,6,small_increase
부산광역시 사하구,M,173,1694,183,1726,200,1694,186,1641,199,1794,207,1809,-32,-53,153,15,small_increase
부산광역시 사하구,N,229,2743,216,2410,239,3042,208,2687,196,2742,212,3452,632,-355,55,710,small_decrease
부산광역시 사하구,P,533,5591,526,5597,565,5307,466,5677,447,5528,424,5479,-290,370,-149,-49,small_increase
부산광역시 사하구,Q,752,10137,748,10535,775,11530,780,13486,784,15390,788,15547,995,1956,1904,157,small_increase
부산광역시 사하구,R,234,929,256,1003,250,1002,154,641,156,573,164,687,-1,-361,-68,114,big_increase
부산광역시 사하구,S,730,2494,769,2834,795,2814,626,2176,665,2098,669,2169,-20,-638,-78,71,small_increase
부산광역시 금정구,A,3,16,3,3,3,10,3,6,4,28,4,28,7,-4,22,0,big_increase
부산광역시 금정구,B,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,big_increase
부산광역시 금정구,C,983,9554,966,8936,963,8664,873,7739,877,7476,917,7983,-272,-925,-263,507,small_increase
부산광역시 금정구,D,0,0,0,0,0,0,1,4,3,5,2,3,0,4,1,-2,big_increase
부산광역시 금정구,E,17,316,19,323,23,350,23,322,24,351,32,544,27,-28,29,193,big_increase
부산광역시 금정구,F,586,12140,588,11567,604,13305,470,13849,570,14365,608,12468,1738,544,516,-1897,small_increase
부산광역시 금정구,G,1940,10508,1858,10413,1879,10467,1579,8298,1699,9041,1699,8958,54,-2169,743,-83,small_decrease
부산광역시 금정구,H,218,6940,236,6798,266,6230,214,4951,242,6802,229,6873,-568,-1279,1851,71,small_decrease
부산광역시 금정구,I,1691,6924,1659,6900,1797,7506,1212,5085,1244,5251,1424,6076,606,-2421,166,825,small_decrease
부산광역시 금정구,J,57,602,66,571,73,569,78,506,94,672,100,743,-2,-63,166,71,big_increase
부산광역시 금정구,K,97,978,93,1009,91,999,86,949,87,1024,84,970,-10,-50,75,-54,big_increase
부산광역시 금정구,L,361,1413,312,1249,372,1445,352,1280,370,1361,392,1309,196,-165,81,-52,small_increase
부산광역시 금정구,M,350,2726,355,2818,367,3252,352,3184,418,3750,423,3834,434,-68,566,84,small_increase
부산광역시 금정구,N,166,3471,167,3628,196,4279,164,4412,177,3942,183,2285,651,133,-470,-1657,small_increase
부산광역시 금정구,P,452,5192,432,4930,471,4967,433,4392,421,4704,409,4273,37,-575,312,-431,small_increase
부산광역시 금정구,Q,593,8194,595,8295,584,9118,588,9320,615,9757,628,9807,823,202,437,50,small_increase
부산광역시 금정구,R,237,1670,254,1738,263,1808,178,1251,196,1641,211,1563,70,-557,390,-78,small_increase
부산광역시 금정구,S,652,2756,641,2733,670,2891,566,2444,563,2551,575,2382,158,-447,107,-169,small_increase
부산광역시 강서구,A,5,19,7,24,11,37,13,34,10,29,10,30,13,-3,-5,1,big_increase
부산광역시 강서구,B,4,56,4,35,5,27,6,26,6,30,5,24,-8,-1,4,-6,big_increase
부산광역시 강서구,C,4944,66423,5170,67558,5312,69239,5043,66139,5774,68775,6004,70488,1681,-3100,2636,1713,small_increase
부산광역시 강서구,D,7,138,12,147,11,143,10,145,9,129,9,172,-4,2,-16,43,big_increase
부산광역시 강서구,E,64,643,69,691,70,713,57,625,73,852,76,785,22,-88,227,-67,big_increase
부산광역시 강서구,F,364,2901,408,3202,472,3767,394,2849,556,3731,623,4132,565,-918,882,401,small_decrease
부산광역시 강서구,G,2606,11973,2728,13060,3063,14720,2910,13278,3488,15921,3578,16350,1660,-1442,2643,429,small_increase
부산광역시 강서구,H,355,7604,377,7806,432,8010,381,7836,410,8638,424,9093,204,-174,802,455,small_increase
부산광역시 강서구,I,1190,4642,1257,5233,1403,5716,1019,4061,1162,4715,1452,5878,483,-1655,654,1163,small_decrease
부산광역시 강서구,J,29,122,33,358,41,369,51,428,69,592,86,780,11,59,164,188,big_increase
부산광역시 강서구,K,75,691,79,754,85,733,82,667,95,743,100,737,-21,-66,76,-6,big_increase
부산광역시 강서구,L,299,891,285,821,404,1029,384,980,409,1049,423,948,208,-49,69,-101,big_increase
부산광역시 강서구,M,175,2213,209,2555,246,3065,249,2906,318,3493,354,3638,510,-159,587,145,small_increase
부산광역시 강서구,N,152,1237,163,1397,186,1409,164,1101,204,1421,222,1408,12,-308,320,-13,small_increase
부산광역시 강서구,P,191,1108,218,1335,259,1572,227,1366,267,1634,319,1841,237,-206,268,207,small_increase
부산광역시 강서구,Q,225,1901,255,2305,294,2724,302,3253,309,3788,346,3702,419,529,535,-86,small_increase
부산광역시 강서구,R,144,1515,172,1596,160,1525,92,1101,101,1142,142,1321,-71,-424,41,179,small_increase
부산광역시 강서구,S,287,1099,305,1163,350,1324,313,1125,331,1242,370,1352,161,-199,117,110,small_increase
부산광역시 연제구,A,0,0,1,16,0,0,1,6,3,7,2,12,-16,6,1,5,big_increase
부산광역시 연제구,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
부산광역시 연제구,C,326,2525,321,2268,312,2129,262,1882,257,1896,268,1803,-139,-247,14,-93,small_increase
부산광역시 연제구,D,0,0,0,0,0,0,1,1,2,7,0,0,0,1,6,-7,big_increase
부산광역시 연제구,E,9,89,8,86,9,87,6,81,10,39,8,71,1,-6,-42,32,big_increase
부산광역시 연제구,F,659,10763,656,10769,675,10141,528,9228,532,8936,539,9374,-628,-913,-292,438,small_increase
부산광역시 연제구,G,1642,10147,1555,9480,1648,9722,1402,7478,1458,7772,1427,7809,242,-2244,294,37,small_decrease
부산광역시 연제구,H,198,1930,213,2426,213,2438,183,1929,185,1651,191,1778,12,-509,-278,127,small_increase
부산광역시 연제구,I,1705,7266,1664,7074,1745,7160,1138,4704,1259,5126,1358,5788,86,-2456,422,662,small_decrease
부산광역시 연제구,J,72,771,77,805,87,848,86,740,88,838,113,783,43,-108,98,-55,big_increase
부산광역시 연제구,K,363,7278,343,6927,347,6464,339,5894,339,6274,332,5932,-463,-570,380,-342,small_increase
부산광역시 연제구,L,581,3472,547,3310,595,3012,594,2771,627,2714,673,2626,-298,-241,-57,-88,small_increase
부산광역시 연제구,M,953,5669,968,5898,978,5706,1003,5876,1021,5964,1036,6552,-192,170,88,588,small_increase
부산광역시 연제구,N,316,7103,306,5724,313,5369,306,5345,297,5072,305,5688,-355,-24,-273,616,small_decrease
부산광역시 연제구,P,385,2737,381,2654,399,2918,362,2676,358,2785,360,2929,264,-242,109,144,small_increase
부산광역시 연제구,Q,574,7909,577,8222,602,9274,605,9987,614,10167,640,11083,1052,713,180,916,small_increase
부산광역시 연제구,R,162,808,180,797,173,791,121,521,142,635,144,656,-6,-270,114,21,big_increase
부산광역시 연제구,S,691,2801,691,3022,686,2898,587,2512,577,2690,654,3121,-124,-386,178,431,small_increase
부산광역시 수영구,A,1,5,1,17,3,35,2,3,3,15,2,40,18,-32,12,25,big_increase
부산광역시 수영구,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
