Region,Industry,2017_c,2017_w,2018_c,2018_w,2019_c,2019_w,2020_c,2020_w,2021_c,2021_w,2022_c,2022_w,2019_diff_2018,2020_diff_2019,2021_diff_2020,2022_diff_2021,2023_predict
부산광역시 수영구,C,284,1796,275,1699,276,1591,205,1222,218,1203,227,1229,-108,-369,-19,26,small_increase
부산광역시 수영구,D,1,295,3,323,2,317,2,327,2,296,2,338,-6,10,-31,42,big_increase
부산광역시 수영구,E,13,312,13,295,13,340,12,238,16,317,15,314,45,-102,79,-3,big_increase
부산광역시 수영구,F,502,7565,550,7930,525,8330,361,6276,434,6826,443,7514,400,-2054,550,688,small_decrease
부산광역시 수영구,G,1375,6695,1287,6490,1298,6462,1052,5187,1121,5666,1112,5565,-28,-1275,479,-101,small_decrease
부산광역시 수영구,H,141,2340,152,2360,159,2434,117,1930,129,1997,137,2071,74,-504,67,74,small_increase
부산광역시 수영구,I,1745,7387,1732,7621,1727,7586,1178,5403,1383,6101,1605,7523,-35,-2183,698,1422,small_decrease
부산광역시 수영구,J,50,557,55,563,58,561,57,551,74,709,88,794,-2,-10,158,85,big_increase
부산광역시 수영구,K,80,1000,75,929,81,778,70,683,71,698,73,719,-151,-95,15,21,big_increase
부산광역시 수영구,L,320,1430,318,1423,351,1474,327,1261,407,1543,458,1795,51,-213,282,252,small_increase
부산광역시 수영구,M,235,1836,243,1869,265,2042,255,2037,289,2205,318,2202,173,-5,168,-3,small_increase
부산광역시 수영구,N,252,2605,243,1999,274,2340,242,1865,256,2343,263,1995,341,-475,478,-348,small_increase
부산광역시 수영구,P,312,2049,317,2029,349,2010,299,1705,282,1679,296,1832,-19,-305,-26,153,small_increase
부산광역시 수영구,Q,466,6836,476,7005,502,8026,485,7393,511,8249,540,9802,1021,-633,856,1553,small_increase
부산광역시 수영구,R,178,732,175,682,163,631,121,473,127,461,136,596,-51,-158,-12,135,big_increase
부산광역시 수영구,S,532,2158,552,2155,521,1945,422,1510,447,1665,471,1689,-210,-435,155,24,small_increase
부산광역시 사상구,A,0,0,0,0,1,2,2,2,2,6,0,0,2,0,4,-6,big_increase
부산광역시 사상구,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
부산광역시 사상구,C,4831,38945,4663,37765,4607,36420,4292,32835,4271,32179,4187,31256,-1345,-3585,-656,-923,small_decrease
부산광역시 사상구,D,3,92,3,92,3,95,3,96,4,103,4,106,3,1,7,3,big_increase
부산광역시 사상구,E,58,646,59,690,64,703,62,704,69,765,68,769,13,1,61,4,big_increase
부산광역시 사상구,F,494,4332,529,4807,579,5346,454,4167,483,4175,500,4234,539,-1179,8,59,small_increase
부산광역시 사상구,G,4697,22830,4340,21595,4466,21847,4169,19712,4129,19535,4046,19595,252,-2135,-177,60,small_increase
부산광역시 사상구,H,276,4875,296,4600,312,5044,250,4399,272,4197,266,4180,444,-645,-202,-17,small_increase
부산광역시 사상구,I,1472,5938,1553,6450,1591,6529,1018,4072,1151,4531,1183,4855,79,-2457,459,324,small_decrease
부산광역시 사상구,J,86,593,99,641,114,725,111,659,128,747,135,759,84,-66,88,12,big_increase
부산광역시 사상구,K,109,1095,112,1175,117,1131,106,1003,109,1079,111,1086,-44,-128,76,7,big_increase
부산광역시 사상구,L,288,1200,305,1483,356,1400,356,1317,447,1801,431,1654,-83,-83,484,-147,small_increase
부산광역시 사상구,M,353,2743,372,2738,400,2893,414,3158,444,3364,445,3253,155,265,206,-111,small_increase
부산광역시 사상구,N,191,3931,180,3698,208,3315,175,2590,189,2754,192,3370,-383,-725,164,616,small_increase
부산광역시 사상구,P,289,4407,287,4452,304,4061,264,3869,257,4123,235,4278,-391,-192,254,155,small_increase
부산광역시 사상구,Q,476,7407,466,7789,486,8165,480,8469,493,9078,506,9810,376,304,609,732,small_increase
부산광역시 사상구,R,179,778,173,763,179,800,131,532,128,565,126,564,37,-268,33,-1,big_increase
부산광역시 사상구,S,677,3220,683,3216,719,3474,631,2923,633,2790,655,3004,258,-551,-133,214,small_increase
부산광역시 기장군,A,5,47,7,37,7,32,8,40,18,75,21,91,-5,8,35,16,big_increase
부산광역시 기장군,B,0,0,0,0,0,0,0,0,2,4,0,0,0,0,4,-4,big_increase
부산광역시 기장군,C,873,16696,900,16134,968,16465,937,16182,1088,16995,1168,17265,331,-283,813,270,small_increase
부산광역시 기장군,D,8,1613,9,1587,9,1730,8,1725,9,1612,9,1771,143,-5,-113,159,small_increase
부산광역시 기장군,E,39,438,39,413,49,515,51,612,56,627,59,606,102,97,15,-21,big_increase
부산광역시 기장군,F,369,4383,366,4682,379,4097,318,3386,459,5041,538,5155,-585,-711,1655,114,small_decrease
부산광역시 기장군,G,1596,7143,1570,7241,1668,8049,1369,6447,1604,7446,1686,7990,808,-1602,999,544,small_decrease
부산광역시 기장군,H,72,2377,76,2480,90,2767,81,2539,93,2525,108,2571,287,-228,-14,46,small_increase
부산광역시 기장군,I,1311,6037,1340,6661,1545,7254,1162,5786,1422,6703,1565,7890,593,-1468,917,1187,small_decrease
부산광역시 기장군,J,15,122,16,135,16,126,17,87,20,106,30,145,-9,-39,19,39,big_increase
부산광역시 기장군,K,57,619,57,553,53,598,54,641,62,711,62,615,45,43,70,-96,big_increase
부산광역시 기장군,L,207,1041,204,903,231,914,226,875,296,1192,320,1194,11,-39,317,2,big_increase
부산광역시 기장군,M,79,418,81,467,96,552,92,552,114,1012,131,1049,85,0,460,37,big_increase
부산광역시 기장군,N,110,2281,113,2515,123,2119,102,1546,125,1382,147,1676,-396,-573,-164,294,small_increase
부산광역시 기장군,P,254,1664,258,1721,305,1851,270,1554,318,1628,386,1797,130,-297,74,169,small_increase
부산광역시 기장군,Q,416,4988,426,5281,444,5563,447,6009,450,6209,496,6990,282,446,200,781,small_increase
부산광역시 기장군,R,106,1106,116,1229,135,1453,91,777,137,1167,168,2040,224,-676,390,873,small_increase
부산광역시 기장군,S,409,1459,423,1507,452,1508,386,1323,411,1677,436,1467,1,-185,354,-210,small_increase
대구광역시 중구,A,0,0,0,0,0,0,0,0,2,6,2,4,0,0,6,-2,big_increase
대구광역시 중구,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
대구광역시 중구,C,719,3184,663,3379,632,2905,520,2323,497,2031,486,2055,-474,-582,-292,24,small_increase
대구광역시 중구,D,3,298,5,300,4,306,10,251,10,216,6,174,6,-55,-35,-42,big_increase
대구광역시 중구,E,7,60,10,253,10,226,10,344,13,265,10,49,-27,118,-79,-216,big_increase
대구광역시 중구,F,203,4701,195,4135,214,4109,198,5271,221,3439,243,5428,-26,1162,-1832,1989,small_increase
대구광역시 중구,G,3328,15131,3296,14453,3251,14276,2432,9912,2379,10185,2253,9887,-177,-4364,273,-298,small_decrease
대구광역시 중구,H,105,922,107,990,125,1061,93,776,98,746,107,675,71,-285,-30,-71,big_increase
대구광역시 중구,I,2029,9496,2065,10107,2143,9515,1512,6494,1549,6831,1712,7963,-592,-3021,337,1132,small_increase
대구광역시 중구,J,114,1545,110,1465,125,1391,123,1184,146,1312,184,1468,-74,-207,128,156,small_increase
대구광역시 중구,K,550,12487,492,11111,496,11218,456,9508,464,9558,475,10007,107,-1710,50,449,small_increase
대구광역시 중구,L,256,1506,274,1623,314,1572,324,1483,353,1491,413,1578,-51,-89,8,87,small_increase
대구광역시 중구,M,427,2700,440,2582,439,2695,405,2343,469,2846,494,3279,113,-352,503,433,small_increase
대구광역시 중구,N,373,5103,364,4664,363,4837,319,3543,335,4965,328,4900,173,-1294,1422,-65,small_decrease
대구광역시 중구,P,362,3064,354,2915,369,3163,329,2341,320,2529,337,2534,248,-822,188,5,small_increase
대구광역시 중구,Q,579,11823,612,13164,605,10977,610,13022,624,13132,626,13624,-2187,2045,110,492,small_increase
대구광역시 중구,R,183,881,200,873,207,991,148,722,155,766,160,829,118,-269,44,63,big_increase
대구광역시 중구,S,642,2789,652,2877,632,2777,502,2118,518,2127,544,2060,-100,-659,9,-67,small_increase
대구광역시 동구,A,2,7,2,4,3,4,3,5,4,23,7,12,0,1,18,-11,big_increase
대구광역시 동구,B,3,10,2,8,1,2,1,8,1,1,1,1,-6,6,-7,0,big_increase
대구광역시 동구,C,764,6760,728,6622,749,7078,679,6324,697,6397,701,6531,456,-754,73,134,small_decrease
대구광역시 동구,D,11,1203,14,1238,15,1223,14,1508,13,1190,13,1315,-15,285,-318,125,big_increase
대구광역시 동구,E,33,292,32,330,32,383,33,329,38,296,40,364,53,-54,-33,68,big_increase
대구광역시 동구,F,723,8221,729,8186,757,9062,591,7176,638,10765,712,10733,876,-1886,3589,-32,small_decrease
대구광역시 동구,G,3478,16177,3280,16439,3261,16665,2729,13323,2760,14352,2871,14744,226,-3342,1029,392,small_decrease
대구광역시 동구,H,268,6482,281,6554,307,6769,270,6165,285,5572,296,5531,215,-604,-593,-41,small_increase
대구광역시 동구,I,2360,9836,2230,9655,2300,9758,1769,7293,1769,7239,1969,8406,103,-2465,-54,1167,small_increase
대구광역시 동구,J,158,2072,154,2466,154,2478,154,2730,196,3208,241,3243,12,252,478,35,small_increase
대구광역시 동구,K,211,2881,201,2678,199,2685,194,2559,205,2527,208,2566,7,-126,-32,39,small_increase
대구광역시 동구,L,466,2493,491,2703,539,2961,544,2895,554,3087,579,3017,258,-66,192,-70,small_increase
대구광역시 동구,M,472,4551,486,4984,530,5354,534,5529,557,5481,553,5419,370,175,-48,-62,small_increase
대구광역시 동구,N,244,8023,261,7767,302,6576,259,5189,282,5412,306,6267,-1191,-1387,223,855,small_increase
대구광역시 동구,P,506,3897,493,3866,506,4044,460,3640,444,3686,447,3751,178,-404,46,65,small_increase
대구광역시 동구,Q,925,10758,945,11687,988,12351,976,12584,957,13072,999,13629,664,233,488,557,small_increase
대구광역시 동구,R,234,1152,241,1134,256,1168,193,869,185,887,211,1097,34,-299,18,210,small_increase
대구광역시 동구,S,1143,4294,1134,4368,1162,4803,1050,4197,945,4107,966,3954,435,-606,-90,-153,small_increase
대구광역시 서구,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
대구광역시 서구,B,1,1,1,1,1,4,1,3,1,1,1,1,3,-1,-2,0,big_increase
대구광역시 서구,C,1936,18814,1907,18235,1842,17388,1696,15295,1659,15501,1663,16050,-847,-2093,206,549,small_increase
대구광역시 서구,D,10,313,16,306,12,259,14,265,15,338,14,336,-47,6,73,-2,big_increase
대구광역시 서구,E,36,416,36,422,40,514,40,476,38,471,41,484,92,-38,-5,13,big_increase
대구광역시 서구,F,492,3614,503,3856,519,4253,349,2884,393,2895,450,3334,397,-1369,11,439,small_decrease
대구광역시 서구,G,2443,11388,2343,11288,2368,11292,2112,9729,2121,9716,2135,9720,4,-1563,-13,4,small_increase
대구광역시 서구,H,158,3322,164,3272,151,2930,124,2545,128,2773,132,2501,-342,-385,228,-272,small_increase
대구광역시 서구,I,929,3387,920,3503,986,3706,639,2374,712,2662,738,2852,203,-1332,288,190,small_decrease
대구광역시 서구,J,23,325,18,329,19,279,23,316,35,450,41,519,-50,37,134,69,big_increase
대구광역시 서구,K,136,1998,143,2420,124,1855,120,1642,122,1640,127,1481,-565,-213,-2,-159,small_increase
대구광역시 서구,L,195,1163,210,1141,247,1272,228,974,278,1034,281,1021,131,-298,60,-13,small_increase
대구광역시 서구,M,146,1422,156,1347,159,1324,145,1228,180,1503,180,1539,-23,-96,275,36,small_increase
대구광역시 서구,N,185,2311,186,2506,215,3139,172,2792,180,3071,198,2938,633,-347,279,-133,small_decrease
대구광역시 서구,P,182,1424,164,1448,182,1631,155,1301,162,1367,153,1342,183,-330,66,-25,small_increase
대구광역시 서구,Q,539,7171,538,7954,528,8204,529,8052,516,9541,557,9994,250,-152,1489,453,small_increase
대구광역시 서구,R,107,364,112,423,132,515,78,319,68,289,78,319,92,-196,-30,30,big_increase
대구광역시 서구,S,555,2780,549,2548,563,2594,504,2398,494,2274,494,2326,46,-196,-124,52,small_increase
대구광역시 남구,A,1,19,1,19,2,27,2,37,2,22,3,29,8,10,-15,7,big_increase
대구광역시 남구,B,0,0,1,3,1,3,1,1,0,0,0,0,0,-2,-1,0,big_increase
대구광역시 남구,C,299,1223,311,1372,279,1285,226,1063,220,1056,240,1088,-87,-222,-7,32,big_increase
대구광역시 남구,D,2,10,1,3,4,8,3,3,2,2,1,2,5,-5,-1,0,big_increase
대구광역시 남구,E,13,71,13,64,20,96,17,73,14,56,15,109,32,-23,-17,53,big_increase
대구광역시 남구,F,419,2789,433,3543,473,3421,307,2494,276,2433,330,2886,-122,-927,-61,453,small_increase
대구광역시 남구,G,1010,4583,976,4626,1079,4980,931,3983,842,3701,862,3819,354,-997,-282,118,small_increase
대구광역시 남구,H,85,946,83,1003,88,978,59,773,63,865,68,1010,-25,-205,92,145,big_increase
대구광역시 남구,I,1030,3824,991,3947,1005,3855,707,2654,731,2722,834,3225,-92,-1201,68,503,small_increase
대구광역시 남구,J,111,1228,108,910,103,943,107,1022,103,861,110,816,33,79,-161,-45,big_increase
대구광역시 남구,K,93,1034,92,1083,95,1156,95,981,96,1061,105,1384,73,-175,80,323,big_increase
대구광역시 남구,L,185,1085,221,1151,241,1026,216,868,249,961,297,1164,-125,-158,93,203,big_increase
대구광역시 남구,M,330,2231,317,2159,321,2226,311,2181,323,2230,337,2251,67,-45,49,21,small_increase
대구광역시 남구,N,153,6303,160,6792,176,6822,139,4708,142,5293,143,4177,30,-2114,585,-1116,small_decrease
대구광역시 남구,P,253,3474,248,3093,248,3327,189,2867,168,2760,182,3043,234,-460,-107,283,small_increase
대구광역시 남구,Q,463,8664,470,11180,524,12785,505,13068,504,14499,538,15684,1605,283,1431,1185,small_increase
대구광역시 남구,R,144,546,155,646,178,633,139,497,124,476,145,543,-13,-136,-21,67,big_increase
대구광역시 남구,S,544,1696,509,1780,510,1605,495,1348,430,1246,445,1258,-175,-257,-102,12,small_increase
대구광역시 북구,A,2,160,2,139,3,188,3,172,4,148,6,158,49,-16,-24,10,big_increase
대구광역시 북구,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
대구광역시 북구,C,5223,32440,4939,30627,4905,29572,4396,25662,4459,25310,4307,25017,-1055,-3910,-352,-293,small_decrease
대구광역시 북구,D,6,260,6,268,10,268,11,351,11,295,16,284,0,83,-56,-11,big_increase
대구광역시 북구,E,32,331,34,335,37,333,37,347,38,374,43,656,-2,14,27,282,big_increase
대구광역시 북구,F,875,9403,886,9175,930,9760,740,7347,846,7241,855,6737,585,-2413,-106,-504,small_increase
대구광역시 북구,G,5504,25499,5263,25183,5582,26847,4852,21917,5113,23092,4929,22767,1664,-4930,1175,-325,small_increase
대구광역시 북구,H,220,4076,228,3973,262,4222,221,3541,243,3318,242,3670,249,-681,-223,352,small_increase
대구광역시 북구,I,2580,10690,2598,11328,2933,11921,2095,8591,2213,9038,2336,9867,593,-3330,447,829,small_decrease
대구광역시 북구,J,193,1682,212,1971,218,2007,224,2062,246,2100,257,1897,36,55,38,-203,small_increase
대구광역시 북구,K,202,3075,206,2477,208,2439,206,2271,211,2424,212,2482,-38,-168,153,58,small_increase
대구광역시 북구,L,542,3069,521,3032,538,3036,511,2736,627,3258,611,3394,4,-300,522,136,small_increase
대구광역시 북구,M,422,3117,429,3102,460,3231,461,3314,491,3496,518,3677,129,83,182,181,small_increase
대구광역시 북구,N,224,5733,228,5581,277,5721,246,5047,258,4587,257,4733,140,-674,-460,146,small_increase
대구광역시 북구,P,767,8291,752,7869,798,8013,736,7041,760,7547,746,7439,144,-972,506,-108,small_decrease
대구광역시 북구,Q,1081,13471,1068,14157,1093,14589,1101,15956,1131,16969,1191,18200,432,1367,1013,1231,small_increase
대구광역시 북구,R,326,1909,363,2224,393,2342,279,1394,286,1423,298,1491,118,-948,29,68,small_increase
대구광역시 북구,S,928,3604,909,3555,959,3847,838,3139,839,3149,850,3312,292,-708,10,163,small_increase
대구광역시 수성구,A,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,big_increase
대구광역시 수성구,B,1,11,1,12,1,12,1,13,1,2,1,2,0,1,-11,0,big_increase
대구광역시 수성구,C,358,2059,346,2024,356,2178,296,1696,340,1926,359,2116,154,-482,230,190,small_increase
대구광역시 수성구,D,8,184,10,193,2,181,11,196,10,207,8,210,-12,15,11,3,big_increase
대구광역시 수성구,E,13,109,13,126,14,142,11,180,12,174,14,227,16,38,-6,53,big_increase
대구광역시 수성구,F,972,15009,972,15412,952,14375,753,12243,829,12995,869,13265,-1037,-2132,752,270,small_decrease
대구광역시 수성구,G,2484,13544,2395,13849,2616,14431,2040,11271,2154,11555,2176,10637,582,-3160,284,-918,small_decrease
대구광역시 수성구,H,112,2022,118,1887,124,1821,105,1406,121,1730,112,1930,-66,-415,324,200,small_increase
대구광역시 수성구,I,2894,13920,2863,14466,3084,14759,2133,10477,2302,11397,2541,12828,293,-4282,920,1431,small_decrease
대구광역시 수성구,J,130,1716,123,1650,126,1571,131,1516,190,2300,235,2830,-79,-55,784,530,small_increase
대구광역시 수성구,K,422,7474,391,7562,381,8190,346,7372,356,7561,379,7654,628,-818,189,93,small_decrease
대구광역시 수성구,L,766,4269,778,3836,918,4549,870,3689,926,4396,972,4150,713,-860,707,-246,small_decrease
대구광역시 수성구,M,842,5650,864,5689,878,5982,900,5961,1021,6558,1036,6563,293,-21,597,5,small_increase
대구광역시 수성구,N,281,9496,270,8817,284,8501,241,8166,282,8730,296,9202,-316,-335,564,472,small_decrease
대구광역시 수성구,P,1155,9672,1170,9571,1255,9574,1049,8143,1032,8352,1109,8715,3,-1431,209,363,small_increase
대구광역시 수성구,Q,1142,11472,1147,12928,1156,13743,1135,13992,1198,15644,1258,16616,815,249,1652,972,small_increase
대구광역시 수성구,R,445,2668,481,2819,529,2917,323,1950,354,2213,375,2282,98,-967,263,69,small_decrease
대구광역시 수성구,S,1065,3942,1059,4046,1047,3884,853,3006,794,2923,873,3161,-162,-878,-83,238,small_increase
대구광역시 달서구,A,0,0,0,0,1,1,2,2,2,3,1,1,1,1,1,-2,big_increase
대구광역시 달서구,B,2,6,0,0,1,4,1,4,0,0,0,0,4,0,-4,0,big_increase
대구광역시 달서구,C,4248,54247,4158,53940,4173,53148,3955,48862,4122,48707,4114,48596,-792,-4286,-155,-111,small_decrease
대구광역시 달서구,D,7,96,10,106,9,106,14,115,17,129,15,125,0,9,14,-4,big_increase
대구광역시 달서구,E,63,869,69,865,75,941,70,948,65,968,66,832,76,7,20,-136,big_increase
대구광역시 달서구,F,1010,9436,1084,9858,1102,10397,777,8359,852,9385,898,9517,539,-2038,1026,132,small_decrease
대구광역시 달서구,G,4396,20726,4217,20365,4308,21063,3603,16156,3753,17501,3685,17265,698,-4907,1345,-236,small_increase
대구광역시 달서구,H,359,7555,350,7159,388,7664,351,5877,367,7104,366,7215,505,-1787,1227,111,small_decrease
대구광역시 달서구,I,3747,15341,3768,15744,3973,16222,2733,10984,2854,11566,3082,12735,478,-5238,582,1169,small_decrease
대구광역시 달서구,J,142,1567,139,1511,152,1548,165,1371,194,1738,209,1764,37,-177,367,26,small_increase
대구광역시 달서구,K,344,5350,350,5304,360,5802,340,5045,340,4882,343,5143,498,-757,-163,261,small_increase
대구광역시 달서구,L,686,4293,680,4106,767,4412,724,3597,833,4044,803,3520,306,-815,447,-524,small_decrease
대구광역시 달서구,M,656,4951,681,4998,694,5162,684,5196,728,5408,753,5398,164,34,212,-10,small_increase
대구광역시 달서구,N,436,7452,437,7821,466,9275,411,7648,410,7649,429,7852,1454,-1627,1,203,small_increase
대구광역시 달서구,P,1179,11347,1138,11315,1214,12018,1100,10911,1160,10748,1161,11020,703,-1107,-163,272,small_increase
대구광역시 달서구,Q,1444,16919,1427,17557,1461,19404,1447,22830,1444,23570,1526,24900,1847,3426,740,1330,small_increase
대구광역시 달서구,R,560,2989,610,3042,593,3058,375,2049,360,2178,376,2192,16,-1009,129,14,small_increase
대구광역시 달서구,S,1255,5134,1243,5218,1287,5135,1066,4090,1094,4118,1080,3901,-83,-1045,28,-217,small_increase
대구광역시 달성군,A,10,251,13,156,13,194,11,158,8,134,10,153,38,-36,-24,19,big_increase
대구광역시 달성군,B,1,13,1,12,1,10,1,10,1,11,2,11,-2,0,1,0,big_increase
대구광역시 달성군,C,3007,46285,3011,46140,3069,46817,2947,44279,3051,45883,3082,46876,677,-2538,1604,993,small_increase
대구광역시 달성군,D,8,197,9,211,10,224,8,230,7,221,7,230,13,6,-9,9,big_increase
대구광역시 달성군,E,67,541,70,540,73,552,75,532,85,623,101,718,12,-20,91,95,big_increase
대구광역시 달성군,F,454,3618,491,4154,519,4475,461,3999,576,4780,558,4156,321,-476,781,-624,small_increase
대구광역시 달성군,G,1336,5926,1357,6400,1520,6877,1350,5822,1436,6408,1447,7443,477,-1055,586,1035,small_decrease
대구광역시 달성군,H,120,3192,136,3499,166,3084,130,3065,147,3447,147,3301,-415,-19,382,-146,small_increase
대구광역시 달성군,I,1095,4595,1258,5293,1424,5936,1049,4346,1204,4913,1296,5489,643,-1590,567,576,small_decrease
대구광역시 달성군,J,23,99,26,121,31,164,31,169,32,163,47,247,43,5,-6,84,big_increase
대구광역시 달성군,K,93,916,94,933,95,945,89,907,90,909,92,917,12,-38,2,8,big_increase
대구광역시 달성군,L,224,1325,201,1508,253,1654,226,1667,255,1810,274,1701,146,13,143,-109,small_increase
대구광역시 달성군,M,74,893,93,980,104,1195,112,1272,130,1488,136,1448,215,77,216,-40,small_increase
대구광역시 달성군,N,124,1389,141,1388,168,2088,136,2000,135,1981,157,2172,700,-88,-19,191,small_increase
대구광역시 달성군,P,348,2920,378,2956,445,3300,372,3040,395,3114,413,3353,344,-260,74,239,small_increase
대구광역시 달성군,Q,571,6116,588,6820,612,7317,611,7846,638,8188,671,8973,497,529,342,785,small_increase
대구광역시 달성군,R,151,1016,164,1129,187,1243,139,929,155,921,162,965,114,-314,-8,44,big_increase
대구광역시 달성군,S,460,1419,442,1460,504,1642,441,1323,440,1413,466,1373,182,-319,90,-40,small_increase
인천광역시 중구,A,2,7,1,2,2,2,1,3,1,6,3,8,0,1,3,2,big_increase
인천광역시 중구,B,16,388,15,324,14,308,17,344,18,306,17,262,-16,36,-38,-44,big_increase
인천광역시 중구,C,256,8575,269,8572,263,8214,277,8645,291,9507,305,9871,-358,431,862,364,small_increase
인천광역시 중구,D,8,184,8,176,7,185,6,72,6,116,7,116,9,-113,44,0,big_increase
인천광역시 중구,E,34,422,33,506,32,459,28,380,28,359,26,360,-47,-79,-21,1,big_increase
인천광역시 중구,F,188,2075,201,1735,205,1436,183,1213,175,1176,223,1390,-299,-223,-37,214,small_increase
인천광역시 중구,G,1512,7957,1434,7916,1478,8427,1386,7458,1378,7051,1442,7413,511,-969,-407,362,small_increase
인천광역시 중구,H,1377,24587,1382,25339,1373,26990,1328,26868,1362,26954,1360,27562,1651,-122,86,608,small_increase
인천광역시 중구,I,1362,8207,1432,9458,1671,9523,1392,7274,1522,7750,1697,9146,65,-2249,476,1396,small_decrease
인천광역시 중구,J,30,292,35,416,45,545,33,485,45,493,57,672,129,-60,8,179,big_increase
인천광역시 중구,K,77,1076,77,1101,77,1026,71,922,75,922,76,941,-75,-104,0,19,big_increase
인천광역시 중구,L,213,1158,238,1271,259,1284,252,1251,261,1163,340,1235,13,-33,-88,72,big_increase
인천광역시 중구,M,87,546,94,978,97,938,94,769,117,875,131,667,-40,-169,106,-208,big_increase
인천광역시 중구,N,188,9526,192,9714,221,13397,182,13578,207,15309,212,14591,3683,181,1731,-718,small_increase
인천광역시 중구,P,163,1406,161,1450,196,1638,186,1484,184,1493,204,1472,188,-154,9,-21,small_increase
인천광역시 중구,Q,297,5461,287,5523,301,5936,305,6263,322,6979,356,7714,413,327,716,735,small_increase
인천광역시 중구,R,113,2348,107,2872,145,3050,108,2309,112,2005,160,2257,178,-741,-304,252,small_increase
인천광역시 중구,S,355,1933,357,2057,385,2059,336,1774,323,1698,385,2001,2,-285,-76,303,small_increase
인천광역시 동구,A,1,3,1,2,1,2,1,3,1,2,2,7,0,1,-1,5,big_increase
인천광역시 동구,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
인천광역시 동구,C,903,10286,898,10606,881,10176,743,9449,817,9275,810,9144,-430,-727,-174,-131,small_increase
인천광역시 동구,D,0,0,1,5,1,10,1,10,1,10,1,11,5,0,0,1,big_increase
인천광역시 동구,E,22,164,25,176,29,191,30,199,32,218,30,198,15,8,19,-20,big_increase
인천광역시 동구,F,283,1991,286,2223,302,2255,267,1770,302,1656,294,1593,32,-485,-114,-63,small_increase
인천광역시 동구,G,1160,4765,1104,4727,1212,4871,1099,4266,1175,4588,1082,4247,144,-605,322,-341,small_increase
인천광역시 동구,H,157,2076,171,2259,194,2348,193,2055,193,1945,172,1752,89,-293,-110,-193,small_increase
인천광역시 동구,I,256,1085,272,1239,312,1381,205,887,251,1058,253,1063,142,-494,171,5,small_increase
인천광역시 동구,J,11,53,12,40,14,46,12,50,16,66,20,73,6,4,16,7,big_increase
인천광역시 동구,K,42,356,44,372,42,326,39,254,39,297,42,316,-46,-72,43,19,big_increase
인천광역시 동구,L,64,290,64,301,59,258,67,277,91,376,98,373,-43,19,99,-3,big_increase
인천광역시 동구,M,72,333,64,309,75,415,73,400,78,404,72,375,106,-15,4,-29,big_increase
인천광역시 동구,N,70,828,70,495,82,556,74,603,89,1789,106,1959,61,47,1186,170,small_increase
인천광역시 동구,P,72,1212,66,1173,73,1152,63,1034,68,1043,69,1061,-21,-118,9,18,big_increase
인천광역시 동구,Q,215,2982,215,2933,216,3254,210,5605,220,5702,221,5832,321,2351,97,130,big_increase
인천광역시 동구,R,21,121,32,160,33,183,18,124,22,109,19,132,23,-59,-15,23,big_increase
인천광역시 동구,S,190,871,189,821,208,917,196,822,208,1027,181,952,96,-95,205,-75,big_increase
인천광역시 연수구,A,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,big_increase
인천광역시 연수구,B,0,0,1,28,1,4,0,0,0,0,0,0,-24,-4,0,0,big_increase
인천광역시 연수구,C,660,13445,691,15645,666,17462,654,18077,753,19641,837,21719,1817,615,1564,2078,small_increase
인천광역시 연수구,D,7,584,6,505,5,522,6,508,7,478,6,459,17,-14,-30,-19,big_increase
인천광역시 연수구,E,26,520,29,523,30,717,28,706,34,781,34,816,194,-11,75,35,big_increase
