Region,Industry,2017_c,2017_w,2018_c,2018_w,2019_c,2019_w,2020_c,2020_w,2021_c,2021_w,2022_c,2022_w,2019_diff_2018,2020_diff_2019,2021_diff_2020,2022_diff_2021,2023_predict
영월군,S,509,540,508,429,440,439,509,540,508,429,440,439,10,101,-111,10,big_increase
평창군,A,317,333,312,444,384,485,317,333,312,444,384,485,41,-152,111,41,big_increase
평창군,B,33,33,43,38,40,30,33,33,43,38,40,30,-8,3,5,-8,big_increase
평창군,C,904,896,956,895,906,969,904,896,956,895,906,969,74,-73,-1,74,big_increase
평창군,D,39,51,48,60,53,54,39,51,48,60,53,54,-6,-3,9,-6,big_increase
평창군,E,214,172,211,193,185,167,214,172,211,193,185,167,-26,5,21,-26,big_increase
평창군,F,1450,1565,1353,1673,1704,1800,1450,1565,1353,1673,1704,1800,127,-235,108,127,small_increase
평창군,G,1411,1375,1308,1285,1334,1293,1411,1375,1308,1285,1334,1293,8,82,-90,8,big_increase
평창군,H,283,289,357,336,401,411,283,289,357,336,401,411,75,-122,47,75,big_increase
평창군,I,3181,3689,3899,3568,3104,3456,3181,3689,3899,3568,3104,3456,-112,233,-121,-112,small_increase
평창군,J,65,66,39,30,43,60,65,66,39,30,43,60,30,6,-36,30,big_increase
평창군,K,495,479,492,436,429,440,495,479,492,436,429,440,4,39,-43,4,big_increase
평창군,L,115,128,131,120,150,146,115,128,131,120,150,146,26,-18,-8,26,big_increase
평창군,M,251,239,410,366,385,432,251,239,410,366,385,432,66,-193,127,66,big_increase
평창군,N,768,719,714,604,787,772,768,719,714,604,787,772,168,-53,-115,168,big_increase
평창군,P,304,259,292,232,272,221,304,259,292,232,272,221,-11,38,-27,-11,big_increase
평창군,Q,713,910,926,819,852,991,713,910,926,819,852,991,172,-81,-91,172,big_increase
평창군,R,354,382,798,417,413,475,354,382,798,417,413,475,58,-93,35,58,big_increase
평창군,S,460,449,569,465,454,449,460,449,569,465,454,449,-16,0,16,-16,big_increase
정선군,A,107,72,50,37,121,106,107,72,50,37,121,106,69,-34,-35,69,big_increase
정선군,B,343,261,372,390,342,321,343,261,372,390,342,321,-69,-60,129,-69,big_increase
정선군,C,819,940,911,869,814,801,819,940,911,869,814,801,-68,139,-71,-68,big_increase
정선군,D,40,42,47,47,52,42,40,42,47,47,52,42,-5,0,5,-5,big_increase
정선군,E,45,67,83,74,77,61,45,67,83,74,77,61,-13,6,7,-13,big_increase
정선군,F,1021,952,902,982,996,976,1021,952,902,982,996,976,-6,-24,30,-6,big_increase
정선군,G,749,915,1015,639,635,677,749,915,1015,639,635,677,38,238,-276,38,big_increase
정선군,H,363,343,284,238,299,322,363,343,284,238,299,322,84,21,-105,84,big_increase
정선군,I,2639,2459,2566,1348,1400,1392,2639,2459,2566,1348,1400,1392,44,1067,-1111,44,big_increase
정선군,J,36,34,34,33,37,37,36,34,34,33,37,37,4,-3,-1,4,big_increase
정선군,K,346,299,294,258,263,274,346,299,294,258,263,274,16,25,-41,16,big_increase
정선군,L,114,116,103,88,81,92,114,116,103,88,81,92,4,24,-28,4,big_increase
정선군,M,142,175,228,257,291,195,142,175,228,257,291,195,-62,-20,82,-62,big_increase
정선군,N,1713,1662,1891,1611,2093,2185,1713,1662,1891,1611,2093,2185,574,-523,-51,574,small_increase
정선군,P,119,136,150,97,108,125,119,136,150,97,108,125,28,11,-39,28,big_increase
정선군,Q,795,839,907,1163,1221,1064,795,839,907,1163,1221,1064,-99,-225,324,-99,small_increase
정선군,R,3407,3802,3633,3926,3130,3040,3407,3802,3633,3926,3130,3040,-886,762,124,-886,small_increase
정선군,S,560,528,719,581,513,359,560,528,719,581,513,359,-222,169,53,-222,big_increase
철원군,A,233,206,208,259,302,251,233,206,208,259,302,251,-8,-45,53,-8,big_increase
철원군,B,6,2,0,0,0,0,6,2,0,0,0,0,0,2,-2,0,big_increase
철원군,C,1125,1241,1344,1190,1342,1256,1125,1241,1344,1190,1342,1256,66,-15,-51,66,big_increase
철원군,D,13,69,43,38,39,37,13,69,43,38,39,37,-1,32,-31,-1,big_increase
철원군,E,64,65,70,93,91,92,64,65,70,93,91,92,-1,-27,28,-1,big_increase
철원군,F,1293,1367,1490,1687,1938,1855,1293,1367,1490,1687,1938,1855,168,-488,320,168,small_increase
철원군,G,917,973,984,942,847,990,917,973,984,942,847,990,48,-17,-31,48,big_increase
철원군,H,160,162,148,153,104,126,160,162,148,153,104,126,-27,36,-9,-27,big_increase
철원군,I,974,1059,1130,765,841,898,974,1059,1130,765,841,898,133,161,-294,133,big_increase
철원군,J,39,46,84,41,39,38,39,46,84,41,39,38,-3,8,-5,-3,big_increase
철원군,K,281,298,322,291,246,265,281,298,322,291,246,265,-26,33,-7,-26,big_increase
철원군,L,64,74,64,74,69,72,64,74,64,74,69,72,-2,2,0,-2,big_increase
철원군,M,165,169,213,241,214,195,165,169,213,241,214,195,-46,-26,72,-46,big_increase
철원군,N,94,71,120,137,171,174,94,71,120,137,171,174,37,-103,66,37,big_increase
철원군,P,216,248,215,152,179,141,216,248,215,152,179,141,-11,107,-96,-11,big_increase
철원군,Q,1367,1379,1451,1491,1613,1670,1367,1379,1451,1491,1613,1670,179,-291,112,179,small_increase
철원군,R,311,411,434,342,369,382,311,411,434,342,369,382,40,29,-69,40,big_increase
철원군,S,283,336,429,332,327,398,283,336,429,332,327,398,66,-62,-4,66,big_increase
화천군,A,90,72,141,92,135,72,90,72,141,92,135,72,-20,0,20,-20,big_increase
화천군,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
화천군,C,427,414,466,357,322,438,427,414,466,357,322,438,81,-24,-57,81,big_increase
화천군,D,57,52,56,54,58,56,57,52,56,54,58,56,2,-4,2,2,big_increase
화천군,E,73,89,85,99,76,91,73,89,85,99,76,91,-8,-2,10,-8,big_increase
화천군,F,825,897,946,828,711,963,825,897,946,828,711,963,135,-66,-69,135,big_increase
화천군,G,424,423,432,403,385,377,424,423,432,403,385,377,-26,46,-20,-26,big_increase
화천군,H,90,76,69,83,60,79,90,76,69,83,60,79,-4,-3,7,-4,big_increase
화천군,I,533,550,538,370,316,265,533,550,538,370,316,265,-105,285,-180,-105,big_increase
화천군,J,83,68,64,44,44,36,83,68,64,44,44,36,-8,32,-24,-8,big_increase
화천군,K,173,133,125,126,125,124,173,133,125,126,125,124,-2,9,-7,-2,big_increase
화천군,L,28,27,51,57,64,55,28,27,51,57,64,55,-2,-28,30,-2,big_increase
화천군,M,62,86,114,111,83,94,62,86,114,111,83,94,-17,-8,25,-17,big_increase
화천군,N,79,82,91,44,61,57,79,82,91,44,61,57,13,25,-38,13,big_increase
화천군,P,167,126,154,94,87,79,167,126,154,94,87,79,-15,47,-32,-15,big_increase
화천군,Q,458,497,548,535,509,606,458,497,548,535,509,606,71,-109,38,71,big_increase
화천군,R,91,95,146,98,95,157,91,95,146,98,95,157,59,-62,3,59,big_increase
화천군,S,229,248,257,255,180,210,229,248,257,255,180,210,-45,38,7,-45,big_increase
양구군,A,69,51,88,125,124,147,69,51,88,125,124,147,22,-96,74,22,big_increase
양구군,B,18,23,31,27,31,27,18,23,31,27,31,27,0,-4,4,0,big_increase
양구군,C,528,549,562,465,449,501,528,549,562,465,449,501,36,48,-84,36,big_increase
양구군,D,26,29,28,26,25,27,26,29,28,26,25,27,1,2,-3,1,big_increase
양구군,E,57,57,49,54,50,59,57,57,49,54,50,59,5,-2,-3,5,big_increase
양구군,F,769,928,997,744,428,904,769,928,997,744,428,904,160,24,-184,160,big_increase
양구군,G,460,501,627,482,407,469,460,501,627,482,407,469,-13,32,-19,-13,big_increase
양구군,H,145,147,144,122,90,112,145,147,144,122,90,112,-10,35,-25,-10,big_increase
양구군,I,605,808,908,528,516,530,605,808,908,528,516,530,2,278,-280,2,big_increase
양구군,J,28,42,46,23,23,23,28,42,46,23,23,23,0,19,-19,0,big_increase
양구군,K,160,166,114,143,150,141,160,166,114,143,150,141,-2,25,-23,-2,big_increase
양구군,L,42,44,49,56,46,55,42,44,49,56,46,55,-1,-11,12,-1,big_increase
양구군,M,90,136,106,129,90,128,90,136,106,129,90,128,-1,8,-7,-1,big_increase
양구군,N,124,109,137,105,93,125,124,109,137,105,93,125,20,-16,-4,20,big_increase
양구군,P,181,188,193,140,147,179,181,188,193,140,147,179,39,9,-48,39,big_increase
양구군,Q,451,517,550,614,493,1374,451,517,550,614,493,1374,760,-857,97,760,small_decrease
양구군,R,80,100,102,58,84,102,80,100,102,58,84,102,44,-2,-42,44,big_increase
양구군,S,176,201,223,206,168,219,176,201,223,206,168,219,13,-18,5,13,big_increase
인제군,A,108,102,84,145,104,160,108,102,84,145,104,160,15,-58,43,15,big_increase
인제군,B,25,18,20,20,18,21,25,18,20,20,18,21,1,-3,2,1,big_increase
인제군,C,759,708,721,696,661,668,759,708,721,696,661,668,-28,40,-12,-28,big_increase
인제군,D,31,30,34,47,43,30,31,30,34,47,43,30,-17,0,17,-17,big_increase
인제군,E,47,37,65,86,110,77,47,37,65,86,110,77,-9,-40,49,-9,big_increase
인제군,F,1000,1365,1446,1494,1538,1948,1000,1365,1446,1494,1538,1948,454,-583,129,454,small_increase
인제군,G,874,887,1084,845,733,865,874,887,1084,845,733,865,20,22,-42,20,big_increase
인제군,H,89,93,125,97,79,95,89,93,125,97,79,95,-2,-2,4,-2,big_increase
인제군,I,868,919,1154,810,752,800,868,919,1154,810,752,800,-10,119,-109,-10,big_increase
인제군,J,12,6,8,5,6,11,12,6,8,5,6,11,6,-5,-1,6,big_increase
인제군,K,331,340,353,264,292,369,331,340,353,264,292,369,105,-29,-76,105,big_increase
인제군,L,28,24,24,32,58,50,28,24,24,32,58,50,18,-26,8,18,big_increase
인제군,M,259,240,305,331,315,271,259,240,305,331,315,271,-60,-31,91,-60,big_increase
인제군,N,158,195,225,164,195,181,158,195,225,164,195,181,17,14,-31,17,big_increase
인제군,P,194,192,255,177,144,183,194,192,255,177,144,183,6,9,-15,6,big_increase
인제군,Q,817,918,936,1884,858,928,817,918,936,1884,858,928,-956,-10,966,-956,small_increase
인제군,R,449,430,451,288,244,306,449,430,451,288,244,306,18,124,-142,18,big_increase
인제군,S,298,307,333,302,284,363,298,307,333,302,284,363,61,-56,-5,61,big_increase
고성군,A,90,83,89,92,139,205,90,83,89,92,139,205,113,-122,9,113,big_increase
고성군,B,52,74,78,66,69,66,52,74,78,66,69,66,0,8,-8,0,big_increase
고성군,C,1053,1163,1152,1005,967,1021,1053,1163,1152,1005,967,1021,16,142,-158,16,big_increase
고성군,D,25,23,24,25,20,20,25,23,24,25,20,20,-5,3,2,-5,big_increase
고성군,E,70,71,76,83,79,93,70,71,76,83,79,93,10,-22,12,10,big_increase
고성군,F,1033,1225,1354,1448,1165,1161,1033,1225,1354,1448,1165,1161,-287,64,223,-287,small_increase
고성군,G,580,697,746,542,641,660,580,697,746,542,641,660,118,37,-155,118,big_increase
고성군,H,130,123,138,117,115,100,130,123,138,117,115,100,-17,23,-6,-17,big_increase
고성군,I,1455,1967,2028,1653,1555,1809,1455,1967,2028,1653,1555,1809,156,158,-314,156,big_increase
고성군,J,16,15,17,10,11,8,16,15,17,10,11,8,-2,7,-5,-2,big_increase
고성군,K,201,182,194,201,177,170,201,182,194,201,177,170,-31,12,19,-31,big_increase
고성군,L,34,43,34,72,96,90,34,43,34,72,96,90,18,-47,29,18,big_increase
고성군,M,120,131,215,198,254,265,120,131,215,198,254,265,67,-134,67,67,big_increase
고성군,N,378,423,433,391,408,328,378,423,433,391,408,328,-63,95,-32,-63,big_increase
고성군,P,305,274,262,185,144,149,305,274,262,185,144,149,-36,125,-89,-36,big_increase
고성군,Q,547,524,1533,2222,2523,2429,547,524,1533,2222,2523,2429,207,-1905,1698,207,small_decrease
고성군,R,374,414,381,339,368,406,374,414,381,339,368,406,67,8,-75,67,big_increase
고성군,S,277,288,286,276,298,300,277,288,286,276,298,300,24,-12,-12,24,big_increase
양양군,A,123,118,80,85,99,91,123,118,80,85,99,91,6,27,-33,6,big_increase
양양군,B,70,74,93,107,108,111,70,74,93,107,108,111,4,-37,33,4,big_increase
양양군,C,938,977,1020,956,975,972,938,977,1020,956,975,972,16,5,-21,16,big_increase
양양군,D,114,123,126,120,126,119,114,123,126,120,126,119,-1,4,-3,-1,big_increase
양양군,E,131,162,144,178,186,203,131,162,144,178,186,203,25,-41,16,25,big_increase
양양군,F,958,1215,1224,940,1136,1183,958,1215,1224,940,1136,1183,243,32,-275,243,big_increase
양양군,G,722,784,947,817,780,824,722,784,947,817,780,824,7,-40,33,7,big_increase
양양군,H,251,244,585,542,588,652,251,244,585,542,588,652,110,-408,298,110,big_increase
양양군,I,1512,1681,1904,1649,1790,2100,1512,1681,1904,1649,1790,2100,451,-419,-32,451,small_increase
양양군,J,20,20,28,10,16,22,20,20,28,10,16,22,12,-2,-10,12,big_increase
양양군,K,219,207,201,205,220,222,219,207,201,205,220,222,17,-15,-2,17,big_increase
양양군,L,111,138,152,151,166,158,111,138,152,151,166,158,7,-20,13,7,big_increase
양양군,M,147,162,175,213,178,218,147,162,175,213,178,218,5,-56,51,5,big_increase
양양군,N,250,255,278,228,301,339,250,255,278,228,301,339,111,-84,-27,111,big_increase
양양군,P,150,227,247,241,263,265,150,227,247,241,263,265,24,-38,14,24,big_increase
양양군,Q,1354,1715,1826,1866,2128,2110,1354,1715,1826,1866,2128,2110,244,-395,151,244,small_increase
양양군,R,223,236,255,163,311,338,223,236,255,163,311,338,175,-102,-73,175,big_increase
양양군,S,397,409,490,406,410,422,397,409,490,406,410,422,16,-13,-3,16,big_increase
충주시,A,586,567,524,416,617,660,586,567,524,416,617,660,244,-93,-151,244,big_increase
충주시,B,231,238,253,232,247,242,231,238,253,232,247,242,10,-4,-6,10,big_increase
충주시,C,18752,20142,20871,21316,23496,24900,18752,20142,20871,21316,23496,24900,3584,-4758,1174,3584,small_increase
충주시,D,147,154,179,127,176,193,147,154,179,127,176,193,66,-39,-27,66,big_increase
충주시,E,543,608,680,735,867,803,543,608,680,735,867,803,68,-195,127,68,big_increase
충주시,F,6336,7250,7798,6035,7733,8521,6336,7250,7798,6035,7733,8521,2486,-1271,-1215,2486,small_decrease
충주시,G,7926,7590,8854,6444,7405,7569,7926,7590,8854,6444,7405,7569,1125,21,-1146,1125,small_increase
충주시,H,2125,2412,2478,2089,2719,2721,2125,2412,2478,2089,2719,2721,632,-309,-323,632,small_increase
충주시,I,7805,7962,8996,4981,6126,7057,7805,7962,8996,4981,6126,7057,2076,905,-2981,2076,small_increase
충주시,J,514,537,466,387,462,436,514,537,466,387,462,436,49,101,-150,49,big_increase
충주시,K,2185,2292,2666,2166,2291,2339,2185,2292,2666,2166,2291,2339,173,-47,-126,173,small_increase
충주시,L,1084,1127,1289,1210,1492,1361,1084,1127,1289,1210,1492,1361,151,-234,83,151,small_increase
충주시,M,1453,1718,1812,1731,1780,2012,1453,1718,1812,1731,1780,2012,281,-294,13,281,small_increase
충주시,N,3300,2650,3159,2906,3141,3353,3300,2650,3159,2906,3141,3353,447,-703,256,447,small_decrease
충주시,P,3346,3556,3474,3182,3566,3648,3346,3556,3474,3182,3566,3648,466,-92,-374,466,small_increase
충주시,Q,7732,8249,8255,8388,9141,9932,7732,8249,8255,8388,9141,9932,1544,-1683,139,1544,small_decrease
충주시,R,1991,2135,2529,2100,2342,2673,1991,2135,2529,2100,2342,2673,573,-538,-35,573,small_increase
충주시,S,2303,2276,2468,1905,2162,2270,2303,2276,2468,1905,2162,2270,365,6,-371,365,small_increase
제천시,A,120,114,179,136,143,149,120,114,179,136,143,149,13,-35,22,13,big_increase
제천시,B,197,162,191,187,203,185,197,162,191,187,203,185,-2,-23,25,-2,big_increase
제천시,C,7730,8115,8377,7587,7918,8230,7730,8115,8377,7587,7918,8230,643,-115,-528,643,small_increase
제천시,D,81,83,59,62,60,83,81,83,59,62,60,83,21,0,-21,21,big_increase
제천시,E,347,363,360,333,362,399,347,363,360,333,362,399,66,-36,-30,66,big_increase
제천시,F,4493,4867,5065,3597,4056,4430,4493,4867,5065,3597,4056,4430,833,437,-1270,833,small_increase
제천시,G,5453,5249,5579,4401,4689,4622,5453,5249,5579,4401,4689,4622,221,627,-848,221,small_increase
제천시,H,3153,3223,3263,2807,3602,3215,3153,3223,3263,2807,3602,3215,408,8,-416,408,small_increase
제천시,I,4115,4327,4843,2841,3045,3597,4115,4327,4843,2841,3045,3597,756,730,-1486,756,big_increase
제천시,J,150,144,112,95,99,117,150,144,112,95,99,117,22,27,-49,22,big_increase
제천시,K,1386,1257,1203,1107,1162,1156,1386,1257,1203,1107,1162,1156,49,101,-150,49,big_increase
제천시,L,709,682,582,479,633,672,709,682,582,479,633,672,193,10,-203,193,big_increase
제천시,M,763,742,816,797,882,898,763,742,816,797,882,898,101,-156,55,101,big_increase
제천시,N,1590,1541,1935,1858,1639,1545,1590,1541,1935,1858,1639,1545,-313,-4,317,-313,small_increase
제천시,P,2409,2332,2362,2361,2422,2407,2409,2332,2362,2361,2422,2407,46,-75,29,46,small_increase
제천시,Q,4609,4821,5315,5751,6413,6896,4609,4821,5315,5751,6413,6896,1145,-2075,930,1145,small_decrease
제천시,R,624,653,764,537,633,707,624,653,764,537,633,707,170,-54,-116,170,big_increase
제천시,S,2011,1950,2050,1740,1759,1860,2011,1950,2050,1740,1759,1860,120,90,-210,120,small_increase
청주시,A,449,353,410,387,488,573,449,353,410,387,488,573,186,-220,34,186,big_increase
청주시,B,200,176,188,190,191,192,200,176,188,190,191,192,2,-16,14,2,big_increase
청주시,C,79248,85279,85039,85812,88491,91392,79248,85279,85039,85812,88491,91392,5580,-6113,533,5580,small_increase
청주시,D,856,907,875,830,866,932,856,907,875,830,866,932,102,-25,-77,102,big_increase
청주시,E,1648,1798,1821,1866,1988,1954,1648,1798,1821,1866,1988,1954,88,-156,68,88,small_increase
청주시,F,21003,24139,23265,20914,23506,23985,21003,24139,23265,20914,23506,23985,3071,154,-3225,3071,small_increase
청주시,G,31990,31991,33440,27123,29373,29830,31990,31991,33440,27123,29373,29830,2707,2161,-4868,2707,small_increase
청주시,H,8666,8749,9053,8269,9503,9493,8666,8749,9053,8269,9503,9493,1224,-744,-480,1224,small_increase
청주시,I,23848,26035,27433,19642,21251,24317,23848,26035,27433,19642,21251,24317,4675,1718,-6393,4675,small_increase
청주시,J,2765,2782,2916,2671,3153,3387,2765,2782,2916,2671,3153,3387,716,-605,-111,716,small_increase
청주시,K,9795,8905,8787,8411,8264,8158,9795,8905,8787,8411,8264,8158,-253,747,-494,-253,small_increase
청주시,L,6206,6630,6437,6076,7105,7212,6206,6630,6437,6076,7105,7212,1136,-582,-554,1136,small_increase
청주시,M,11795,12874,14690,14549,16341,16547,11795,12874,14690,14549,16341,16547,1998,-3673,1675,1998,small_decrease
청주시,N,15699,16805,17198,17668,19113,20161,15699,16805,17198,17668,19113,20161,2493,-3356,863,2493,small_increase
청주시,P,11558,11631,12041,10759,10901,11377,11558,11631,12041,10759,10901,11377,618,254,-872,618,small_increase
청주시,Q,28273,29896,31385,32935,35537,36772,28273,29896,31385,32935,35537,36772,3837,-6876,3039,3837,small_increase
청주시,R,3904,3884,4182,2764,3007,3541,3904,3884,4182,2764,3007,3541,777,343,-1120,777,small_increase
청주시,S,8842,8692,9266,7693,7870,8197,8842,8692,9266,7693,7870,8197,504,495,-999,504,small_increase
보은군,A,156,174,146,228,252,349,156,174,146,228,252,349,121,-175,54,121,big_increase
보은군,B,37,21,16,17,41,39,37,21,16,17,41,39,22,-18,-4,22,big_increase
보은군,C,3424,3414,3567,3782,3674,5692,3424,3414,3567,3782,3674,5692,1910,-2278,368,1910,small_decrease
보은군,D,32,36,36,43,39,37,32,36,36,43,39,37,-6,-1,7,-6,big_increase
보은군,E,98,99,111,103,71,94,98,99,111,103,71,94,-9,5,4,-9,big_increase
보은군,F,942,864,913,831,1048,1128,942,864,913,831,1048,1128,297,-264,-33,297,big_increase
보은군,G,526,491,674,545,492,570,526,491,674,545,492,570,25,-79,54,25,big_increase
보은군,H,215,217,295,243,287,270,215,217,295,243,287,270,27,-53,26,27,big_increase
보은군,I,716,649,909,531,618,698,716,649,909,531,618,698,167,-49,-118,167,big_increase
보은군,J,41,47,34,34,26,24,41,47,34,34,26,24,-10,23,-13,-10,big_increase
보은군,K,297,316,281,286,247,260,297,316,281,286,247,260,-26,56,-30,-26,big_increase
보은군,L,45,42,57,39,45,32,45,42,57,39,45,32,-7,10,-3,-7,big_increase
보은군,M,99,133,96,117,145,150,99,133,96,117,145,150,33,-17,-16,33,big_increase
보은군,N,69,65,121,95,129,98,69,65,121,95,129,98,3,-33,30,3,big_increase
보은군,P,182,230,217,140,166,170,182,230,217,140,166,170,30,60,-90,30,big_increase
보은군,Q,1095,1449,1770,2055,2262,2434,1095,1449,1770,2055,2262,2434,379,-985,606,379,small_decrease
보은군,R,223,185,134,172,143,213,223,185,134,172,143,213,41,-28,-13,41,big_increase
보은군,S,302,304,384,371,322,334,302,304,384,371,322,334,-37,-30,67,-37,big_increase
옥천군,A,134,145,145,129,173,201,134,145,145,129,173,201,72,-56,-16,72,big_increase
옥천군,B,14,16,6,3,7,2,14,16,6,3,7,2,-1,14,-13,-1,big_increase
옥천군,C,5830,5908,5950,5735,5830,6112,5830,5908,5950,5735,5830,6112,377,-204,-173,377,small_increase
옥천군,D,70,69,66,51,61,57,70,69,66,51,61,57,6,12,-18,6,big_increase
옥천군,E,130,137,133,151,162,215,130,137,133,151,162,215,64,-78,14,64,big_increase
옥천군,F,1278,1305,1310,1142,1450,1498,1278,1305,1310,1142,1450,1498,356,-193,-163,356,small_increase
옥천군,G,1226,1459,1474,1306,1504,1663,1226,1459,1474,1306,1504,1663,357,-204,-153,357,small_increase
옥천군,H,858,834,897,767,742,787,858,834,897,767,742,787,20,47,-67,20,big_increase
옥천군,I,1017,1110,1242,857,1020,1050,1017,1110,1242,857,1020,1050,193,60,-253,193,big_increase
옥천군,J,95,108,93,64,81,105,95,108,93,64,81,105,41,3,-44,41,big_increase
옥천군,K,453,490,476,450,458,469,453,490,476,450,458,469,19,21,-40,19,big_increase
옥천군,L,105,112,117,108,154,143,105,112,117,108,154,143,35,-31,-4,35,big_increase
옥천군,M,306,311,319,345,447,462,306,311,319,345,447,462,117,-151,34,117,big_increase
옥천군,N,211,180,213,214,166,176,211,180,213,214,166,176,-38,4,34,-38,big_increase
옥천군,P,286,294,328,300,261,220,286,294,328,300,261,220,-80,74,6,-80,big_increase
옥천군,Q,1864,1985,1962,2069,2657,2455,1864,1985,1962,2069,2657,2455,386,-470,84,386,small_increase
옥천군,R,133,146,161,128,118,107,133,146,161,128,118,107,-21,39,-18,-21,big_increase
옥천군,S,383,429,467,459,460,455,383,429,467,459,460,455,-4,-26,30,-4,big_increase
영동군,A,128,104,109,126,178,192,128,104,109,126,178,192,66,-88,22,66,big_increase
영동군,B,21,18,18,48,51,49,21,18,18,48,51,49,1,-31,30,1,big_increase
영동군,C,2258,2234,2316,2254,2323,2411,2258,2234,2316,2254,2323,2411,157,-177,20,157,small_increase
영동군,D,34,34,34,35,38,39,34,34,34,35,38,39,4,-5,1,4,big_increase
영동군,E,173,187,204,199,246,273,173,187,204,199,246,273,74,-86,12,74,big_increase
영동군,F,1517,1432,1597,1057,1348,1369,1517,1432,1597,1057,1348,1369,312,63,-375,312,big_increase
영동군,G,878,894,1097,976,1030,941,878,894,1097,976,1030,941,-35,-47,82,-35,big_increase
영동군,H,445,443,419,364,397,411,445,443,419,364,397,411,47,32,-79,47,big_increase
영동군,I,787,822,914,546,652,704,787,822,914,546,652,704,158,118,-276,158,big_increase
영동군,J,57,55,60,50,43,38,57,55,60,50,43,38,-12,17,-5,-12,big_increase
영동군,K,429,427,404,298,472,313,429,427,404,298,472,313,15,114,-129,15,big_increase
영동군,L,60,62,65,49,66,60,60,62,65,49,66,60,11,2,-13,11,big_increase
영동군,M,260,192,217,215,245,237,260,192,217,215,245,237,22,-45,23,22,big_increase
영동군,N,176,179,168,81,113,102,176,179,168,81,113,102,21,77,-98,21,big_increase
영동군,P,627,638,593,465,478,498,627,638,593,465,478,498,33,140,-173,33,big_increase
영동군,Q,1522,1685,1847,1874,2202,2153,1522,1685,1847,1874,2202,2153,279,-468,189,279,small_increase
영동군,R,78,75,126,96,103,116,78,75,126,96,103,116,20,-41,21,20,big_increase
영동군,S,459,370,435,417,376,399,459,370,435,417,376,399,-18,-29,47,-18,big_increase
진천군,A,204,211,234,217,252,273,204,211,234,217,252,273,56,-62,6,56,big_increase
진천군,B,57,132,113,113,107,81,57,132,113,113,107,81,-32,51,-19,-32,big_increase
진천군,C,27680,29312,30616,30807,30681,31243,27680,29312,30616,30807,30681,31243,436,-1931,1495,436,small_increase
진천군,D,55,53,55,56,53,50,55,53,55,56,53,50,-6,3,3,-6,big_increase
진천군,E,420,439,452,451,422,528,420,439,452,451,422,528,77,-89,12,77,big_increase
진천군,F,1246,1396,1502,1077,1512,1321,1246,1396,1502,1077,1512,1321,244,75,-319,244,big_increase
진천군,G,2204,2511,2654,2213,2371,2277,2204,2511,2654,2213,2371,2277,64,234,-298,64,big_increase
