Region,Industry,2017_c,2017_w,2018_c,2018_w,2019_c,2019_w,2020_c,2020_w,2021_c,2021_w,2022_c,2022_w,2019_diff_2018,2020_diff_2019,2021_diff_2020,2022_diff_2021,2023_predict
진천군,H,699,738,1115,907,916,1518,699,738,1115,907,916,1518,611,-780,169,611,small_decrease
진천군,I,1798,2184,2590,1761,1882,2013,1798,2184,2590,1761,1882,2013,252,171,-423,252,big_increase
진천군,J,492,603,544,569,638,672,492,603,544,569,638,672,103,-69,-34,103,big_increase
진천군,K,447,437,438,435,390,423,447,437,438,435,390,423,-12,14,-2,-12,big_increase
진천군,L,245,327,394,432,494,374,245,327,394,432,494,374,-58,-47,105,-58,big_increase
진천군,M,807,887,1100,1159,1180,1240,807,887,1100,1159,1180,1240,81,-353,272,81,small_increase
진천군,N,1351,1425,1746,1406,1825,2007,1351,1425,1746,1406,1825,2007,601,-582,-19,601,small_increase
진천군,P,1174,1198,1173,1197,1282,1213,1174,1198,1173,1197,1282,1213,16,-15,-1,16,big_increase
진천군,Q,1733,2034,2405,2503,2780,3001,1733,2034,2405,2503,2780,3001,498,-967,469,498,small_decrease
진천군,R,965,1097,1381,989,937,1027,965,1097,1381,989,937,1027,38,70,-108,38,big_increase
진천군,S,518,579,634,537,585,460,518,579,634,537,585,460,-77,119,-42,-77,big_increase
괴산군,A,185,190,202,206,277,233,185,190,202,206,277,233,27,-43,16,27,big_increase
괴산군,B,42,35,24,27,23,24,42,35,24,27,23,24,-3,11,-8,-3,big_increase
괴산군,C,3606,3580,3774,3913,3986,3591,3606,3580,3774,3913,3986,3591,-322,-11,333,-322,small_increase
괴산군,D,24,23,18,15,15,16,24,23,18,15,15,16,1,7,-8,1,big_increase
괴산군,E,155,149,168,202,179,179,155,149,168,202,179,179,-23,-30,53,-23,big_increase
괴산군,F,674,630,766,677,951,937,674,630,766,677,951,937,260,-307,47,260,small_increase
괴산군,G,988,978,950,802,910,1005,988,978,950,802,910,1005,203,-27,-176,203,big_increase
괴산군,H,235,352,406,649,371,367,235,352,406,649,371,367,-282,-15,297,-282,big_increase
괴산군,I,693,786,941,603,671,694,693,786,941,603,671,694,91,92,-183,91,big_increase
괴산군,J,26,29,31,39,35,39,26,29,31,39,35,39,0,-10,10,0,big_increase
괴산군,K,273,287,296,312,332,339,273,287,296,312,332,339,27,-52,25,27,big_increase
괴산군,L,40,48,48,36,32,32,40,48,48,36,32,32,-4,16,-12,-4,big_increase
괴산군,M,162,207,257,245,377,381,162,207,257,245,377,381,136,-174,38,136,big_increase
괴산군,N,84,54,196,94,175,94,84,54,196,94,175,94,0,-40,40,0,big_increase
괴산군,P,785,733,707,592,589,578,785,733,707,592,589,578,-14,155,-141,-14,big_increase
괴산군,Q,1074,1099,1122,1285,1399,1499,1074,1099,1122,1285,1399,1499,214,-400,186,214,small_increase
괴산군,R,89,77,76,60,78,88,89,77,76,60,78,88,28,-11,-17,28,big_increase
괴산군,S,424,398,401,364,312,248,424,398,401,364,312,248,-116,150,-34,-116,big_increase
음성군,A,373,450,548,520,735,693,373,450,548,520,735,693,173,-243,70,173,big_increase
음성군,B,0,0,0,0,0,1,0,0,0,0,0,1,1,-1,0,1,big_increase
음성군,C,38779,39730,40871,40546,39973,42355,38779,39730,40871,40546,39973,42355,1809,-2625,816,1809,small_increase
음성군,D,62,58,64,64,83,69,62,58,64,64,83,69,5,-11,6,5,big_increase
음성군,E,395,437,459,400,539,574,395,437,459,400,539,574,174,-137,-37,174,big_increase
음성군,F,1933,2427,2605,2140,2919,3137,1933,2427,2605,2140,2919,3137,997,-710,-287,997,small_decrease
음성군,G,3286,3669,4098,3473,4142,4427,3286,3669,4098,3473,4142,4427,954,-758,-196,954,small_decrease
음성군,H,1380,1437,1565,1477,1733,1660,1380,1437,1565,1477,1733,1660,183,-223,40,183,small_increase
음성군,I,2971,3059,3539,2370,2644,2770,2971,3059,3539,2370,2644,2770,400,289,-689,400,small_increase
음성군,J,381,519,615,616,704,754,381,519,615,616,704,754,138,-235,97,138,big_increase
음성군,K,842,780,784,807,815,808,842,780,784,807,815,808,1,-28,27,1,big_increase
음성군,L,468,515,507,485,613,686,468,515,507,485,613,686,201,-171,-30,201,big_increase
음성군,M,1326,1411,1787,1990,2172,2267,1326,1411,1787,1990,2172,2267,277,-856,579,277,small_decrease
음성군,N,1709,1633,2195,1940,2573,3933,1709,1633,2195,1940,2573,3933,1993,-2300,307,1993,big_decrease
음성군,P,1436,1561,1393,1290,1344,1452,1436,1561,1393,1290,1344,1452,162,109,-271,162,big_increase
음성군,Q,3740,4050,4430,3326,3410,3541,3740,4050,4430,3326,3410,3541,215,509,-724,215,small_increase
음성군,R,554,653,735,657,722,797,554,653,735,657,722,797,140,-144,4,140,big_increase
음성군,S,1316,1208,1351,1258,1342,1363,1316,1208,1351,1258,1342,1363,105,-155,50,105,big_increase
단양군,A,53,68,93,72,68,120,53,68,93,72,68,120,48,-52,4,48,big_increase
단양군,B,211,229,246,249,239,243,211,229,246,249,239,243,-6,-14,20,-6,big_increase
단양군,C,2064,2214,2152,2045,1997,2084,2064,2214,2152,2045,1997,2084,39,130,-169,39,small_increase
단양군,D,42,47,51,54,50,49,42,47,51,54,50,49,-5,-2,7,-5,big_increase
단양군,E,154,159,180,137,182,191,154,159,180,137,182,191,54,-32,-22,54,big_increase
단양군,F,1884,2129,1897,1530,1797,1845,1884,2129,1897,1530,1797,1845,315,284,-599,315,big_increase
단양군,G,635,635,690,473,509,519,635,635,690,473,509,519,46,116,-162,46,big_increase
단양군,H,612,667,707,589,643,667,612,667,707,589,643,667,78,0,-78,78,big_increase
단양군,I,1079,1178,1340,879,770,944,1079,1178,1340,879,770,944,65,234,-299,65,big_increase
단양군,J,6,7,8,9,9,6,6,7,8,9,9,6,-3,1,2,-3,big_increase
단양군,K,201,192,199,159,197,212,201,192,199,159,197,212,53,-20,-33,53,big_increase
단양군,L,50,49,62,54,74,68,50,49,62,54,74,68,14,-19,5,14,big_increase
단양군,M,103,141,140,131,142,161,103,141,140,131,142,161,30,-20,-10,30,big_increase
단양군,N,863,954,961,912,796,669,863,954,961,912,796,669,-243,285,-42,-243,big_increase
단양군,P,71,71,87,58,46,62,71,71,87,58,46,62,4,9,-13,4,big_increase
단양군,Q,736,784,873,895,909,968,736,784,873,895,909,968,73,-184,111,73,big_increase
단양군,R,335,410,428,354,418,454,335,410,428,354,418,454,100,-44,-56,100,big_increase
단양군,S,710,671,725,643,613,631,710,671,725,643,613,631,-12,40,-28,-12,big_increase
증평군,A,57,62,67,63,85,82,57,62,67,63,85,82,19,-20,1,19,big_increase
증평군,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
증평군,C,3410,3471,4044,4069,4888,4341,3410,3471,4044,4069,4888,4341,272,-870,598,272,small_decrease
증평군,D,40,42,45,46,48,48,40,42,45,46,48,48,2,-6,4,2,big_increase
증평군,E,66,66,50,51,73,67,66,66,50,51,73,67,16,-1,-15,16,big_increase
증평군,F,477,637,668,531,804,690,477,637,668,531,804,690,159,-53,-106,159,big_increase
증평군,G,1131,1138,1212,1069,1093,1103,1131,1138,1212,1069,1093,1103,34,35,-69,34,big_increase
증평군,H,334,303,296,184,208,306,334,303,296,184,208,306,122,-3,-119,122,big_increase
증평군,I,983,908,1107,756,753,798,983,908,1107,756,753,798,42,110,-152,42,big_increase
증평군,J,16,8,13,9,15,11,16,8,13,9,15,11,2,-3,1,2,big_increase
증평군,K,253,247,236,252,262,214,253,247,236,252,262,214,-38,33,5,-38,big_increase
증평군,L,213,211,208,238,219,238,213,211,208,238,219,238,0,-27,27,0,big_increase
증평군,M,104,114,99,86,127,142,104,114,99,86,127,142,56,-28,-28,56,big_increase
증평군,N,480,716,861,940,865,790,480,716,861,940,865,790,-150,-74,224,-150,small_increase
증평군,P,275,273,302,234,340,270,275,273,302,234,340,270,36,3,-39,36,big_increase
증평군,Q,1024,981,1051,1082,1225,1225,1024,981,1051,1082,1225,1225,143,-244,101,143,small_increase
증평군,R,188,151,234,225,255,624,188,151,234,225,255,624,399,-473,74,399,big_increase
증평군,S,293,290,279,249,258,259,293,290,279,249,258,259,10,31,-41,10,big_increase
천안시,A,363,424,444,386,454,617,363,424,444,386,454,617,231,-193,-38,231,big_increase
천안시,B,67,69,76,56,53,47,67,69,76,56,53,47,-9,22,-13,-9,big_increase
천안시,C,80319,81572,82822,84483,86395,87058,80319,81572,82822,84483,86395,87058,2575,-5486,2911,2575,small_increase
천안시,D,210,198,185,176,254,266,210,198,185,176,254,266,90,-68,-22,90,big_increase
천안시,E,1132,1196,1253,1312,1312,1407,1132,1196,1253,1312,1312,1407,95,-211,116,95,small_increase
천안시,F,12405,12703,13628,11578,14448,14708,12405,12703,13628,11578,14448,14708,3130,-2005,-1125,3130,small_decrease
천안시,G,26648,27694,29593,23818,25912,25674,26648,27694,29593,23818,25912,25674,1856,2020,-3876,1856,small_increase
천안시,H,7262,8017,8558,8056,8363,8279,7262,8017,8558,8056,8363,8279,223,-262,39,223,small_increase
천안시,I,22064,22691,24035,16800,17848,20945,22064,22691,24035,16800,17848,20945,4145,1746,-5891,4145,small_increase
천안시,J,1538,1793,2004,1792,2057,2138,1538,1793,2004,1792,2057,2138,346,-345,-1,346,small_increase
천안시,K,6328,5925,5834,5247,5469,5509,6328,5925,5834,5247,5469,5509,262,416,-678,262,small_increase
천안시,L,4086,4453,4781,4423,5187,5335,4086,4453,4781,4423,5187,5335,912,-882,-30,912,small_decrease
천안시,M,7851,8477,8720,8529,9255,10309,7851,8477,8720,8529,9255,10309,1780,-1832,52,1780,small_decrease
천안시,N,14762,14471,16234,16031,16522,16116,14762,14471,16234,16031,16522,16116,85,-1645,1560,85,small_decrease
천안시,P,14891,15395,15713,14336,14369,14482,14891,15395,15713,14336,14369,14482,146,913,-1059,146,small_increase
천안시,Q,22047,23388,24914,25855,28174,28687,22047,23388,24914,25855,28174,28687,2832,-5299,2467,2832,small_increase
천안시,R,3311,3502,3813,2539,2564,3038,3311,3502,3813,2539,2564,3038,499,464,-963,499,big_increase
천안시,S,7398,7198,7681,6614,6249,6383,7398,7198,7681,6614,6249,6383,-231,815,-584,-231,small_increase
공주시,A,182,267,215,259,269,361,182,267,215,259,269,361,102,-94,-8,102,big_increase
공주시,B,41,23,21,18,48,50,41,23,21,18,48,50,32,-27,-5,32,big_increase
공주시,C,8239,8485,9040,8957,9361,9106,8239,8485,9040,8957,9361,9106,149,-621,472,149,small_increase
공주시,D,55,50,50,50,45,52,55,50,50,50,45,52,2,-2,0,2,big_increase
공주시,E,348,306,374,295,327,338,348,306,374,295,327,338,43,-32,-11,43,big_increase
공주시,F,3654,3861,4014,3392,4648,4664,3654,3861,4014,3392,4648,4664,1272,-803,-469,1272,small_decrease
공주시,G,3801,4086,4312,3310,3700,3747,3801,4086,4312,3310,3700,3747,437,339,-776,437,small_increase
공주시,H,1418,1395,1748,1713,1342,1389,1418,1395,1748,1713,1342,1389,-324,6,318,-324,small_increase
공주시,I,3447,3577,3940,2588,2722,3126,3447,3577,3940,2588,2722,3126,538,451,-989,538,small_increase
공주시,J,172,149,144,140,140,178,172,149,144,140,140,178,38,-29,-9,38,big_increase
공주시,K,1192,1067,1073,869,859,864,1192,1067,1073,869,859,864,-5,203,-198,-5,big_increase
공주시,L,562,574,623,529,453,433,562,574,623,529,453,433,-96,141,-45,-96,big_increase
공주시,M,1071,1091,1414,1466,1844,1655,1071,1091,1414,1466,1844,1655,189,-564,375,189,small_increase
공주시,N,1332,2298,2391,2187,1619,1084,1332,2298,2391,2187,1619,1084,-1103,1214,-111,-1103,big_increase
공주시,P,1173,1102,1150,1068,1147,1152,1173,1102,1150,1068,1147,1152,84,-50,-34,84,big_increase
공주시,Q,4058,4514,4816,4819,5417,6450,4058,4514,4816,4819,5417,6450,1631,-1936,305,1631,small_decrease
공주시,R,675,747,717,521,472,616,675,747,717,521,472,616,95,131,-226,95,big_increase
공주시,S,1690,1583,1597,1296,1393,1352,1690,1583,1597,1296,1393,1352,56,231,-287,56,big_increase
보령시,A,372,310,517,587,472,523,372,310,517,587,472,523,-64,-213,277,-64,big_increase
보령시,B,88,91,129,134,67,112,88,91,129,134,67,112,-22,-21,43,-22,big_increase
보령시,C,5213,5110,5390,5235,5027,5424,5213,5110,5390,5235,5027,5424,189,-314,125,189,small_increase
보령시,D,1716,1783,1800,1660,1764,1622,1716,1783,1800,1660,1764,1622,-38,161,-123,-38,big_increase
보령시,E,293,262,274,273,288,312,293,262,274,273,288,312,39,-50,11,39,big_increase
보령시,F,3450,3365,3433,2287,3222,3548,3450,3365,3433,2287,3222,3548,1261,-183,-1078,1261,small_increase
보령시,G,3110,3050,3415,2544,2570,2961,3110,3050,3415,2544,2570,2961,417,89,-506,417,small_increase
보령시,H,810,845,1051,820,866,889,810,845,1051,820,866,889,69,-44,-25,69,big_increase
보령시,I,3429,3465,4237,2746,2640,3154,3429,3465,4237,2746,2640,3154,408,311,-719,408,small_increase
보령시,J,143,115,122,81,89,92,143,115,122,81,89,92,11,23,-34,11,big_increase
보령시,K,1131,1124,1291,992,960,1021,1131,1124,1291,992,960,1021,29,103,-132,29,big_increase
보령시,L,405,374,347,318,438,449,405,374,347,318,438,449,131,-75,-56,131,big_increase
보령시,M,456,633,858,1705,1742,1502,456,633,858,1705,1742,1502,-203,-869,1072,-203,small_decrease
보령시,N,537,395,1043,1236,1331,1587,537,395,1043,1236,1331,1587,351,-1192,841,351,small_decrease
보령시,P,687,684,750,566,613,662,687,684,750,566,613,662,96,22,-118,96,big_increase
보령시,Q,3055,3352,4172,4553,4837,5444,3055,3352,4172,4553,4837,5444,891,-2092,1201,891,small_decrease
보령시,R,264,247,313,188,261,314,264,247,313,188,261,314,126,-67,-59,126,big_increase
보령시,S,935,927,994,976,913,949,935,927,994,976,913,949,-27,-22,49,-27,big_increase
아산시,A,376,331,357,244,533,458,376,331,357,244,533,458,214,-127,-87,214,big_increase
아산시,B,116,109,115,112,94,113,116,109,115,112,94,113,1,-4,3,1,big_increase
아산시,C,86407,90503,90762,93530,96304,93693,86407,90503,90762,93530,96304,93693,163,-3190,3027,163,small_increase
아산시,D,343,456,397,449,395,431,343,456,397,449,395,431,-18,25,-7,-18,big_increase
아산시,E,859,946,714,745,752,832,859,946,714,745,752,832,87,114,-201,87,big_increase
아산시,F,6935,6447,7667,5870,7971,9634,6935,6447,7667,5870,7971,9634,3764,-3187,-577,3764,small_decrease
아산시,G,9794,10148,11229,8532,9869,10945,9794,10148,11229,8532,9869,10945,2413,-797,-1616,2413,small_decrease
아산시,H,3234,3443,3637,3174,3404,3460,3234,3443,3637,3174,3404,3460,286,-17,-269,286,small_increase
아산시,I,9917,10208,11740,7493,8914,10834,9917,10208,11740,7493,8914,10834,3341,-626,-2715,3341,small_increase
아산시,J,358,469,460,505,651,886,358,469,460,505,651,886,381,-417,36,381,small_increase
아산시,K,2348,2169,2168,1968,2410,2431,2348,2169,2168,1968,2410,2431,463,-262,-201,463,small_increase
아산시,L,1223,1408,1568,1470,1954,2216,1223,1408,1568,1470,1954,2216,746,-808,62,746,small_decrease
아산시,M,1804,2241,2440,2276,2885,3265,1804,2241,2440,2276,2885,3265,989,-1024,35,989,small_decrease
아산시,N,3743,3814,4038,3610,4372,4530,3743,3814,4038,3610,4372,4530,920,-716,-204,920,small_decrease
아산시,P,6759,7370,7437,6026,6436,7233,6759,7370,7437,6026,6436,7233,1207,137,-1344,1207,small_increase
아산시,Q,8895,9549,9545,9678,10700,11238,8895,9549,9545,9678,10700,11238,1560,-1689,129,1560,small_decrease
아산시,R,1265,1378,1595,975,1104,1243,1265,1378,1595,975,1104,1243,268,135,-403,268,big_increase
아산시,S,2845,3299,3556,2511,2793,3280,2845,3299,3556,2511,2793,3280,769,19,-788,769,small_increase
서산시,A,292,302,261,273,338,376,292,302,261,273,338,376,103,-74,-29,103,big_increase
서산시,B,78,90,88,85,71,69,78,90,88,85,71,69,-16,21,-5,-16,big_increase
서산시,C,20385,21227,22020,20295,22192,23085,20385,21227,22020,20295,22192,23085,2790,-1858,-932,2790,small_increase
서산시,D,286,318,404,386,454,484,286,318,404,386,454,484,98,-166,68,98,big_increase
서산시,E,490,536,559,536,605,656,490,536,559,536,605,656,120,-120,0,120,big_increase
서산시,F,6951,6985,6371,5686,5942,6951,6951,6985,6371,5686,5942,6951,1265,34,-1299,1265,small_increase
서산시,G,5466,5540,6303,5050,5228,5296,5466,5540,6303,5050,5228,5296,246,244,-490,246,small_increase
서산시,H,2653,2748,2795,2777,3176,2882,2653,2748,2795,2777,3176,2882,105,-134,29,105,small_increase
서산시,I,4873,5185,5482,4023,3671,4236,4873,5185,5482,4023,3671,4236,213,949,-1162,213,small_increase
서산시,J,272,231,256,247,231,286,272,231,256,247,231,286,39,-55,16,39,big_increase
서산시,K,1668,1608,1594,1512,1801,1653,1668,1608,1594,1512,1801,1653,141,-45,-96,141,small_increase
서산시,L,532,590,673,625,939,984,532,590,673,625,939,984,359,-394,35,359,small_increase
서산시,M,1185,1171,1322,1323,1510,1694,1185,1171,1322,1323,1510,1694,371,-523,152,371,small_increase
서산시,N,2277,2163,2489,2161,4128,3822,2277,2163,2489,2161,4128,3822,1661,-1659,-2,1661,small_decrease
서산시,P,1938,1887,2048,1839,1962,2102,1938,1887,2048,1839,1962,2102,263,-215,-48,263,small_increase
서산시,Q,4719,5200,5692,6194,6873,7296,4719,5200,5692,6194,6873,7296,1102,-2096,994,1102,small_decrease
서산시,R,483,482,593,405,416,484,483,482,593,405,416,484,79,-2,-77,79,big_increase
서산시,S,1894,1988,2099,1771,1631,1749,1894,1988,2099,1771,1631,1749,-22,239,-217,-22,big_increase
논산시,A,435,584,471,395,514,602,435,584,471,395,514,602,207,-18,-189,207,big_increase
논산시,B,9,0,21,4,7,4,9,0,21,4,7,4,0,-4,4,0,big_increase
논산시,C,10163,10657,10809,10688,10236,10322,10163,10657,10809,10688,10236,10322,-366,335,31,-366,small_increase
논산시,D,59,57,55,56,61,65,59,57,55,56,61,65,9,-8,-1,9,big_increase
논산시,E,447,471,539,523,534,560,447,471,539,523,534,560,37,-89,52,37,big_increase
논산시,F,2017,2155,2373,2249,2730,2548,2017,2155,2373,2249,2730,2548,299,-393,94,299,small_increase
논산시,G,4231,4153,4720,3590,3612,3905,4231,4153,4720,3590,3612,3905,315,248,-563,315,small_increase
논산시,H,1110,1046,1151,1007,1020,1049,1110,1046,1151,1007,1020,1049,42,-3,-39,42,big_increase
논산시,I,2809,2729,3247,2164,2289,2355,2809,2729,3247,2164,2289,2355,191,374,-565,191,big_increase
논산시,J,144,117,136,109,128,127,144,117,136,109,128,127,18,-10,-8,18,big_increase
논산시,K,1291,1268,1290,1184,1113,1146,1291,1268,1290,1184,1113,1146,-38,122,-84,-38,big_increase
논산시,L,326,337,387,355,361,339,326,337,387,355,361,339,-16,-2,18,-16,big_increase
논산시,M,665,704,632,848,859,784,665,704,632,848,859,784,-64,-80,144,-64,big_increase
논산시,N,508,414,513,414,861,507,508,414,513,414,861,507,93,-93,0,93,big_increase
논산시,P,1920,1866,1918,1722,1959,1891,1920,1866,1918,1722,1959,1891,169,-25,-144,169,small_increase
논산시,Q,5279,5579,5776,5762,6067,6240,5279,5579,5776,5762,6067,6240,478,-661,183,478,small_increase
논산시,R,436,507,562,306,343,437,436,507,562,306,343,437,131,70,-201,131,big_increase
논산시,S,1328,1316,1507,1459,1258,1297,1328,1316,1507,1459,1258,1297,-162,19,143,-162,small_increase
계룡시,A,5,5,4,8,9,10,5,5,4,8,9,10,2,-5,3,2,big_increase
계룡시,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
계룡시,C,842,885,803,854,888,879,842,885,803,854,888,879,25,6,-31,25,big_increase
계룡시,D,24,29,27,27,18,34,24,29,27,27,18,34,7,-5,-2,7,big_increase
계룡시,E,65,66,60,97,102,112,65,66,60,97,102,112,15,-46,31,15,big_increase
계룡시,F,378,417,495,385,531,506,378,417,495,385,531,506,121,-89,-32,121,big_increase
계룡시,G,1053,1003,1022,853,912,872,1053,1003,1022,853,912,872,19,131,-150,19,big_increase
계룡시,H,461,479,473,462,745,607,461,479,473,462,745,607,145,-128,-17,145,big_increase
계룡시,I,832,838,941,675,825,918,832,838,941,675,825,918,243,-80,-163,243,big_increase
계룡시,J,61,80,69,17,39,34,61,80,69,17,39,34,17,46,-63,17,big_increase
계룡시,K,176,155,136,168,148,155,176,155,136,168,148,155,-13,0,13,-13,big_increase
계룡시,L,269,242,274,198,196,160,269,242,274,198,196,160,-38,82,-44,-38,big_increase
계룡시,M,101,147,187,232,221,268,101,147,187,232,221,268,36,-121,85,36,big_increase
계룡시,N,118,82,169,102,150,186,118,82,169,102,150,186,84,-104,20,84,big_increase
계룡시,P,430,444,469,352,295,347,430,444,469,352,295,347,-5,97,-92,-5,big_increase
계룡시,Q,926,969,967,1085,1061,1184,926,969,967,1085,1061,1184,99,-215,116,99,small_increase
계룡시,R,306,306,307,219,213,216,306,306,307,219,213,216,-3,90,-87,-3,big_increase
계룡시,S,1206,418,412,346,469,331,1206,418,412,346,469,331,-15,87,-72,-15,big_increase
당진시,A,292,306,467,469,517,614,292,306,467,469,517,614,145,-308,163,145,big_increase
당진시,B,75,59,52,55,56,52,75,59,52,55,56,52,-3,7,-4,-3,big_increase
당진시,C,30641,31641,32163,31706,35338,35117,30641,31641,32163,31706,35338,35117,3411,-3476,65,3411,small_increase
당진시,D,1249,1293,1329,1387,1457,1554,1249,1293,1329,1387,1457,1554,167,-261,94,167,small_increase
당진시,E,757,766,868,924,1086,1166,757,766,868,924,1086,1166,242,-400,158,242,small_increase
당진시,F,5081,4785,4665,5393,5731,5958,5081,4785,4665,5393,5731,5958,565,-1173,608,565,small_decrease
당진시,G,5093,5127,5811,4736,5062,5214,5093,5127,5811,4736,5062,5214,478,-87,-391,478,small_increase
당진시,H,2765,2951,2991,2598,3128,3095,2765,2951,2991,2598,3128,3095,497,-144,-353,497,small_increase
당진시,I,4294,4512,5445,3843,4037,4608,4294,4512,5445,3843,4037,4608,765,-96,-669,765,small_increase
당진시,J,215,182,213,228,280,270,215,182,213,228,280,270,42,-88,46,42,big_increase
당진시,K,1246,1319,1416,1323,1334,1464,1246,1319,1416,1323,1334,1464,141,-145,4,141,big_increase
당진시,L,665,620,686,735,844,823,665,620,686,735,844,823,88,-203,115,88,big_increase
당진시,M,1633,1558,1842,2209,2003,2135,1633,1558,1842,2209,2003,2135,-74,-577,651,-74,small_increase
당진시,N,3914,3715,4398,4199,4274,4003,3914,3715,4398,4199,4274,4003,-196,-288,484,-196,small_increase
당진시,P,1925,1736,1916,1761,1828,2047,1925,1736,1916,1761,1828,2047,286,-311,25,286,small_increase
당진시,Q,4869,5377,5934,5913,6659,6371,4869,5377,5934,5913,6659,6371,458,-994,536,458,small_decrease
당진시,R,607,575,771,723,649,798,607,575,771,723,649,798,75,-223,148,75,big_increase
당진시,S,1520,1466,1743,1311,1508,1595,1520,1466,1743,1311,1508,1595,284,-129,-155,284,big_increase
금산군,A,107,116,105,137,181,217,107,116,105,137,181,217,80,-101,21,80,big_increase
금산군,B,83,42,45,76,99,106,83,42,45,76,99,106,30,-64,34,30,big_increase
금산군,C,9631,9920,11070,10520,10659,9733,9631,9920,11070,10520,10659,9733,-787,187,600,-787,small_increase
금산군,D,91,69,62,60,56,50,91,69,62,60,56,50,-10,19,-9,-10,big_increase
금산군,E,248,273,299,308,314,326,248,273,299,308,314,326,18,-53,35,18,big_increase
금산군,F,1079,1190,1321,1212,1488,1125,1079,1190,1321,1212,1488,1125,-87,65,22,-87,big_increase
금산군,G,1621,1699,1849,1585,1654,1582,1621,1699,1849,1585,1654,1582,-3,117,-114,-3,big_increase
금산군,H,427,367,579,544,771,501,427,367,579,544,771,501,-43,-134,177,-43,big_increase
금산군,I,1054,1025,1387,828,774,752,1054,1025,1387,828,774,752,-76,273,-197,-76,big_increase
금산군,J,81,87,107,82,46,57,81,87,107,82,46,57,-25,30,-5,-25,big_increase
금산군,K,383,369,330,326,316,347,383,369,330,326,316,347,21,22,-43,21,big_increase
금산군,L,140,126,161,110,93,132,140,126,161,110,93,132,22,-6,-16,22,big_increase
금산군,M,281,250,358,366,359,316,281,250,358,366,359,316,-50,-66,116,-50,big_increase
금산군,N,312,344,209,222,268,249,312,344,209,222,268,249,27,95,-122,27,big_increase
금산군,P,1194,825,775,796,695,740,1194,825,775,796,695,740,-56,85,-29,-56,big_increase
금산군,Q,1449,1575,1755,1977,2051,2054,1449,1575,1755,1977,2051,2054,77,-479,402,77,small_increase
금산군,R,213,147,180,136,126,195,213,147,180,136,126,195,59,-48,-11,59,big_increase
금산군,S,551,502,612,519,465,426,551,502,612,519,465,426,-93,76,17,-93,big_increase
부여군,A,454,460,453,438,447,424,454,460,453,438,447,424,-14,36,-22,-14,big_increase
부여군,B,75,89,76,81,72,71,75,89,76,81,72,71,-10,18,-8,-10,big_increase
