Region,Industry,2017_c,2017_w,2018_c,2018_w,2019_c,2019_w,2020_c,2020_w,2021_c,2021_w,2022_c,2022_w,2019_diff_2018,2020_diff_2019,2021_diff_2020,2022_diff_2021,2023_predict
부여군,C,2503,2454,2435,2429,1772,2474,2503,2454,2435,2429,1772,2474,45,-20,-25,45,small_increase
부여군,D,38,51,42,45,43,44,38,51,42,45,43,44,-1,7,-6,-1,big_increase
부여군,E,236,230,228,205,164,206,236,230,228,205,164,206,1,24,-25,1,big_increase
부여군,F,1531,1296,1490,1150,1615,1429,1531,1296,1490,1150,1615,1429,279,-133,-146,279,big_increase
부여군,G,1984,1758,1889,1499,1460,1628,1984,1758,1889,1499,1460,1628,129,130,-259,129,big_increase
부여군,H,494,429,456,421,429,410,494,429,456,421,429,410,-11,19,-8,-11,big_increase
부여군,I,1262,1107,1355,1080,966,982,1262,1107,1355,1080,966,982,-98,125,-27,-98,big_increase
부여군,J,66,60,55,32,54,73,66,60,55,32,54,73,41,-13,-28,41,big_increase
부여군,K,545,534,552,500,449,429,545,534,552,500,449,429,-71,105,-34,-71,big_increase
부여군,L,97,146,85,89,101,79,97,146,85,89,101,79,-10,67,-57,-10,big_increase
부여군,M,314,349,323,430,348,359,314,349,323,430,348,359,-71,-10,81,-71,big_increase
부여군,N,408,356,323,300,284,339,408,356,323,300,284,339,39,17,-56,39,big_increase
부여군,P,270,254,249,218,177,192,270,254,249,218,177,192,-26,62,-36,-26,big_increase
부여군,Q,2079,2088,2150,2217,2035,2612,2079,2088,2150,2217,2035,2612,395,-524,129,395,small_increase
부여군,R,477,353,276,172,281,276,477,353,276,172,281,276,104,77,-181,104,big_increase
부여군,S,629,544,531,475,348,428,629,544,531,475,348,428,-47,116,-69,-47,big_increase
서천군,A,196,206,191,341,281,218,196,206,191,341,281,218,-123,-12,135,-123,big_increase
서천군,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
서천군,C,4665,4838,4831,4996,5019,5022,4665,4838,4831,4996,5019,5022,26,-184,158,26,small_increase
서천군,D,175,184,205,404,388,382,175,184,205,404,388,382,-22,-198,220,-22,big_increase
서천군,E,165,189,196,186,228,229,165,189,196,186,228,229,43,-40,-3,43,big_increase
서천군,F,1422,1583,1631,1927,1390,1252,1422,1583,1631,1927,1390,1252,-675,331,344,-675,big_increase
서천군,G,1166,1283,1446,1054,968,1100,1166,1283,1446,1054,968,1100,46,183,-229,46,big_increase
서천군,H,730,647,746,450,504,500,730,647,746,450,504,500,50,147,-197,50,big_increase
서천군,I,1161,1138,1470,879,842,1014,1161,1138,1470,879,842,1014,135,124,-259,135,big_increase
서천군,J,75,93,94,82,80,64,75,93,94,82,80,64,-18,29,-11,-18,big_increase
서천군,K,473,487,467,475,480,479,473,487,467,475,480,479,4,8,-12,4,big_increase
서천군,L,96,90,100,104,99,104,96,90,100,104,99,104,0,-14,14,0,big_increase
서천군,M,706,731,837,962,1148,1030,706,731,837,962,1148,1030,68,-299,231,68,small_increase
서천군,N,502,390,459,955,326,331,502,390,459,955,326,331,-624,59,565,-624,big_increase
서천군,P,317,330,356,341,299,313,317,330,356,341,299,313,-28,17,11,-28,big_increase
서천군,Q,2209,2503,4186,4771,5214,5973,2209,2503,4186,4771,5214,5973,1202,-3470,2268,1202,small_decrease
서천군,R,136,144,186,153,131,154,136,144,186,153,131,154,1,-10,9,1,big_increase
서천군,S,525,530,554,495,439,500,525,530,554,495,439,500,5,30,-35,5,big_increase
청양군,A,191,229,206,188,185,220,191,229,206,188,185,220,32,9,-41,32,big_increase
청양군,B,0,6,7,0,0,0,0,6,7,0,0,0,0,6,-6,0,big_increase
청양군,C,2585,2502,2653,2363,2191,2344,2585,2502,2653,2363,2191,2344,-19,158,-139,-19,big_increase
청양군,D,83,78,96,80,83,97,83,78,96,80,83,97,17,-19,2,17,big_increase
청양군,E,49,44,48,33,41,57,49,44,48,33,41,57,24,-13,-11,24,big_increase
청양군,F,971,1079,1171,1339,745,939,971,1079,1171,1339,745,939,-400,140,260,-400,big_increase
청양군,G,798,788,833,710,587,784,798,788,833,710,587,784,74,4,-78,74,big_increase
청양군,H,306,179,201,189,149,165,306,179,201,189,149,165,-24,14,10,-24,big_increase
청양군,I,704,625,590,532,487,635,704,625,590,532,487,635,103,-10,-93,103,big_increase
청양군,J,49,62,57,65,44,54,49,62,57,65,44,54,-11,8,3,-11,big_increase
청양군,K,235,255,238,214,220,242,235,255,238,214,220,242,28,13,-41,28,big_increase
청양군,L,62,63,51,44,42,41,62,63,51,44,42,41,-3,22,-19,-3,big_increase
청양군,M,156,169,152,107,131,166,156,169,152,107,131,166,59,3,-62,59,big_increase
청양군,N,114,116,107,72,63,118,114,116,107,72,63,118,46,-2,-44,46,big_increase
청양군,P,110,107,123,123,88,123,110,107,123,123,88,123,0,-16,16,0,big_increase
청양군,Q,979,905,998,1035,1064,1058,979,905,998,1035,1064,1058,23,-153,130,23,big_increase
청양군,R,132,170,129,112,86,117,132,170,129,112,86,117,5,53,-58,5,big_increase
청양군,S,527,498,506,617,384,425,527,498,506,617,384,425,-192,73,119,-192,big_increase
홍성군,A,404,396,443,467,543,621,404,396,443,467,543,621,154,-225,71,154,big_increase
홍성군,B,53,55,67,75,85,68,53,55,67,75,85,68,-7,-13,20,-7,big_increase
홍성군,C,5072,5330,5182,5165,5056,5566,5072,5330,5182,5165,5056,5566,401,-236,-165,401,small_increase
홍성군,D,65,63,48,50,71,96,65,63,48,50,71,96,46,-33,-13,46,big_increase
홍성군,E,260,308,271,263,299,278,260,308,271,263,299,278,15,30,-45,15,big_increase
홍성군,F,2961,3144,3503,2935,3312,2575,2961,3144,3503,2935,3312,2575,-360,569,-209,-360,big_increase
홍성군,G,3565,3602,3771,3003,3135,3246,3565,3602,3771,3003,3135,3246,243,356,-599,243,small_increase
홍성군,H,828,745,727,540,563,577,828,745,727,540,563,577,37,168,-205,37,big_increase
홍성군,I,2689,2764,2913,1935,2108,2526,2689,2764,2913,1935,2108,2526,591,238,-829,591,small_increase
홍성군,J,260,320,311,272,267,273,260,320,311,272,267,273,1,47,-48,1,big_increase
홍성군,K,1341,1370,1334,1309,1237,1262,1341,1370,1334,1309,1237,1262,-47,108,-61,-47,big_increase
홍성군,L,553,505,455,490,562,536,553,505,455,490,562,536,46,-31,-15,46,big_increase
홍성군,M,544,605,719,751,742,764,544,605,719,751,742,764,13,-159,146,13,big_increase
홍성군,N,888,713,738,656,719,665,888,713,738,656,719,665,9,48,-57,9,big_increase
홍성군,P,1695,2112,2003,1784,1804,1698,1695,2112,2003,1784,1804,1698,-86,414,-328,-86,big_increase
홍성군,Q,3503,3781,4343,4301,4690,4984,3503,3781,4343,4301,4690,4984,683,-1203,520,683,small_decrease
홍성군,R,291,423,471,220,264,294,291,423,471,220,264,294,74,129,-203,74,big_increase
홍성군,S,1242,1306,1411,1210,1151,1115,1242,1306,1411,1210,1151,1115,-95,191,-96,-95,big_increase
예산군,A,208,226,304,322,463,469,208,226,304,322,463,469,147,-243,96,147,big_increase
예산군,B,19,32,21,51,62,51,19,32,21,51,62,51,0,-19,19,0,big_increase
예산군,C,8997,9423,10059,9846,9871,10498,8997,9423,10059,9846,9871,10498,652,-1075,423,652,small_increase
예산군,D,56,59,82,76,73,74,56,59,82,76,73,74,-2,-15,17,-2,big_increase
예산군,E,248,243,302,328,337,324,248,243,302,328,337,324,-4,-81,85,-4,big_increase
예산군,F,1704,1860,2209,2161,2319,2432,1704,1860,2209,2161,2319,2432,271,-572,301,271,small_increase
예산군,G,1996,2058,2429,1826,2161,2272,1996,2058,2429,1826,2161,2272,446,-214,-232,446,small_increase
예산군,H,692,729,817,618,677,707,692,729,817,618,677,707,89,22,-111,89,big_increase
예산군,I,1817,1918,2210,1497,1742,1962,1817,1918,2210,1497,1742,1962,465,-44,-421,465,small_increase
예산군,J,74,74,84,73,112,155,74,74,84,73,112,155,82,-81,-1,82,big_increase
예산군,K,879,866,924,774,874,876,879,866,924,774,874,876,102,-10,-92,102,big_increase
예산군,L,290,409,296,235,355,286,290,409,296,235,355,286,51,123,-174,51,big_increase
예산군,M,337,380,406,464,609,592,337,380,406,464,609,592,128,-212,84,128,big_increase
예산군,N,220,235,346,274,270,298,220,235,346,274,270,298,24,-63,39,24,big_increase
예산군,P,536,526,532,426,452,570,536,526,532,426,452,570,144,-44,-100,144,big_increase
예산군,Q,2350,2538,2688,2880,3152,3468,2350,2538,2688,2880,3152,3468,588,-930,342,588,small_decrease
예산군,R,141,214,300,338,231,337,141,214,300,338,231,337,-1,-123,124,-1,big_increase
예산군,S,823,806,938,928,1009,1111,823,806,938,928,1009,1111,183,-305,122,183,small_increase
태안군,A,141,161,90,155,237,357,141,161,90,155,237,357,202,-196,-6,202,big_increase
태안군,B,37,24,23,16,18,18,37,24,23,16,18,18,2,6,-8,2,big_increase
태안군,C,642,672,904,847,845,842,642,672,904,847,845,842,-5,-170,175,-5,big_increase
태안군,D,1731,1689,1770,1882,1699,1654,1731,1689,1770,1882,1699,1654,-228,35,193,-228,small_increase
태안군,E,146,180,158,165,182,183,146,180,158,165,182,183,18,-3,-15,18,big_increase
태안군,F,1615,1640,2272,2029,3195,2115,1615,1640,2272,2029,3195,2115,86,-475,389,86,small_increase
태안군,G,1660,1575,2213,1643,1555,1755,1660,1575,2213,1643,1555,1755,112,-180,68,112,small_increase
태안군,H,465,509,598,307,354,395,465,509,598,307,354,395,88,114,-202,88,big_increase
태안군,I,2142,1970,2859,2091,1972,2580,2142,1970,2859,2091,1972,2580,489,-610,121,489,small_increase
태안군,J,65,64,72,52,65,99,65,64,72,52,65,99,47,-35,-12,47,big_increase
태안군,K,452,418,447,496,465,464,452,418,447,496,465,464,-32,-46,78,-32,big_increase
태안군,L,107,126,252,175,170,142,107,126,252,175,170,142,-33,-16,49,-33,big_increase
태안군,M,866,888,971,1087,948,962,866,888,971,1087,948,962,-125,-74,199,-125,small_increase
태안군,N,159,178,767,738,740,720,159,178,767,738,740,720,-18,-542,560,-18,small_increase
태안군,P,502,486,565,508,492,396,502,486,565,508,492,396,-112,90,22,-112,big_increase
태안군,Q,1642,1643,1768,2033,2871,2935,1642,1643,1768,2033,2871,2935,902,-1292,390,902,small_decrease
태안군,R,460,330,493,375,481,525,460,330,493,375,481,525,150,-195,45,150,big_increase
태안군,S,528,460,578,478,447,418,528,460,578,478,447,418,-60,42,18,-60,big_increase
전주시,A,337,331,357,425,391,398,337,331,357,425,391,398,-27,-67,94,-27,big_increase
전주시,B,33,48,41,6,19,17,33,48,41,6,19,17,11,31,-42,11,big_increase
전주시,C,12170,12209,12884,12458,12087,12325,12170,12209,12884,12458,12087,12325,-133,-116,249,-133,small_increase
전주시,D,659,695,784,817,763,812,659,695,784,817,763,812,-5,-117,122,-5,big_increase
전주시,E,954,1086,1039,1153,1322,1382,954,1086,1039,1153,1322,1382,229,-296,67,229,small_increase
전주시,F,22022,22569,23050,21161,19553,19509,22022,22569,23050,21161,19553,19509,-1652,3060,-1408,-1652,small_increase
전주시,G,28454,28928,29538,23502,24668,24761,28454,28928,29538,23502,24668,24761,1259,4167,-5426,1259,small_increase
전주시,H,6178,6314,6231,5438,5054,5196,6178,6314,6231,5438,5054,5196,-242,1118,-876,-242,small_increase
전주시,I,21735,22348,23788,16837,17749,20101,21735,22348,23788,16837,17749,20101,3264,2247,-5511,3264,small_increase
전주시,J,2852,3163,3361,3378,3557,3835,2852,3163,3361,3378,3557,3835,457,-672,215,457,small_increase
전주시,K,12389,12386,12968,13323,12584,13085,12389,12386,12968,13323,12584,13085,-238,-699,937,-238,small_decrease
전주시,L,5171,6033,6049,5400,5364,5416,5171,6033,6049,5400,5364,5416,16,617,-633,16,small_increase
전주시,M,7674,8189,8701,8963,9915,10332,7674,8189,8701,8963,9915,10332,1369,-2143,774,1369,small_decrease
전주시,N,10656,10421,10765,9373,9648,9583,10656,10421,10765,9373,9648,9583,210,838,-1048,210,small_increase
전주시,P,11885,12295,12620,11305,10786,10786,11885,12295,12620,11305,10786,10786,-519,1509,-990,-519,small_increase
전주시,Q,28627,30214,31746,34390,35881,37022,28627,30214,31746,34390,35881,37022,2632,-6808,4176,2632,small_increase
전주시,R,3341,3804,4156,2744,2702,3086,3341,3804,4156,2744,2702,3086,342,718,-1060,342,big_increase
전주시,S,9042,9403,10044,8096,8425,8689,9042,9403,10044,8096,8425,8689,593,714,-1307,593,small_increase
군산시,A,279,247,249,260,279,302,279,247,249,260,279,302,42,-55,13,42,big_increase
군산시,B,107,140,90,84,71,88,107,140,90,84,71,88,4,52,-56,4,big_increase
군산시,C,25637,22162,21492,21691,22267,24268,25637,22162,21492,21691,22267,24268,2577,-2106,-471,2577,small_increase
군산시,D,666,872,891,1055,898,1014,666,872,891,1055,898,1014,-41,-142,183,-41,big_increase
군산시,E,992,1075,1111,1058,1164,1218,992,1075,1111,1058,1164,1218,160,-143,-17,160,big_increase
군산시,F,5135,5169,5859,5346,6033,6183,5135,5169,5859,5346,6033,6183,837,-1014,177,837,small_decrease
군산시,G,8193,8880,9404,7453,7444,7755,8193,8880,9404,7453,7444,7755,302,1125,-1427,302,small_increase
군산시,H,3859,3814,3929,3504,4327,3893,3859,3814,3929,3504,4327,3893,389,-79,-310,389,small_increase
군산시,I,7141,7791,8239,5763,6072,6976,7141,7791,8239,5763,6072,6976,1213,815,-2028,1213,small_increase
군산시,J,365,388,321,273,308,328,365,388,321,273,308,328,55,60,-115,55,big_increase
군산시,K,3275,2793,2827,2387,2844,2683,3275,2793,2827,2387,2844,2683,296,110,-406,296,small_increase
군산시,L,1435,1575,1663,1573,1633,1644,1435,1575,1663,1573,1633,1644,71,-69,-2,71,small_increase
군산시,M,1559,1784,2223,2221,2479,2495,1559,1784,2223,2221,2479,2495,274,-711,437,274,small_decrease
군산시,N,4364,4149,3873,3332,3776,3832,4364,4149,3873,3332,3776,3832,500,317,-817,500,small_increase
군산시,P,3899,3819,3619,2998,2976,3042,3899,3819,3619,2998,2976,3042,44,777,-821,44,big_increase
군산시,Q,9526,10881,11926,12963,11644,12013,9526,10881,11926,12963,11644,12013,-950,-1132,2082,-950,small_decrease
군산시,R,842,1014,1096,805,841,962,842,1014,1096,805,841,962,157,52,-209,157,big_increase
군산시,S,2839,2731,2765,2395,2538,2607,2839,2731,2765,2395,2538,2607,212,124,-336,212,small_increase
익산시,A,474,439,488,551,640,690,474,439,488,551,640,690,139,-251,112,139,big_increase
익산시,B,245,211,209,193,180,176,245,211,209,193,180,176,-17,35,-18,-17,big_increase
익산시,C,23366,23440,23511,22532,23287,23380,23366,23440,23511,22532,23287,23380,848,60,-908,848,small_increase
익산시,D,224,246,257,274,237,254,224,246,257,274,237,254,-20,-8,28,-20,big_increase
익산시,E,785,759,718,717,743,804,785,759,718,717,743,804,87,-45,-42,87,big_increase
익산시,F,5885,5392,5737,6023,5813,5573,5885,5392,5737,6023,5813,5573,-450,-181,631,-450,small_increase
익산시,G,10258,9745,11435,8940,9049,8936,10258,9745,11435,8940,9049,8936,-4,809,-805,-4,small_increase
익산시,H,3714,3585,3706,3414,3731,3897,3714,3585,3706,3414,3731,3897,483,-312,-171,483,small_increase
익산시,I,6921,7311,8111,5480,5866,6491,6921,7311,8111,5480,5866,6491,1011,820,-1831,1011,small_increase
익산시,J,498,460,397,386,420,499,498,460,397,386,420,499,113,-39,-74,113,big_increase
익산시,K,3333,3454,3308,3012,3103,3008,3333,3454,3308,3012,3103,3008,-4,446,-442,-4,big_increase
익산시,L,1750,1665,1747,1775,1928,1838,1750,1665,1747,1775,1928,1838,63,-173,110,63,small_increase
익산시,M,1829,2066,2948,2444,2784,2760,1829,2066,2948,2444,2784,2760,316,-694,378,316,small_decrease
익산시,N,3846,3942,3811,3027,3186,3150,3846,3942,3811,3027,3186,3150,123,792,-915,123,big_increase
익산시,P,6265,5716,6171,5642,5631,5175,6265,5716,6171,5642,5631,5175,-467,541,-74,-467,small_increase
익산시,Q,11603,12439,13583,13753,14294,14997,11603,12439,13583,13753,14294,14997,1244,-2558,1314,1244,small_increase
익산시,R,1290,1209,1239,817,861,962,1290,1209,1239,817,861,962,145,247,-392,145,big_increase
익산시,S,3299,3354,3633,2812,2879,2920,3299,3354,3633,2812,2879,2920,108,434,-542,108,big_increase
정읍시,A,431,488,422,394,436,481,431,488,422,394,436,481,87,7,-94,87,big_increase
정읍시,B,74,80,73,77,62,39,74,80,73,77,62,39,-38,41,-3,-38,big_increase
정읍시,C,7538,7545,7947,7930,7994,7893,7538,7545,7947,7930,7994,7893,-37,-348,385,-37,small_increase
정읍시,D,95,103,95,94,94,96,95,103,95,94,94,96,2,7,-9,2,big_increase
정읍시,E,287,292,285,313,310,349,287,292,285,313,310,349,36,-57,21,36,big_increase
정읍시,F,1809,1852,2083,2023,2507,2413,1809,1852,2083,2023,2507,2413,390,-561,171,390,small_increase
정읍시,G,3197,3179,3471,2866,2905,2924,3197,3179,3471,2866,2905,2924,58,255,-313,58,small_increase
정읍시,H,1147,942,1006,606,694,760,1147,942,1006,606,694,760,154,182,-336,154,big_increase
정읍시,I,2069,2149,2470,1677,1976,2063,2069,2149,2470,1677,1976,2063,386,86,-472,386,small_increase
정읍시,J,279,296,199,173,169,157,279,296,199,173,169,157,-16,139,-123,-16,big_increase
정읍시,K,1387,1246,1256,1177,1193,1178,1387,1246,1256,1177,1193,1178,1,68,-69,1,big_increase
정읍시,L,348,331,380,379,424,453,348,331,380,379,424,453,74,-122,48,74,big_increase
정읍시,M,990,1081,837,809,1138,1243,990,1081,837,809,1138,1243,434,-162,-272,434,big_increase
정읍시,N,545,574,660,401,470,430,545,574,660,401,470,430,29,144,-173,29,big_increase
정읍시,P,1273,1260,1347,1224,1164,1351,1273,1260,1347,1224,1164,1351,127,-91,-36,127,big_increase
정읍시,Q,5392,4660,4936,5114,5486,5982,5392,4660,4936,5114,5486,5982,868,-1322,454,868,small_decrease
정읍시,R,500,494,565,549,656,688,500,494,565,549,656,688,139,-194,55,139,big_increase
정읍시,S,1042,1047,1161,1115,1084,1070,1042,1047,1161,1115,1084,1070,-45,-23,68,-45,big_increase
남원시,A,131,138,142,155,178,177,131,138,142,155,178,177,22,-39,17,22,big_increase
남원시,B,184,213,272,214,192,142,184,213,272,214,192,142,-72,71,1,-72,big_increase
남원시,C,2757,2883,2929,2788,2598,2707,2757,2883,2929,2788,2598,2707,-81,176,-95,-81,small_increase
남원시,D,68,71,72,72,63,61,68,71,72,72,63,61,-11,10,1,-11,big_increase
남원시,E,61,61,60,53,71,64,61,61,60,53,71,64,11,-3,-8,11,big_increase
남원시,F,1554,1606,1782,1448,1868,2030,1554,1606,1782,1448,1868,2030,582,-424,-158,582,small_increase
남원시,G,2411,2561,2862,2180,1987,2140,2411,2561,2862,2180,1987,2140,-40,421,-381,-40,big_increase
남원시,H,527,513,556,480,556,541,527,513,556,480,556,541,61,-28,-33,61,big_increase
남원시,I,1863,1682,2085,1347,1291,1562,1863,1682,2085,1347,1291,1562,215,120,-335,215,big_increase
남원시,J,90,92,75,67,82,79,90,92,75,67,82,79,12,13,-25,12,big_increase
남원시,K,1026,1048,990,830,788,853,1026,1048,990,830,788,853,23,195,-218,23,big_increase
남원시,L,273,268,304,280,286,291,273,268,304,280,286,291,11,-23,12,11,big_increase
남원시,M,477,452,507,524,577,572,477,452,507,524,577,572,48,-120,72,48,big_increase
남원시,N,469,225,283,184,283,350,469,225,283,184,283,350,166,-125,-41,166,big_increase
남원시,P,670,629,602,478,474,516,670,629,602,478,474,516,38,113,-151,38,big_increase
남원시,Q,3437,3417,3419,3680,3696,4102,3437,3417,3419,3680,3696,4102,422,-685,263,422,small_decrease
남원시,R,500,541,550,376,373,367,500,541,550,376,373,367,-9,174,-165,-9,big_increase
남원시,S,739,669,739,576,566,500,739,669,739,576,566,500,-76,169,-93,-76,big_increase
김제시,A,518,573,566,641,677,737,518,573,566,641,677,737,96,-164,68,96,big_increase
김제시,B,5,0,0,5,6,1,5,0,0,5,6,1,-4,-1,5,-4,big_increase
김제시,C,9443,9829,10364,10155,10883,11039,9443,9829,10364,10155,10883,11039,884,-1210,326,884,small_decrease
김제시,D,90,85,79,97,70,77,90,85,79,97,70,77,-20,8,12,-20,big_increase
김제시,E,265,275,286,317,276,294,265,275,286,317,276,294,-23,-19,42,-23,big_increase
김제시,F,1705,1893,1912,2349,1995,1973,1705,1893,1912,2349,1995,1973,-376,-80,456,-376,small_increase
김제시,G,3388,3537,3870,3148,3278,3187,3388,3537,3870,3148,3278,3187,39,350,-389,39,small_increase
김제시,H,882,795,692,640,811,862,882,795,692,640,811,862,222,-67,-155,222,big_increase
김제시,I,1489,1539,1772,1303,1333,1446,1489,1539,1772,1303,1333,1446,143,93,-236,143,big_increase
김제시,J,122,107,95,93,115,124,122,107,95,93,115,124,31,-17,-14,31,big_increase
김제시,K,780,773,702,621,712,666,780,773,702,621,712,666,45,107,-152,45,big_increase
김제시,L,197,217,226,199,210,238,197,217,226,199,210,238,39,-21,-18,39,big_increase
김제시,M,447,474,450,454,604,636,447,474,450,454,604,636,182,-162,-20,182,big_increase
김제시,N,524,545,578,565,490,495,524,545,578,565,490,495,-70,50,20,-70,big_increase
김제시,P,889,864,982,807,779,778,889,864,982,807,779,778,-29,86,-57,-29,big_increase
김제시,Q,3545,3777,4091,4613,4756,4969,3545,3777,4091,4613,4756,4969,356,-1192,836,356,small_decrease
김제시,R,443,455,497,240,275,582,443,455,497,240,275,582,342,-127,-215,342,big_increase
김제시,S,935,975,1038,916,858,954,935,975,1038,916,858,954,38,21,-59,38,big_increase
완주군,A,128,132,175,176,217,193,128,132,175,176,217,193,17,-61,44,17,big_increase
완주군,B,56,40,48,49,57,58,56,40,48,49,57,58,9,-18,9,9,big_increase
완주군,C,19808,20059,20666,20366,21317,21087,19808,20059,20666,20366,21317,21087,721,-1028,307,721,small_increase
완주군,D,7,19,15,21,21,19,7,19,15,21,21,19,-2,0,2,-2,big_increase
완주군,E,120,164,184,139,206,179,120,164,184,139,206,179,40,-15,-25,40,big_increase
완주군,F,1681,1745,1918,1835,3446,3143,1681,1745,1918,1835,3446,3143,1308,-1398,90,1308,small_decrease
완주군,G,2971,2877,3546,2687,2887,2726,2971,2877,3546,2687,2887,2726,39,151,-190,39,small_increase
완주군,H,1561,1294,1378,1170,1795,1859,1561,1294,1378,1170,1795,1859,689,-565,-124,689,small_increase
완주군,I,2721,3067,3283,2436,2685,2914,2721,3067,3283,2436,2685,2914,478,153,-631,478,small_increase
완주군,J,171,167,162,127,167,171,171,167,162,127,167,171,44,-4,-40,44,big_increase
완주군,K,338,410,374,375,404,405,338,410,374,375,404,405,30,5,-35,30,big_increase
완주군,L,257,335,389,306,400,391,257,335,389,306,400,391,85,-56,-29,85,big_increase
완주군,M,2372,2940,2166,2060,2192,2348,2372,2940,2166,2060,2192,2348,288,592,-880,288,big_increase
완주군,N,1271,1440,1173,515,799,868,1271,1440,1173,515,799,868,353,572,-925,353,big_increase
완주군,P,2610,2375,2197,2246,2161,2123,2610,2375,2197,2246,2161,2123,-123,252,-129,-123,big_increase
완주군,Q,3474,3530,3891,3549,3805,3936,3474,3530,3891,3549,3805,3936,387,-406,19,387,small_increase
완주군,R,248,272,373,283,249,221,248,272,373,283,249,221,-62,51,11,-62,big_increase
완주군,S,965,1081,1133,831,934,1000,965,1081,1133,831,934,1000,169,81,-250,169,big_increase
진안군,A,137,133,159,188,167,176,137,133,159,188,167,176,-12,-43,55,-12,big_increase
진안군,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
진안군,C,1019,1000,1035,967,951,1008,1019,1000,1035,967,951,1008,41,-8,-33,41,big_increase
진안군,D,30,32,32,33,33,33,30,32,32,33,33,33,0,-1,1,0,big_increase
진안군,E,105,113,118,111,110,126,105,113,118,111,110,126,15,-13,-2,15,big_increase
진안군,F,714,834,814,698,756,735,714,834,814,698,756,735,37,99,-136,37,big_increase
진안군,G,533,553,622,452,392,474,533,553,622,452,392,474,22,79,-101,22,big_increase
진안군,H,195,251,237,288,238,174,195,251,237,288,238,174,-114,77,37,-114,big_increase
진안군,I,360,463,519,383,324,395,360,463,519,383,324,395,12,68,-80,12,big_increase
진안군,J,47,45,46,37,35,40,47,45,46,37,35,40,3,5,-8,3,big_increase
진안군,K,274,266,297,274,218,262,274,266,297,274,218,262,-12,4,8,-12,big_increase
진안군,L,11,10,13,18,25,25,11,10,13,18,25,25,7,-15,8,7,big_increase
진안군,M,138,175,165,222,198,216,138,175,165,222,198,216,-6,-41,47,-6,big_increase
진안군,N,173,148,124,43,45,53,173,148,124,43,45,53,10,95,-105,10,big_increase
진안군,P,155,158,185,167,146,106,155,158,185,167,146,106,-61,52,9,-61,big_increase
진안군,Q,758,822,848,944,948,1002,758,822,848,944,948,1002,58,-180,122,58,big_increase
진안군,R,51,84,56,51,39,60,51,84,56,51,39,60,9,24,-33,9,big_increase
