Region,Industry,2017_c,2017_w,2018_c,2018_w,2019_c,2019_w,2020_c,2020_w,2021_c,2021_w,2022_c,2022_w,2019_diff_2018,2020_diff_2019,2021_diff_2020,2022_diff_2021,2023_predict
포항시,P,9219,9213,9897,8815,9110,8936,9219,9213,9897,8815,9110,8936,121,277,-398,121,small_increase
포항시,Q,17893,18782,19638,20983,22685,24023,17893,18782,19638,20983,22685,24023,3040,-5241,2201,3040,small_increase
포항시,R,1746,2290,2311,1516,1537,1754,1746,2290,2311,1516,1537,1754,238,536,-774,238,big_increase
포항시,S,5993,6154,6293,4954,5252,5369,5993,6154,6293,4954,5252,5369,415,785,-1200,415,small_increase
경주시,A,309,356,403,264,372,366,309,356,403,264,372,366,102,-10,-92,102,big_increase
경주시,B,55,53,38,44,66,54,55,53,38,44,66,54,10,-1,-9,10,big_increase
경주시,C,41318,41069,40662,37385,36689,39738,41318,41069,40662,37385,36689,39738,2353,1331,-3684,2353,small_increase
경주시,D,3295,3352,1975,1919,1873,1897,3295,3352,1975,1919,1873,1897,-22,1455,-1433,-22,big_increase
경주시,E,1081,1235,1172,1134,1303,1453,1081,1235,1172,1134,1303,1453,319,-218,-101,319,small_increase
경주시,F,5709,5631,5443,4621,5343,5137,5709,5631,5443,4621,5343,5137,516,494,-1010,516,small_increase
경주시,G,8102,7835,8337,6910,6964,7138,8102,7835,8337,6910,6964,7138,228,697,-925,228,small_increase
경주시,H,2710,2860,2886,2665,2526,2376,2710,2860,2886,2665,2526,2376,-289,484,-195,-289,big_increase
경주시,I,9789,10360,10765,7536,7762,9950,9789,10360,10765,7536,7762,9950,2414,410,-2824,2414,small_increase
경주시,J,362,436,459,412,510,571,362,436,459,412,510,571,159,-135,-24,159,big_increase
경주시,K,2354,2523,2401,1880,2131,2208,2354,2523,2401,1880,2131,2208,328,315,-643,328,big_increase
경주시,L,1006,1013,1009,838,939,990,1006,1013,1009,838,939,990,152,23,-175,152,big_increase
경주시,M,1796,1815,3328,3562,3812,4068,1796,1815,3328,3562,3812,4068,506,-2253,1747,506,small_decrease
경주시,N,3040,2961,3813,3243,3249,3244,3040,2961,3813,3243,3249,3244,1,-283,282,1,small_increase
경주시,P,4347,4332,4202,4005,3965,3677,4347,4332,4202,4005,3965,3677,-328,655,-327,-328,small_increase
경주시,Q,8643,8849,9642,9915,10977,11573,8643,8849,9642,9915,10977,11573,1658,-2724,1066,1658,small_decrease
경주시,R,2092,2305,2552,1831,1883,2040,2092,2305,2552,1831,1883,2040,209,265,-474,209,big_increase
경주시,S,2782,2796,2903,2347,2190,2391,2782,2796,2903,2347,2190,2391,44,405,-449,44,big_increase
김천시,A,267,265,265,339,341,386,267,265,265,339,341,386,47,-121,74,47,big_increase
김천시,B,77,97,72,104,103,147,77,97,72,104,103,147,43,-50,7,43,big_increase
김천시,C,12436,12912,13453,12986,12834,14039,12436,12912,13453,12986,12834,14039,1053,-1127,74,1053,small_decrease
김천시,D,101,111,108,122,111,111,101,111,108,122,111,111,-11,0,11,-11,big_increase
김천시,E,347,410,432,432,472,558,347,410,432,432,472,558,126,-148,22,126,big_increase
김천시,F,3230,3174,3434,3095,3119,4029,3230,3174,3434,3095,3119,4029,934,-855,-79,934,small_decrease
김천시,G,3882,3867,4314,3344,3406,4277,3882,3867,4314,3344,3406,4277,933,-410,-523,933,small_increase
김천시,H,2694,2843,2775,2569,2579,2732,2694,2843,2775,2569,2579,2732,163,111,-274,163,small_increase
김천시,I,3363,3482,3641,2304,2705,3379,3363,3482,3641,2304,2705,3379,1075,103,-1178,1075,small_increase
김천시,J,149,160,268,217,259,414,149,160,268,217,259,414,197,-254,57,197,big_increase
김천시,K,1230,1256,1145,1123,1152,1158,1230,1256,1145,1123,1152,1158,35,98,-133,35,big_increase
김천시,L,635,708,697,719,636,701,635,708,697,719,636,701,-18,7,11,-18,big_increase
김천시,M,3504,3592,3846,3541,3637,3527,3504,3592,3846,3541,3637,3527,-14,65,-51,-14,small_increase
김천시,N,1209,1259,1666,1290,1302,1354,1209,1259,1666,1290,1302,1354,64,-95,31,64,big_increase
김천시,P,1817,1915,2036,1798,1761,1965,1817,1915,2036,1798,1761,1965,167,-50,-117,167,small_increase
김천시,Q,5331,6210,7271,6276,6181,6889,5331,6210,7271,6276,6181,6889,613,-679,66,613,small_decrease
김천시,R,307,373,426,277,307,387,307,373,426,277,307,387,110,-14,-96,110,big_increase
김천시,S,1117,1213,1216,1031,989,1209,1117,1213,1216,1031,989,1209,178,4,-182,178,big_increase
안동시,A,238,225,235,251,306,303,238,225,235,251,306,303,52,-78,26,52,big_increase
안동시,B,111,114,133,94,73,99,111,114,133,94,73,99,5,15,-20,5,big_increase
안동시,C,3586,3762,4080,4051,4139,4224,3586,3762,4080,4051,4139,4224,173,-462,289,173,small_increase
안동시,D,352,358,555,457,550,555,352,358,555,457,550,555,98,-197,99,98,big_increase
안동시,E,270,276,293,278,319,322,270,276,293,278,319,322,44,-46,2,44,big_increase
안동시,F,4465,4361,4586,3417,3534,3598,4465,4361,4586,3417,3534,3598,181,763,-944,181,big_increase
안동시,G,6023,6152,6540,5112,5078,5542,6023,6152,6540,5112,5078,5542,430,610,-1040,430,small_increase
안동시,H,1189,1283,1432,1612,1691,1229,1189,1283,1432,1612,1691,1229,-383,54,329,-383,small_increase
안동시,I,3723,4451,4555,2990,3229,3540,3723,4451,4555,2990,3229,3540,550,911,-1461,550,big_increase
안동시,J,749,686,562,573,638,704,749,686,562,573,638,704,131,-18,-113,131,big_increase
안동시,K,2051,2091,2217,1968,2033,2057,2051,2091,2217,1968,2033,2057,89,34,-123,89,small_increase
안동시,L,1067,1015,992,894,932,977,1067,1015,992,894,932,977,83,38,-121,83,big_increase
안동시,M,1487,1332,1547,1788,1857,1861,1487,1332,1547,1788,1857,1861,73,-529,456,73,small_increase
안동시,N,825,765,876,722,722,910,825,765,876,722,722,910,188,-145,-43,188,big_increase
안동시,P,2771,2745,2990,2675,2622,2592,2771,2745,2990,2675,2622,2592,-83,153,-70,-83,small_increase
안동시,Q,7210,7590,8257,8570,9093,9432,7210,7590,8257,8570,9093,9432,862,-1842,980,862,small_decrease
안동시,R,832,1048,935,605,867,865,832,1048,935,605,867,865,260,183,-443,260,big_increase
안동시,S,1692,1815,1947,1682,1728,1760,1692,1815,1947,1682,1728,1760,78,55,-133,78,small_increase
구미시,A,247,246,295,295,268,447,247,246,295,295,268,447,152,-201,49,152,big_increase
구미시,B,65,47,40,35,19,26,65,47,40,35,19,26,-9,21,-12,-9,big_increase
구미시,C,93895,87930,84413,81576,82844,85965,93895,87930,84413,81576,82844,85965,4389,1965,-6354,4389,small_increase
구미시,D,428,452,462,499,439,434,428,452,462,499,439,434,-65,18,47,-65,big_increase
구미시,E,768,768,834,899,835,798,768,768,834,899,835,798,-101,-30,131,-101,big_increase
구미시,F,9119,9366,8963,8833,7645,8041,9119,9366,8963,8833,7645,8041,-792,1325,-533,-792,small_increase
구미시,G,13036,12705,13822,11020,11171,10994,13036,12705,13822,11020,11171,10994,-26,1711,-1685,-26,small_increase
구미시,H,3964,3814,3447,3488,2996,2948,3964,3814,3447,3488,2996,2948,-540,866,-326,-540,big_increase
구미시,I,10770,11131,11713,8452,8527,9714,10770,11131,11713,8452,8527,9714,1262,1417,-2679,1262,small_increase
구미시,J,1006,923,933,763,798,967,1006,923,933,763,798,967,204,-44,-160,204,big_increase
구미시,K,4681,4679,4427,4299,4325,4490,4681,4679,4427,4299,4325,4490,191,189,-380,191,small_increase
구미시,L,3450,3307,3375,3620,4819,4601,3450,3307,3375,3620,4819,4601,981,-1294,313,981,small_decrease
구미시,M,2727,2859,2936,3309,3408,3746,2727,2859,2936,3309,3408,3746,437,-887,450,437,small_decrease
구미시,N,7820,7223,6994,7291,5426,6268,7820,7223,6994,7291,5426,6268,-1023,955,68,-1023,small_increase
구미시,P,5543,5325,5777,5462,5557,5570,5543,5325,5777,5462,5557,5570,108,-245,137,108,small_increase
구미시,Q,11724,12854,13303,13335,13975,14100,11724,12854,13303,13335,13975,14100,765,-1246,481,765,small_decrease
구미시,R,1625,1562,1928,1150,1185,1320,1625,1562,1928,1150,1185,1320,170,242,-412,170,big_increase
구미시,S,3879,3910,4177,3184,2956,3216,3879,3910,4177,3184,2956,3216,32,694,-726,32,big_increase
영주시,A,61,74,74,103,98,129,61,74,74,103,98,129,26,-55,29,26,big_increase
영주시,B,134,154,121,117,130,147,134,154,121,117,130,147,30,7,-37,30,big_increase
영주시,C,5332,5474,5729,5241,5383,5641,5332,5474,5729,5241,5383,5641,400,-167,-233,400,small_increase
영주시,D,129,143,126,130,132,130,129,143,126,130,132,130,0,13,-13,0,big_increase
영주시,E,137,160,195,166,176,197,137,160,195,166,176,197,31,-37,6,31,big_increase
영주시,F,2700,2736,2738,2088,2059,2246,2700,2736,2738,2088,2059,2246,158,490,-648,158,big_increase
영주시,G,4286,3963,4099,3136,3117,3231,4286,3963,4099,3136,3117,3231,95,732,-827,95,big_increase
영주시,H,1728,1579,1634,1423,1491,1451,1728,1579,1634,1423,1491,1451,28,128,-156,28,big_increase
영주시,I,3329,3344,3362,2006,2105,2739,3329,3344,3362,2006,2105,2739,733,605,-1338,733,big_increase
영주시,J,268,282,287,234,242,213,268,282,287,234,242,213,-21,69,-48,-21,big_increase
영주시,K,1326,1432,1300,1170,1187,1166,1326,1432,1300,1170,1187,1166,-4,266,-262,-4,big_increase
영주시,L,485,472,450,390,373,369,485,472,450,390,373,369,-21,103,-82,-21,big_increase
영주시,M,543,594,620,585,629,680,543,594,620,585,629,680,95,-86,-9,95,big_increase
영주시,N,449,469,571,544,550,629,449,469,571,544,550,629,85,-160,75,85,big_increase
영주시,P,1984,2071,2151,1831,1822,1820,1984,2071,2151,1831,1822,1820,-11,251,-240,-11,big_increase
영주시,Q,3481,3995,4284,4025,4078,4059,3481,3995,4284,4025,4078,4059,34,-64,30,34,small_increase
영주시,R,383,462,583,311,442,460,383,462,583,311,442,460,149,2,-151,149,big_increase
영주시,S,1216,1194,1218,999,936,1103,1216,1194,1218,999,936,1103,104,91,-195,104,big_increase
영천시,A,275,315,299,392,410,327,275,315,299,392,410,327,-65,-12,77,-65,big_increase
영천시,B,35,31,43,14,14,14,35,31,43,14,14,14,0,17,-17,0,big_increase
영천시,C,17217,17226,17249,15386,15270,16174,17217,17226,17249,15386,15270,16174,788,1052,-1840,788,small_increase
영천시,D,54,62,62,61,62,62,54,62,62,61,62,62,1,0,-1,1,big_increase
영천시,E,297,370,342,378,464,491,297,370,342,378,464,491,113,-121,8,113,big_increase
영천시,F,1890,1863,2043,2270,4891,3453,1890,1863,2043,2270,4891,3453,1183,-1590,407,1183,small_decrease
영천시,G,3065,3010,3160,2810,2918,3210,3065,3010,3160,2810,2918,3210,400,-200,-200,400,small_increase
영천시,H,689,695,803,644,662,690,689,695,803,644,662,690,46,5,-51,46,big_increase
영천시,I,1717,1852,2121,1524,1480,1579,1717,1852,2121,1524,1480,1579,55,273,-328,55,big_increase
영천시,J,83,87,75,84,107,85,83,87,75,84,107,85,1,2,-3,1,big_increase
영천시,K,895,854,824,777,804,841,895,854,824,777,804,841,64,13,-77,64,big_increase
영천시,L,498,427,367,371,528,458,498,427,367,371,528,458,87,-31,-56,87,big_increase
영천시,M,526,601,585,557,711,643,526,601,585,557,711,643,86,-42,-44,86,big_increase
영천시,N,746,809,980,963,1297,1117,746,809,980,963,1297,1117,154,-308,154,154,small_increase
영천시,P,975,920,1113,1021,965,1029,975,920,1113,1021,965,1029,8,-109,101,8,big_increase
영천시,Q,3769,3915,4094,4231,4859,5394,3769,3915,4094,4231,4859,5394,1163,-1479,316,1163,small_decrease
영천시,R,635,568,607,395,495,578,635,568,607,395,495,578,183,-10,-173,183,big_increase
영천시,S,803,824,943,777,965,724,803,824,943,777,965,724,-53,100,-47,-53,big_increase
상주시,A,208,230,197,225,294,360,208,230,197,225,294,360,135,-130,-5,135,big_increase
상주시,B,48,54,37,39,51,60,48,54,37,39,51,60,21,-6,-15,21,big_increase
상주시,C,4039,4298,4383,4363,4140,4519,4039,4298,4383,4363,4140,4519,156,-221,65,156,small_increase
상주시,D,61,51,52,52,58,54,61,51,52,52,58,54,2,-3,1,2,big_increase
상주시,E,121,132,135,148,157,177,121,132,135,148,157,177,29,-45,16,29,big_increase
상주시,F,3438,3618,3503,3108,2975,3342,3438,3618,3503,3108,2975,3342,234,276,-510,234,small_increase
상주시,G,2573,2474,2687,2095,2369,2660,2573,2474,2687,2095,2369,2660,565,-186,-379,565,small_increase
상주시,H,864,787,919,853,755,739,864,787,919,853,755,739,-114,48,66,-114,big_increase
상주시,I,1489,1582,1688,1272,1238,1387,1489,1582,1688,1272,1238,1387,115,195,-310,115,big_increase
상주시,J,126,118,115,123,96,100,126,118,115,123,96,100,-23,18,5,-23,big_increase
상주시,K,1092,952,936,885,866,852,1092,952,936,885,866,852,-33,100,-67,-33,big_increase
상주시,L,280,289,276,256,280,266,280,289,276,256,280,266,10,23,-33,10,big_increase
상주시,M,601,619,692,657,702,750,601,619,692,657,702,750,93,-131,38,93,big_increase
상주시,N,538,347,385,332,320,413,538,347,385,332,320,413,81,-66,-15,81,big_increase
상주시,P,909,977,995,833,864,898,909,977,995,833,864,898,65,79,-144,65,big_increase
상주시,Q,3425,3571,4030,4569,6059,6327,3425,3571,4030,4569,6059,6327,1758,-2756,998,1758,small_decrease
상주시,R,521,531,528,422,469,489,521,531,528,422,469,489,67,42,-109,67,big_increase
상주시,S,906,979,1031,908,800,874,906,979,1031,908,800,874,-34,105,-71,-34,big_increase
문경시,A,130,162,158,158,160,175,130,162,158,158,160,175,17,-13,-4,17,big_increase
문경시,B,55,57,61,62,68,66,55,57,61,62,68,66,4,-9,5,4,big_increase
문경시,C,2808,2964,3075,3202,3174,3196,2808,2964,3075,3202,3174,3196,-6,-232,238,-6,small_increase
문경시,D,39,43,42,45,48,46,39,43,42,45,48,46,1,-3,2,1,big_increase
문경시,E,148,135,151,142,179,195,148,135,151,142,179,195,53,-60,7,53,big_increase
문경시,F,1644,1733,1791,1348,1532,1582,1644,1733,1791,1348,1532,1582,234,151,-385,234,big_increase
문경시,G,2023,1852,2111,1834,1905,1893,2023,1852,2111,1834,1905,1893,59,-41,-18,59,small_increase
문경시,H,462,406,493,601,619,385,462,406,493,601,619,385,-216,21,195,-216,big_increase
문경시,I,1455,1529,1951,1223,1175,1372,1455,1529,1951,1223,1175,1372,149,157,-306,149,big_increase
문경시,J,63,71,68,62,51,58,63,71,68,62,51,58,-4,13,-9,-4,big_increase
문경시,K,749,803,797,723,746,701,749,803,797,723,746,701,-22,102,-80,-22,big_increase
문경시,L,136,129,130,126,128,144,136,129,130,126,128,144,18,-15,-3,18,big_increase
문경시,M,262,253,295,284,346,328,262,253,295,284,346,328,44,-75,31,44,big_increase
문경시,N,248,272,408,190,258,402,248,272,408,190,258,402,212,-130,-82,212,big_increase
문경시,P,744,726,786,656,644,605,744,726,786,656,644,605,-51,121,-70,-51,big_increase
문경시,Q,4021,4083,4718,4788,4849,5029,4021,4083,4718,4788,4849,5029,241,-946,705,241,small_decrease
문경시,R,309,293,299,216,222,285,309,293,299,216,222,285,69,8,-77,69,big_increase
문경시,S,644,647,750,569,595,627,644,647,750,569,595,627,58,20,-78,58,big_increase
경산시,A,156,118,121,143,187,206,156,118,121,143,187,206,63,-88,25,63,big_increase
경산시,B,101,104,106,106,117,95,101,104,106,106,117,95,-11,9,2,-11,big_increase
경산시,C,35137,35063,36324,32584,32397,33346,35137,35063,36324,32584,32397,33346,762,1717,-2479,762,small_increase
경산시,D,365,371,267,239,247,258,365,371,267,239,247,258,19,113,-132,19,big_increase
경산시,E,458,493,539,500,538,574,458,493,539,500,538,574,74,-81,7,74,big_increase
경산시,F,4520,5250,4929,4502,4893,4873,4520,5250,4929,4502,4893,4873,371,377,-748,371,small_increase
경산시,G,8394,8646,9304,7533,8484,8834,8394,8646,9304,7533,8484,8834,1301,-188,-1113,1301,small_increase
경산시,H,3043,3126,3431,2739,2892,2916,3043,3126,3431,2739,2892,2916,177,210,-387,177,small_increase
경산시,I,6519,7021,7267,4998,5879,6597,6519,7021,7267,4998,5879,6597,1599,424,-2023,1599,small_increase
경산시,J,412,539,578,600,833,790,412,539,578,600,833,790,190,-251,61,190,big_increase
경산시,K,1514,1551,1605,1511,1458,1474,1514,1551,1605,1511,1458,1474,-37,77,-40,-37,big_increase
경산시,L,1355,1514,1486,1233,1654,1706,1355,1514,1486,1233,1654,1706,473,-192,-281,473,small_increase
경산시,M,2325,2729,2890,3034,3649,3743,2325,2729,2890,3034,3649,3743,709,-1014,305,709,small_decrease
경산시,N,1454,1125,1554,1368,1130,1295,1454,1125,1554,1368,1130,1295,-73,-170,243,-73,small_increase
경산시,P,11813,10477,10864,10896,10396,10742,11813,10477,10864,10896,10396,10742,-154,-265,419,-154,small_increase
경산시,Q,7920,8350,8906,9224,10098,11169,7920,8350,8906,9224,10098,11169,1945,-2819,874,1945,small_decrease
경산시,R,1492,1544,1344,970,1046,1161,1492,1544,1344,970,1046,1161,191,383,-574,191,big_increase
경산시,S,2482,2276,2364,1971,2020,2228,2482,2276,2364,1971,2020,2228,257,48,-305,257,small_increase
군위군,A,63,76,54,92,102,69,63,76,54,92,102,69,-23,7,16,-23,big_increase
군위군,B,43,43,50,38,8,3,43,43,50,38,8,3,-35,40,-5,-35,big_increase
군위군,C,2018,1925,1886,1759,1723,1729,2018,1925,1886,1759,1723,1729,-30,196,-166,-30,big_increase
군위군,D,34,42,38,31,1,30,34,42,38,31,1,30,-1,12,-11,-1,big_increase
군위군,E,79,83,66,68,57,72,79,83,66,68,57,72,4,11,-15,4,big_increase
군위군,F,1052,869,834,1297,1023,999,1052,869,834,1297,1023,999,-298,-130,428,-298,small_increase
군위군,G,536,557,590,555,587,560,536,557,590,555,587,560,5,-3,-2,5,big_increase
군위군,H,166,161,219,164,198,97,166,161,219,164,198,97,-67,64,3,-67,big_increase
군위군,I,482,419,487,318,323,387,482,419,487,318,323,387,69,32,-101,69,big_increase
군위군,J,34,28,24,23,33,28,34,28,24,23,33,28,5,0,-5,5,big_increase
군위군,K,219,172,169,197,237,210,219,172,169,197,237,210,13,-38,25,13,big_increase
군위군,L,45,36,24,43,48,25,45,36,24,43,48,25,-18,11,7,-18,big_increase
군위군,M,63,61,60,47,131,121,63,61,60,47,131,121,74,-60,-14,74,big_increase
군위군,N,48,47,33,28,26,33,48,47,33,28,26,33,5,14,-19,5,big_increase
군위군,P,49,62,50,44,43,55,49,62,50,44,43,55,11,7,-18,11,big_increase
군위군,Q,621,611,685,752,729,2603,621,611,685,752,729,2603,1851,-1992,141,1851,big_decrease
군위군,R,260,155,194,163,270,308,260,155,194,163,270,308,145,-153,8,145,big_increase
군위군,S,271,275,260,263,271,223,271,275,260,263,271,223,-40,52,-12,-40,big_increase
의성군,A,239,228,281,304,286,381,239,228,281,304,286,381,77,-153,76,77,big_increase
의성군,B,5,7,4,4,10,8,5,7,4,4,10,8,4,-1,-3,4,big_increase
의성군,C,1608,1635,1660,1484,1395,1518,1608,1635,1660,1484,1395,1518,34,117,-151,34,big_increase
의성군,D,59,70,68,71,61,55,59,70,68,71,61,55,-16,15,1,-16,big_increase
의성군,E,115,130,174,144,132,131,115,130,174,144,132,131,-13,-1,14,-13,big_increase
의성군,F,1402,1268,1576,1481,1881,1727,1402,1268,1576,1481,1881,1727,246,-459,213,246,small_increase
의성군,G,1030,1140,1317,1850,1024,1057,1030,1140,1317,1850,1024,1057,-793,83,710,-793,small_increase
의성군,H,194,241,264,253,287,179,194,241,264,253,287,179,-74,62,12,-74,big_increase
의성군,I,502,455,683,436,396,391,502,455,683,436,396,391,-45,64,-19,-45,big_increase
의성군,J,71,79,62,57,68,72,71,79,62,57,68,72,15,7,-22,15,big_increase
의성군,K,522,467,474,475,394,397,522,467,474,475,394,397,-78,70,8,-78,big_increase
의성군,L,71,74,77,64,53,50,71,74,77,64,53,50,-14,24,-10,-14,big_increase
의성군,M,219,201,221,257,179,217,219,201,221,257,179,217,-40,-16,56,-40,big_increase
의성군,N,136,121,205,96,94,122,136,121,205,96,94,122,26,-1,-25,26,big_increase
의성군,P,128,115,126,109,100,118,128,115,126,109,100,118,9,-3,-6,9,big_increase
의성군,Q,1907,1878,2055,2397,2173,2387,1907,1878,2055,2397,2173,2387,-10,-509,519,-10,small_increase
의성군,R,89,301,132,331,369,250,89,301,132,331,369,250,-81,51,30,-81,big_increase
의성군,S,514,529,561,534,434,467,514,529,561,534,434,467,-67,62,5,-67,big_increase
청송군,A,214,246,381,231,240,253,214,246,381,231,240,253,22,-7,-15,22,big_increase
청송군,B,28,35,28,47,42,32,28,35,28,47,42,32,-15,3,12,-15,big_increase
청송군,C,257,303,359,311,296,327,257,303,359,311,296,327,16,-24,8,16,big_increase
청송군,D,89,90,90,99,93,94,89,90,90,99,93,94,-5,-4,9,-5,big_increase
청송군,E,33,61,61,51,62,87,33,61,61,51,62,87,36,-26,-10,36,big_increase
청송군,F,619,685,717,729,868,906,619,685,717,729,868,906,177,-221,44,177,big_increase
청송군,G,552,578,593,520,584,618,552,578,593,520,584,618,98,-40,-58,98,big_increase
청송군,H,164,187,211,224,189,221,164,187,211,224,189,221,-3,-34,37,-3,big_increase
청송군,I,540,585,714,391,384,434,540,585,714,391,384,434,43,151,-194,43,big_increase
청송군,J,40,34,37,32,38,31,40,34,37,32,38,31,-1,3,-2,-1,big_increase
청송군,K,211,187,177,169,163,176,211,187,177,169,163,176,7,11,-18,7,big_increase
청송군,L,0,0,4,13,22,41,0,0,4,13,22,41,28,-41,13,28,big_increase
청송군,M,75,77,84,103,87,107,75,77,84,103,87,107,4,-30,26,4,big_increase
청송군,N,20,24,48,44,53,63,20,24,48,44,53,63,19,-39,20,19,big_increase
청송군,P,143,149,156,135,134,145,143,149,156,135,134,145,10,4,-14,10,big_increase
청송군,Q,2024,1993,2630,3028,3016,3437,2024,1993,2630,3028,3016,3437,409,-1444,1035,409,small_decrease
청송군,R,107,114,118,109,134,127,107,114,118,109,134,127,18,-13,-5,18,big_increase
청송군,S,224,265,260,245,269,248,224,265,260,245,269,248,3,17,-20,3,big_increase
영양군,A,77,90,64,96,72,134,77,90,64,96,72,134,38,-44,6,38,big_increase
영양군,B,1,2,1,1,1,1,1,2,1,1,1,1,0,1,-1,0,big_increase
영양군,C,297,243,277,215,286,242,297,243,277,215,286,242,27,1,-28,27,big_increase
영양군,D,44,37,27,24,29,61,44,37,27,24,29,61,37,-24,-13,37,big_increase
영양군,E,14,26,32,27,14,9,14,26,32,27,14,9,-18,17,1,-18,big_increase
영양군,F,486,514,600,969,912,990,486,514,600,969,912,990,21,-476,455,21,small_increase
영양군,G,146,148,185,257,161,198,146,148,185,257,161,198,-59,-50,109,-59,big_increase
영양군,H,68,67,54,66,66,64,68,67,54,66,66,64,-2,3,-1,-2,big_increase
영양군,I,158,233,196,135,120,139,158,233,196,135,120,139,4,94,-98,4,big_increase
영양군,J,35,37,29,22,28,24,35,37,29,22,28,24,2,13,-15,2,big_increase
영양군,K,109,111,114,114,102,113,109,111,114,114,102,113,-1,-2,3,-1,big_increase
영양군,L,0,0,0,0,3,3,0,0,0,0,3,3,3,-3,0,3,big_increase
영양군,M,68,52,181,229,283,206,68,52,181,229,283,206,-23,-154,177,-23,big_increase
영양군,N,29,32,26,44,39,40,29,32,26,44,39,40,-4,-8,12,-4,big_increase
영양군,P,74,76,77,64,90,67,74,76,77,64,90,67,3,9,-12,3,big_increase
영양군,Q,363,352,450,560,611,603,363,352,450,560,611,603,43,-251,208,43,big_increase
영양군,R,49,40,46,40,9,27,49,40,46,40,9,27,-13,13,0,-13,big_increase
영양군,S,146,130,118,104,86,92,146,130,118,104,86,92,-12,38,-26,-12,big_increase
영덕군,A,99,72,76,79,54,74,99,72,76,79,54,74,-5,-2,7,-5,big_increase
영덕군,B,60,47,40,32,32,29,60,47,40,32,32,29,-3,18,-15,-3,big_increase
영덕군,C,1012,983,1029,982,866,877,1012,983,1029,982,866,877,-105,106,-1,-105,big_increase
영덕군,D,47,46,71,55,70,60,47,46,71,55,70,60,5,-14,9,5,big_increase
영덕군,E,79,65,66,78,83,85,79,65,66,78,83,85,7,-20,13,7,big_increase
영덕군,F,988,1078,1304,954,1125,1290,988,1078,1304,954,1125,1290,336,-212,-124,336,big_increase
영덕군,G,675,729,1005,713,790,778,675,729,1005,713,790,778,65,-49,-16,65,big_increase
영덕군,H,135,163,142,138,145,124,135,163,142,138,145,124,-14,39,-25,-14,big_increase
영덕군,I,882,945,1147,791,806,925,882,945,1147,791,806,925,134,20,-154,134,big_increase
영덕군,J,52,75,62,59,66,66,52,75,62,59,66,66,7,9,-16,7,big_increase
영덕군,K,407,370,366,345,309,340,407,370,366,345,309,340,-5,30,-25,-5,big_increase
영덕군,L,33,30,30,36,43,37,33,30,30,36,43,37,1,-7,6,1,big_increase
영덕군,M,105,122,125,133,157,161,105,122,125,133,157,161,28,-39,11,28,big_increase
영덕군,N,152,94,97,114,157,208,152,94,97,114,157,208,94,-114,20,94,big_increase
영덕군,P,230,264,358,295,207,207,230,264,358,295,207,207,-88,57,31,-88,big_increase
