Region,Industry,2017_c,2017_w,2018_c,2018_w,2019_c,2019_w,2020_c,2020_w,2021_c,2021_w,2022_c,2022_w,2019_diff_2018,2020_diff_2019,2021_diff_2020,2022_diff_2021,2023_predict
영덕군,Q,1030,1277,1441,1419,1541,1769,1030,1277,1441,1419,1541,1769,350,-492,142,350,small_increase
영덕군,R,261,249,310,246,255,287,261,249,310,246,255,287,41,-38,-3,41,big_increase
영덕군,S,346,359,465,361,344,379,346,359,465,361,344,379,18,-20,2,18,big_increase
청도군,A,817,869,889,899,661,726,817,869,889,899,661,726,-173,143,30,-173,big_increase
청도군,B,25,21,20,21,22,22,25,21,20,21,22,22,1,-1,0,1,big_increase
청도군,C,2247,2415,2250,1877,1571,1821,2247,2415,2250,1877,1571,1821,-56,594,-538,-56,big_increase
청도군,D,36,39,40,38,33,36,36,39,40,38,33,36,-2,3,-1,-2,big_increase
청도군,E,67,70,94,118,96,100,67,70,94,118,96,100,-18,-30,48,-18,big_increase
청도군,F,1009,1170,1198,825,714,798,1009,1170,1198,825,714,798,-27,372,-345,-27,big_increase
청도군,G,1232,1254,1266,1234,1050,1147,1232,1254,1266,1234,1050,1147,-87,107,-20,-87,big_increase
청도군,H,278,370,332,207,106,177,278,370,332,207,106,177,-30,193,-163,-30,big_increase
청도군,I,1199,1258,993,827,899,1084,1199,1258,993,827,899,1084,257,174,-431,257,big_increase
청도군,J,26,27,31,36,27,22,26,27,31,36,27,22,-14,5,9,-14,big_increase
청도군,K,263,272,258,271,289,302,263,272,258,271,289,302,31,-30,-1,31,big_increase
청도군,L,85,93,69,47,38,25,85,93,69,47,38,25,-22,68,-46,-22,big_increase
청도군,M,162,151,213,199,151,172,162,151,213,199,151,172,-27,-21,48,-27,big_increase
청도군,N,120,116,163,173,144,152,120,116,163,173,144,152,-21,-36,57,-21,big_increase
청도군,P,334,315,375,335,302,305,334,315,375,335,302,305,-30,10,20,-30,big_increase
청도군,Q,1489,1567,1774,1825,1567,2074,1489,1567,1774,1825,1567,2074,249,-507,258,249,small_increase
청도군,R,372,376,343,287,309,288,372,376,343,287,309,288,1,88,-89,1,big_increase
청도군,S,586,608,618,527,421,464,586,608,618,527,421,464,-63,144,-81,-63,big_increase
고령군,A,176,190,171,150,155,168,176,190,171,150,155,168,18,22,-40,18,big_increase
고령군,B,65,44,43,65,66,66,65,44,43,65,66,66,1,-22,21,1,big_increase
고령군,C,10133,10224,9822,8905,8835,9509,10133,10224,9822,8905,8835,9509,604,715,-1319,604,small_increase
고령군,D,38,42,44,46,39,47,38,42,44,46,39,47,1,-5,4,1,big_increase
고령군,E,334,341,382,336,397,395,334,341,382,336,397,395,59,-54,-5,59,big_increase
고령군,F,1092,964,836,651,834,963,1092,964,836,651,834,963,312,1,-313,312,big_increase
고령군,G,1241,1276,1458,1270,1364,1484,1241,1276,1458,1270,1364,1484,214,-208,-6,214,small_increase
고령군,H,225,204,304,282,350,320,225,204,304,282,350,320,38,-116,78,38,big_increase
고령군,I,581,502,636,439,467,483,581,502,636,439,467,483,44,19,-63,44,big_increase
고령군,J,58,53,49,46,44,54,58,53,49,46,44,54,8,-1,-7,8,big_increase
고령군,K,205,212,187,187,197,206,205,212,187,187,197,206,19,6,-25,19,big_increase
고령군,L,87,71,75,79,108,116,87,71,75,79,108,116,37,-45,8,37,big_increase
고령군,M,90,87,90,118,151,180,90,87,90,118,151,180,62,-93,31,62,big_increase
고령군,N,60,58,77,72,85,94,60,58,77,72,85,94,22,-36,14,22,big_increase
고령군,P,147,165,170,132,141,132,147,165,170,132,141,132,0,33,-33,0,big_increase
고령군,Q,864,849,1032,1175,1553,1159,864,849,1032,1175,1553,1159,-16,-310,326,-16,small_increase
고령군,R,105,122,141,130,260,304,105,122,141,130,260,304,174,-182,8,174,big_increase
고령군,S,366,383,399,418,396,415,366,383,399,418,396,415,-3,-32,35,-3,big_increase
성주군,A,171,171,154,143,229,189,171,171,154,143,229,189,46,-18,-28,46,big_increase
성주군,B,40,47,52,52,60,63,40,47,52,52,60,63,11,-16,5,11,big_increase
성주군,C,9328,9254,9241,8677,8646,9350,9328,9254,9241,8677,8646,9350,673,-96,-577,673,small_increase
성주군,D,37,49,48,46,44,44,37,49,48,46,44,44,-2,5,-3,-2,big_increase
성주군,E,272,298,256,224,297,327,272,298,256,224,297,327,103,-29,-74,103,big_increase
성주군,F,1201,1314,1388,1343,1823,1650,1201,1314,1388,1343,1823,1650,307,-336,29,307,small_increase
성주군,G,1018,1125,1405,1063,1196,1330,1018,1125,1405,1063,1196,1330,267,-205,-62,267,big_increase
성주군,H,450,368,541,578,612,559,450,368,541,578,612,559,-19,-191,210,-19,big_increase
성주군,I,915,984,1066,690,752,892,915,984,1066,690,752,892,202,92,-294,202,big_increase
성주군,J,51,55,60,61,55,57,51,55,60,61,55,57,-4,-2,6,-4,big_increase
성주군,K,285,294,253,304,274,249,285,294,253,304,274,249,-55,45,10,-55,big_increase
성주군,L,112,142,109,71,78,93,112,142,109,71,78,93,22,49,-71,22,big_increase
성주군,M,161,188,163,171,238,220,161,188,163,171,238,220,49,-32,-17,49,big_increase
성주군,N,112,154,143,106,94,118,112,154,143,106,94,118,12,36,-48,12,big_increase
성주군,P,209,227,270,213,207,233,209,227,270,213,207,233,20,-6,-14,20,big_increase
성주군,Q,973,1000,1025,1325,1526,1404,973,1000,1025,1325,1526,1404,79,-404,325,79,small_increase
성주군,R,97,127,158,132,154,137,97,127,158,132,154,137,5,-10,5,5,big_increase
성주군,S,337,369,364,305,316,349,337,369,364,305,316,349,44,20,-64,44,big_increase
칠곡군,A,120,149,178,204,175,177,120,149,178,204,175,177,-27,-28,55,-27,big_increase
칠곡군,B,42,46,49,44,35,50,42,46,49,44,35,50,6,-4,-2,6,big_increase
칠곡군,C,26147,25890,25590,24304,24489,25586,26147,25890,25590,24304,24489,25586,1282,304,-1586,1282,small_increase
칠곡군,D,104,140,146,131,130,133,104,140,146,131,130,133,2,7,-9,2,big_increase
칠곡군,E,416,446,401,426,442,452,416,446,401,426,442,452,26,-6,-20,26,big_increase
칠곡군,F,2526,2835,2912,2255,2677,2627,2526,2835,2912,2255,2677,2627,372,208,-580,372,small_increase
칠곡군,G,5233,5504,6175,5187,5961,5856,5233,5504,6175,5187,5961,5856,669,-352,-317,669,small_increase
칠곡군,H,3118,2958,2981,2809,2727,2927,3118,2958,2981,2809,2727,2927,118,31,-149,118,small_increase
칠곡군,I,2646,2919,3261,2204,2211,2501,2646,2919,3261,2204,2211,2501,297,418,-715,297,big_increase
칠곡군,J,178,183,214,177,125,138,178,183,214,177,125,138,-39,45,-6,-39,big_increase
칠곡군,K,610,624,598,572,544,546,610,624,598,572,544,546,-26,78,-52,-26,big_increase
칠곡군,L,559,567,642,527,617,705,559,567,642,527,617,705,178,-138,-40,178,big_increase
칠곡군,M,459,562,654,746,840,806,459,562,654,746,840,806,60,-244,184,60,big_increase
칠곡군,N,669,703,682,725,696,615,669,703,682,725,696,615,-110,88,22,-110,big_increase
칠곡군,P,1642,1665,1779,1468,1460,1418,1642,1665,1779,1468,1460,1418,-50,247,-197,-50,big_increase
칠곡군,Q,3302,3410,3694,3701,5706,5567,3302,3410,3694,3701,5706,5567,1866,-2157,291,1866,small_decrease
칠곡군,R,646,627,664,544,582,673,646,627,664,544,582,673,129,-46,-83,129,big_increase
칠곡군,S,1130,1172,1258,1121,1028,1177,1130,1172,1258,1121,1028,1177,56,-5,-51,56,big_increase
예천군,A,79,96,84,96,151,170,79,96,84,96,151,170,74,-74,0,74,big_increase
예천군,B,0,0,8,10,12,10,0,0,8,10,12,10,0,-10,10,0,big_increase
예천군,C,824,900,916,864,817,815,824,900,916,864,817,815,-49,85,-36,-49,big_increase
예천군,D,111,205,114,118,109,121,111,205,114,118,109,121,3,84,-87,3,big_increase
예천군,E,132,142,169,195,175,161,132,142,169,195,175,161,-34,-19,53,-34,big_increase
예천군,F,1030,1016,1295,1200,1403,1171,1030,1016,1295,1200,1403,1171,-29,-155,184,-29,small_increase
예천군,G,822,883,1168,979,1080,1011,822,883,1168,979,1080,1011,32,-128,96,32,big_increase
예천군,H,208,213,222,215,236,236,208,213,222,215,236,236,21,-23,2,21,big_increase
예천군,I,584,795,912,658,641,805,584,795,912,658,641,805,147,-10,-137,147,big_increase
예천군,J,45,53,57,62,60,57,45,53,57,62,60,57,-5,-4,9,-5,big_increase
예천군,K,350,314,294,291,316,344,350,314,294,291,316,344,53,-30,-23,53,big_increase
예천군,L,77,69,117,132,168,336,77,69,117,132,168,336,204,-267,63,204,big_increase
예천군,M,89,106,132,166,225,347,89,106,132,166,225,347,181,-241,60,181,big_increase
예천군,N,159,134,173,145,183,118,159,134,173,145,183,118,-27,16,11,-27,big_increase
예천군,P,180,224,284,250,313,287,180,224,284,250,313,287,37,-63,26,37,big_increase
예천군,Q,1492,1691,1933,2073,2611,2646,1492,1691,1933,2073,2611,2646,573,-955,382,573,small_decrease
예천군,R,189,205,182,187,199,257,189,205,182,187,199,257,70,-52,-18,70,big_increase
예천군,S,397,490,459,419,478,522,397,490,459,419,478,522,103,-32,-71,103,big_increase
봉화군,A,122,123,100,97,156,183,122,123,100,97,156,183,86,-60,-26,86,big_increase
봉화군,B,107,95,72,81,100,21,107,95,72,81,100,21,-60,74,-14,-60,big_increase
봉화군,C,1631,1627,1696,1612,1596,1595,1631,1627,1696,1612,1596,1595,-17,32,-15,-17,big_increase
봉화군,D,54,55,45,65,58,60,54,55,45,65,58,60,-5,-5,10,-5,big_increase
봉화군,E,141,152,162,153,176,157,141,152,162,153,176,157,4,-5,1,4,big_increase
봉화군,F,1848,2048,1956,1484,1786,1918,1848,2048,1956,1484,1786,1918,434,130,-564,434,small_increase
봉화군,G,529,470,554,472,472,485,529,470,554,472,472,485,13,-15,2,13,big_increase
봉화군,H,288,258,265,235,221,212,288,258,265,235,221,212,-23,46,-23,-23,big_increase
봉화군,I,411,388,457,330,377,430,411,388,457,330,377,430,100,-42,-58,100,big_increase
봉화군,J,42,32,31,33,37,33,42,32,31,33,37,33,0,-1,1,0,big_increase
봉화군,K,199,195,202,209,207,184,199,195,202,209,207,184,-25,11,14,-25,big_increase
봉화군,L,8,12,14,13,23,17,8,12,14,13,23,17,4,-5,1,4,big_increase
봉화군,M,97,58,70,67,92,88,97,58,70,67,92,88,21,-30,9,21,big_increase
봉화군,N,40,32,65,59,51,61,40,32,65,59,51,61,2,-29,27,2,big_increase
봉화군,P,65,70,64,64,80,84,65,70,64,64,80,84,20,-14,-6,20,big_increase
봉화군,Q,698,688,817,758,971,1075,698,688,817,758,971,1075,317,-387,70,317,small_increase
봉화군,R,284,305,371,391,297,351,284,305,371,391,297,351,-40,-46,86,-40,big_increase
봉화군,S,316,291,367,298,250,227,316,291,367,298,250,227,-71,64,7,-71,big_increase
울진군,A,46,45,110,151,128,229,46,45,110,151,128,229,78,-184,106,78,big_increase
울진군,B,122,106,75,34,43,51,122,106,75,34,43,51,17,55,-72,17,big_increase
울진군,C,960,928,956,778,806,829,960,928,956,778,806,829,51,99,-150,51,big_increase
울진군,D,2338,2312,2308,2340,2778,2777,2338,2312,2308,2340,2778,2777,437,-465,28,437,small_increase
울진군,E,174,201,227,120,137,138,174,201,227,120,137,138,18,63,-81,18,big_increase
울진군,F,2155,2337,2672,1445,1766,1895,2155,2337,2672,1445,1766,1895,450,442,-892,450,big_increase
울진군,G,1249,1189,1334,995,1034,1132,1249,1189,1334,995,1034,1132,137,57,-194,137,big_increase
울진군,H,176,174,167,134,173,186,176,174,167,134,173,186,52,-12,-40,52,big_increase
울진군,I,1683,1719,1801,1243,1261,1447,1683,1719,1801,1243,1261,1447,204,272,-476,204,big_increase
울진군,J,35,60,57,36,46,41,35,60,57,36,46,41,5,19,-24,5,big_increase
울진군,K,438,432,389,366,343,368,438,432,389,366,343,368,2,64,-66,2,big_increase
울진군,L,78,87,91,74,103,76,78,87,91,74,103,76,2,11,-13,2,big_increase
울진군,M,322,342,312,1175,1148,1007,322,342,312,1175,1148,1007,-168,-665,833,-168,small_increase
울진군,N,339,387,421,317,288,687,339,387,421,317,288,687,370,-300,-70,370,big_increase
울진군,P,262,205,249,215,210,207,262,205,249,215,210,207,-8,-2,10,-8,big_increase
울진군,Q,1477,1443,1480,1621,1758,2126,1477,1443,1480,1621,1758,2126,505,-683,178,505,small_decrease
울진군,R,131,153,163,192,192,202,131,153,163,192,192,202,10,-49,39,10,big_increase
울진군,S,423,419,455,363,359,386,423,419,455,363,359,386,23,33,-56,23,big_increase
울릉군,A,5,6,7,7,11,3,5,6,7,7,11,3,-4,3,1,-4,big_increase
울릉군,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,big_increase
울릉군,C,228,260,290,236,240,245,228,260,290,236,240,245,9,15,-24,9,big_increase
울릉군,D,57,64,42,46,52,50,57,64,42,46,52,50,4,14,-18,4,big_increase
울릉군,E,35,31,30,31,42,42,35,31,30,31,42,42,11,-11,0,11,big_increase
울릉군,F,575,667,508,394,417,501,575,667,508,394,417,501,107,166,-273,107,big_increase
울릉군,G,233,232,260,164,222,281,233,232,260,164,222,281,117,-49,-68,117,big_increase
울릉군,H,206,164,161,168,141,188,206,164,161,168,141,188,20,-24,4,20,big_increase
울릉군,I,639,645,696,412,535,707,639,645,696,412,535,707,295,-62,-233,295,big_increase
울릉군,J,35,22,21,19,19,20,35,22,21,19,19,20,1,2,-3,1,big_increase
울릉군,K,90,87,69,65,69,73,90,87,69,65,69,73,8,14,-22,8,big_increase
울릉군,L,9,2,5,7,5,8,9,2,5,7,5,8,1,-6,5,1,big_increase
울릉군,M,23,23,16,14,13,31,23,23,16,14,13,31,17,-8,-9,17,big_increase
울릉군,N,148,152,182,149,126,205,148,152,182,149,126,205,56,-53,-3,56,big_increase
울릉군,P,11,12,29,18,17,26,11,12,29,18,17,26,8,-14,6,8,big_increase
울릉군,Q,57,56,73,65,120,121,57,56,73,65,120,121,56,-65,9,56,big_increase
울릉군,R,47,38,39,30,39,42,47,38,39,30,39,42,12,-4,-8,12,big_increase
울릉군,S,120,99,162,257,141,153,120,99,162,257,141,153,-104,-54,158,-104,big_increase
진주시,A,558,587,499,564,635,589,558,587,499,564,635,589,25,-2,-23,25,big_increase
진주시,B,19,0,10,2,8,7,19,0,10,2,8,7,5,-7,2,5,big_increase
진주시,C,13825,13687,13796,13001,13544,13618,13825,13687,13796,13001,13544,13618,617,69,-686,617,small_increase
진주시,D,545,551,609,609,642,625,545,551,609,609,642,625,16,-74,58,16,big_increase
진주시,E,591,600,644,648,655,655,591,600,644,648,655,655,7,-55,48,7,big_increase
진주시,F,10397,10990,11888,8265,9533,10423,10397,10990,11888,8265,9533,10423,2158,567,-2725,2158,small_increase
진주시,G,14320,13837,14473,11133,11807,12193,14320,13837,14473,11133,11807,12193,1060,1644,-2704,1060,small_increase
진주시,H,5048,5071,4855,4008,4060,3917,5048,5071,4855,4008,4060,3917,-91,1154,-1063,-91,big_increase
진주시,I,11436,11375,12197,7785,8618,9810,11436,11375,12197,7785,8618,9810,2025,1565,-3590,2025,small_increase
진주시,J,1178,1040,1202,1312,1171,1498,1178,1040,1202,1312,1171,1498,186,-458,272,186,small_increase
진주시,K,5027,4290,4364,3873,4044,3930,5027,4290,4364,3873,4044,3930,57,360,-417,57,small_increase
진주시,L,4279,4464,5100,4787,5311,4905,4279,4464,5100,4787,5311,4905,118,-441,323,118,small_increase
진주시,M,4746,5246,5734,5623,6771,6547,4746,5246,5734,5623,6771,6547,924,-1301,377,924,small_decrease
진주시,N,3126,3106,3531,2991,3093,3359,3126,3106,3531,2991,3093,3359,368,-253,-115,368,small_increase
진주시,P,5661,5638,5811,4765,4907,4854,5661,5638,5811,4765,4907,4854,89,784,-873,89,small_increase
진주시,Q,13886,15512,16521,17026,18253,19403,13886,15512,16521,17026,18253,19403,2377,-3891,1514,2377,small_increase
진주시,R,1379,1535,1678,1066,1147,1285,1379,1535,1678,1066,1147,1285,219,250,-469,219,big_increase
진주시,S,4023,3997,4286,3430,3573,3538,4023,3997,4286,3430,3573,3538,108,459,-567,108,small_increase
통영시,A,0,2,15,19,128,158,0,2,15,19,128,158,139,-156,17,139,big_increase
통영시,B,16,8,7,0,8,9,16,8,7,0,8,9,9,-1,-8,9,big_increase
통영시,C,5933,3609,3355,3463,3623,4579,5933,3609,3355,3463,3623,4579,1116,-970,-146,1116,small_decrease
통영시,D,295,324,354,332,340,332,295,324,354,332,340,332,0,-8,8,0,big_increase
통영시,E,300,285,297,303,245,409,300,285,297,303,245,409,106,-124,18,106,big_increase
통영시,F,2388,1788,2211,1799,1931,1859,2388,1788,2211,1799,1931,1859,60,-71,11,60,small_increase
통영시,G,4320,4537,4790,3910,4154,4233,4320,4537,4790,3910,4154,4233,323,304,-627,323,small_increase
통영시,H,1254,1227,1298,1115,1299,1196,1254,1227,1298,1115,1299,1196,81,31,-112,81,big_increase
통영시,I,4317,4276,4549,2983,3198,3535,4317,4276,4549,2983,3198,3535,552,741,-1293,552,big_increase
통영시,J,222,223,210,196,200,198,222,223,210,196,200,198,2,25,-27,2,big_increase
통영시,K,2112,1984,1994,1949,2024,1985,2112,1984,1994,1949,2024,1985,36,-1,-35,36,small_increase
통영시,L,832,809,743,765,874,860,832,809,743,765,874,860,95,-51,-44,95,big_increase
통영시,M,585,643,689,683,757,703,585,643,689,683,757,703,20,-60,40,20,big_increase
통영시,N,839,749,1004,733,772,757,839,749,1004,733,772,757,24,-8,-16,24,big_increase
통영시,P,1249,1249,1318,1048,1200,1068,1249,1249,1318,1048,1200,1068,20,181,-201,20,big_increase
통영시,Q,3940,4066,4310,4257,4874,4952,3940,4066,4310,4257,4874,4952,695,-886,191,695,small_decrease
통영시,R,565,626,650,562,567,574,565,626,650,562,567,574,12,52,-64,12,big_increase
통영시,S,1213,1232,1200,1068,1179,1243,1213,1232,1200,1068,1179,1243,175,-11,-164,175,big_increase
사천시,A,203,216,160,192,220,227,203,216,160,192,220,227,35,-11,-24,35,big_increase
사천시,B,18,15,19,19,14,19,18,15,19,19,14,19,0,-4,4,0,big_increase
사천시,C,16362,17126,17593,17246,17160,18052,16362,17126,17593,17246,17160,18052,806,-926,120,806,small_increase
사천시,D,127,136,146,126,117,130,127,136,146,126,117,130,4,6,-10,4,big_increase
사천시,E,256,308,309,323,363,378,256,308,309,323,363,378,55,-70,15,55,big_increase
사천시,F,2897,3335,3142,2856,3556,3520,2897,3335,3142,2856,3556,3520,664,-185,-479,664,small_increase
사천시,G,3751,4016,4491,3606,3707,3634,3751,4016,4491,3606,3707,3634,28,382,-410,28,small_increase
사천시,H,1294,1295,1326,1104,1420,1693,1294,1295,1326,1104,1420,1693,589,-398,-191,589,small_increase
사천시,I,3789,4095,4601,3008,3540,3657,3789,4095,4601,3008,3540,3657,649,438,-1087,649,small_increase
사천시,J,283,248,244,275,339,421,283,248,244,275,339,421,146,-173,27,146,big_increase
사천시,K,1059,1026,1042,932,868,994,1059,1026,1042,932,868,994,62,32,-94,62,big_increase
사천시,L,507,550,568,512,589,615,507,550,568,512,589,615,103,-65,-38,103,big_increase
사천시,M,668,693,628,605,644,660,668,693,628,605,644,660,55,33,-88,55,big_increase
사천시,N,537,680,766,526,552,586,537,680,766,526,552,586,60,94,-154,60,big_increase
사천시,P,1360,1261,1458,1171,1206,1194,1360,1261,1458,1171,1206,1194,23,67,-90,23,big_increase
사천시,Q,4103,4320,4418,4569,5406,5506,4103,4320,4418,4569,5406,5506,937,-1186,249,937,small_decrease
사천시,R,645,796,787,604,612,795,645,796,787,604,612,795,191,1,-192,191,big_increase
사천시,S,1084,1156,1282,1042,1112,1111,1084,1156,1282,1042,1112,1111,69,45,-114,69,big_increase
김해시,A,90,263,305,270,299,201,90,263,305,270,299,201,-69,62,7,-69,big_increase
김해시,B,202,170,194,161,145,146,202,170,194,161,145,146,-15,24,-9,-15,big_increase
김해시,C,89427,88467,88732,82128,84511,86575,89427,88467,88732,82128,84511,86575,4447,1892,-6339,4447,small_increase
김해시,D,269,289,330,317,337,325,269,289,330,317,337,325,8,-36,28,8,big_increase
김해시,E,1432,1698,1813,1889,1997,2229,1432,1698,1813,1889,1997,2229,340,-531,191,340,small_increase
김해시,F,8354,9001,10023,8194,10587,10462,8354,9001,10023,8194,10587,10462,2268,-1461,-807,2268,small_decrease
김해시,G,22533,22475,23854,19153,21286,21791,22533,22475,23854,19153,21286,21791,2638,684,-3322,2638,small_increase
김해시,H,5542,5324,6114,4972,6083,6080,5542,5324,6114,4972,6083,6080,1108,-756,-352,1108,small_decrease
김해시,I,14641,15154,16593,11231,12531,13718,14641,15154,16593,11231,12531,13718,2487,1436,-3923,2487,small_increase
김해시,J,741,756,764,834,997,1058,741,756,764,834,997,1058,224,-302,78,224,small_increase
김해시,K,3822,3761,3947,3874,4337,3982,3822,3761,3947,3874,4337,3982,108,-221,113,108,small_increase
김해시,L,2421,2294,2570,2080,2605,2525,2421,2294,2570,2080,2605,2525,445,-231,-214,445,small_increase
김해시,M,3757,4189,4389,4380,4682,5084,3757,4189,4389,4380,4682,5084,704,-895,191,704,small_decrease
김해시,N,4934,5046,5367,3431,4128,3922,4934,5046,5367,3431,4128,3922,491,1124,-1615,491,big_increase
김해시,P,7199,6989,7299,7097,6766,6830,7199,6989,7299,7097,6766,6830,-267,159,108,-267,small_increase
김해시,Q,15234,16179,16995,20118,21549,22224,15234,16179,16995,20118,21549,22224,2106,-6045,3939,2106,small_increase
김해시,R,3134,3078,3308,2106,2628,2973,3134,3078,3308,2106,2628,2973,867,105,-972,867,small_increase
김해시,S,4547,4838,5004,4306,4084,4169,4547,4838,5004,4306,4084,4169,-137,669,-532,-137,small_increase
밀양시,A,197,154,140,200,254,319,197,154,140,200,254,319,119,-165,46,119,big_increase
밀양시,B,1,1,3,1,10,11,1,1,3,1,10,11,10,-10,0,10,big_increase
밀양시,C,8195,8472,8857,8614,8684,9461,8195,8472,8857,8614,8684,9461,847,-989,142,847,small_increase
밀양시,D,128,133,147,128,124,129,128,133,147,128,124,129,1,4,-5,1,big_increase
밀양시,E,267,294,265,311,386,411,267,294,265,311,386,411,100,-117,17,100,big_increase
밀양시,F,2331,2347,2389,1906,2162,2279,2331,2347,2389,1906,2162,2279,373,68,-441,373,small_increase
밀양시,G,3189,3366,3479,2885,3070,3136,3189,3366,3479,2885,3070,3136,251,230,-481,251,small_increase
밀양시,H,916,1089,1339,921,2944,1293,916,1089,1339,921,2944,1293,372,-204,-168,372,big_increase
밀양시,I,1897,1925,2199,1760,1800,2051,1897,1925,2199,1760,1800,2051,291,-126,-165,291,small_increase
밀양시,J,140,152,147,106,107,124,140,152,147,106,107,124,18,28,-46,18,big_increase
밀양시,K,1056,1023,1004,997,969,885,1056,1023,1004,997,969,885,-112,138,-26,-112,big_increase
밀양시,L,376,373,372,323,349,338,376,373,372,323,349,338,15,35,-50,15,big_increase
밀양시,M,617,586,650,630,756,784,617,586,650,630,756,784,154,-198,44,154,big_increase
밀양시,N,447,568,605,459,379,451,447,568,605,459,379,451,-8,117,-109,-8,big_increase
밀양시,P,824,870,926,846,828,885,824,870,926,846,828,885,39,-15,-24,39,big_increase
밀양시,Q,3602,3750,3805,4087,4899,5213,3602,3750,3805,4087,4899,5213,1126,-1463,337,1126,small_decrease
밀양시,R,280,319,342,360,477,492,280,319,342,360,477,492,132,-173,41,132,big_increase
밀양시,S,1033,1043,1084,908,882,965,1033,1043,1084,908,882,965,57,78,-135,57,big_increase
거제시,A,4,6,21,24,113,79,4,6,21,24,113,79,55,-73,18,55,big_increase
거제시,B,32,21,27,16,27,34,32,21,27,16,27,34,18,-13,-5,18,big_increase
거제시,C,50331,41256,43597,38274,34691,35542,50331,41256,43597,38274,34691,35542,-2732,5714,-2982,-2732,small_increase
거제시,D,66,67,65,65,71,75,66,67,65,65,71,75,10,-8,-2,10,big_increase
거제시,E,595,630,728,672,726,708,595,630,728,672,726,708,36,-78,42,36,big_increase
거제시,F,10742,8979,10590,6821,6231,5760,10742,8979,10590,6821,6231,5760,-1061,3219,-2158,-1061,big_increase
거제시,G,5950,5670,5909,4435,4653,4935,5950,5670,5909,4435,4653,4935,500,735,-1235,500,small_increase
거제시,H,2089,2069,1990,1692,1547,1859,2089,2069,1990,1692,1547,1859,167,210,-377,167,big_increase
거제시,I,8228,8125,8918,5643,5569,6728,8228,8125,8918,5643,5569,6728,1085,1397,-2482,1085,small_increase
거제시,J,263,282,238,194,430,397,263,282,238,194,430,397,203,-115,-88,203,big_increase
거제시,K,2228,2293,2172,2013,2043,2173,2228,2293,2172,2013,2043,2173,160,120,-280,160,small_increase
거제시,L,1550,1725,1657,1434,1638,1690,1550,1725,1657,1434,1638,1690,256,35,-291,256,big_increase
거제시,M,4840,4765,4833,4307,3602,3886,4840,4765,4833,4307,3602,3886,-421,879,-458,-421,small_increase
거제시,N,2633,2810,4034,2896,2694,2979,2633,2810,4034,2896,2694,2979,83,-169,86,83,small_increase
거제시,P,3097,3173,3294,2799,2926,2923,3097,3173,3294,2799,2926,2923,124,250,-374,124,small_increase
거제시,Q,6097,6495,6762,6747,7544,7685,6097,6495,6762,6747,7544,7685,938,-1190,252,938,small_decrease
거제시,R,986,1094,1054,653,810,1002,986,1094,1054,653,810,1002,349,92,-441,349,big_increase
