Region,Industry,2017_c,2017_w,2018_c,2018_w,2019_c,2019_w,2020_c,2020_w,2021_c,2021_w,2022_c,2022_w,2019_diff_2018,2020_diff_2019,2021_diff_2020,2022_diff_2021,2023_predict
거제시,S,1805,1803,1837,1365,1327,1399,1805,1803,1837,1365,1327,1399,34,404,-438,34,big_increase
양산시,A,89,66,61,57,106,145,89,66,61,57,106,145,88,-79,-9,88,big_increase
양산시,B,87,70,44,25,33,28,87,70,44,25,33,28,3,42,-45,3,big_increase
양산시,C,48684,49256,49407,48106,48496,47852,48684,49256,49407,48106,48496,47852,-254,1404,-1150,-254,small_increase
양산시,D,181,183,182,218,205,217,181,183,182,218,205,217,-1,-34,35,-1,big_increase
양산시,E,850,919,1074,1054,1139,1091,850,919,1074,1054,1139,1091,37,-172,135,37,big_increase
양산시,F,5878,6113,6109,4420,5827,5249,5878,6113,6109,4420,5827,5249,829,864,-1693,829,small_increase
양산시,G,11325,11558,12684,10534,11406,12063,11325,11558,12684,10534,11406,12063,1529,-505,-1024,1529,small_increase
양산시,H,6452,7178,7238,6436,9237,8968,6452,7178,7238,6436,9237,8968,2532,-1790,-742,2532,small_decrease
양산시,I,9571,9668,10475,7833,8344,9489,9571,9668,10475,7833,8344,9489,1656,179,-1835,1656,small_increase
양산시,J,309,290,254,220,253,313,309,290,254,220,253,313,93,-23,-70,93,big_increase
양산시,K,2244,2173,2264,2315,2244,2357,2244,2173,2264,2315,2244,2357,42,-184,142,42,small_increase
양산시,L,1930,1811,1825,1904,2277,2404,1930,1811,1825,1904,2277,2404,500,-593,93,500,small_increase
양산시,M,1737,1851,1986,2058,2493,2671,1737,1851,1986,2058,2493,2671,613,-820,207,613,small_decrease
양산시,N,2976,3353,3127,2296,2869,2628,2976,3353,3127,2296,2869,2628,332,725,-1057,332,big_increase
양산시,P,4278,4467,4578,4252,4361,4645,4278,4467,4578,4252,4361,4645,393,-178,-215,393,small_increase
양산시,Q,11630,13494,14319,14805,17640,17343,11630,13494,14319,14805,17640,17343,2538,-3849,1311,2538,small_decrease
양산시,R,2196,2281,2288,1689,2128,2318,2196,2281,2288,1689,2128,2318,629,-37,-592,629,small_increase
양산시,S,3448,3434,3737,3141,3359,3385,3448,3434,3737,3141,3359,3385,244,49,-293,244,small_increase
창원시,A,245,143,136,154,123,275,245,143,136,154,123,275,121,-132,11,121,big_increase
창원시,B,81,81,84,56,59,60,81,81,84,56,59,60,4,21,-25,4,big_increase
창원시,C,126898,123577,122009,118864,117375,120845,126898,123577,122009,118864,117375,120845,1981,2732,-4713,1981,small_increase
창원시,D,726,692,765,811,813,848,726,692,765,811,813,848,37,-156,119,37,big_increase
창원시,E,1602,1705,1696,1619,1694,1834,1602,1705,1696,1619,1694,1834,215,-129,-86,215,small_increase
창원시,F,25939,23192,22297,19125,18471,19458,25939,23192,22297,19125,18471,19458,333,3734,-4067,333,small_increase
창원시,G,39945,39457,41347,32661,33368,33584,39945,39457,41347,32661,33368,33584,923,5873,-6796,923,small_increase
창원시,H,13931,14187,14340,13079,15623,16120,13931,14187,14340,13079,15623,16120,3041,-1933,-1108,3041,small_decrease
창원시,I,32724,32327,33380,22205,23306,27505,32724,32327,33380,22205,23306,27505,5300,4822,-10122,5300,small_increase
창원시,J,3051,3237,3592,3548,3465,3671,3051,3237,3592,3548,3465,3671,123,-434,311,123,small_increase
창원시,K,15265,13915,14517,13382,13735,13352,15265,13915,14517,13382,13735,13352,-30,563,-533,-30,small_increase
창원시,L,8987,8758,9384,8094,8851,8636,8987,8758,9384,8094,8851,8636,542,122,-664,542,small_increase
창원시,M,11385,11061,12240,13590,12811,14122,11385,11061,12240,13590,12811,14122,532,-3061,2529,532,small_decrease
창원시,N,20952,21544,21728,21401,20130,21319,20952,21544,21728,21401,20130,21319,-82,225,-143,-82,small_increase
창원시,P,15330,15768,16434,14077,13671,14058,15330,15768,16434,14077,13671,14058,-19,1710,-1691,-19,small_increase
창원시,Q,34659,37358,38583,39533,42302,45296,34659,37358,38583,39533,42302,45296,5763,-7938,2175,5763,small_increase
창원시,R,4961,5221,6039,4229,4027,4693,4961,5221,6039,4229,4027,4693,464,528,-992,464,small_increase
창원시,S,11174,11142,11316,9137,9626,10031,11174,11142,11316,9137,9626,10031,894,1111,-2005,894,small_increase
의령군,A,178,124,121,142,185,215,178,124,121,142,185,215,73,-91,18,73,big_increase
의령군,B,46,32,30,33,30,26,46,32,30,33,30,26,-7,6,1,-7,big_increase
의령군,C,1855,1837,1891,1742,1810,1729,1855,1837,1891,1742,1810,1729,-13,108,-95,-13,big_increase
의령군,D,36,45,47,40,44,47,36,45,47,40,44,47,7,-2,-5,7,big_increase
의령군,E,73,73,87,95,109,115,73,73,87,95,109,115,20,-42,22,20,big_increase
의령군,F,631,597,696,811,1266,1052,631,597,696,811,1266,1052,241,-455,214,241,small_increase
의령군,G,395,400,484,387,396,412,395,400,484,387,396,412,25,-12,-13,25,big_increase
의령군,H,103,117,79,65,86,57,103,117,79,65,86,57,-8,60,-52,-8,big_increase
의령군,I,387,365,438,367,327,323,387,365,438,367,327,323,-44,42,2,-44,big_increase
의령군,J,39,34,31,29,38,33,39,34,31,29,38,33,4,1,-5,4,big_increase
의령군,K,212,212,182,215,208,224,212,212,182,215,208,224,9,-12,3,9,big_increase
의령군,L,24,17,28,38,36,32,24,17,28,38,36,32,-6,-15,21,-6,big_increase
의령군,M,70,70,72,107,110,103,70,70,72,107,110,103,-4,-33,37,-4,big_increase
의령군,N,35,71,62,67,44,29,35,71,62,67,44,29,-38,42,-4,-38,big_increase
의령군,P,123,151,155,130,131,121,123,151,155,130,131,121,-9,30,-21,-9,big_increase
의령군,Q,1013,1072,1022,1173,1274,1336,1013,1072,1022,1173,1274,1336,163,-264,101,163,small_increase
의령군,R,73,78,85,171,131,71,73,78,85,171,131,71,-100,7,93,-100,big_increase
의령군,S,195,250,264,253,195,205,195,250,264,253,195,205,-48,45,3,-48,big_increase
함안군,A,168,174,189,196,242,247,168,174,189,196,242,247,51,-73,22,51,big_increase
함안군,B,3,1,6,0,58,49,3,1,6,0,58,49,49,-48,-1,49,big_increase
함안군,C,23059,22915,23148,21637,22020,22656,23059,22915,23148,21637,22020,22656,1019,259,-1278,1019,small_increase
함안군,D,112,106,134,105,132,113,112,106,134,105,132,113,8,-7,-1,8,big_increase
함안군,E,416,442,510,551,603,679,416,442,510,551,603,679,128,-237,109,128,big_increase
함안군,F,1326,1309,1522,1253,1572,1433,1326,1309,1522,1253,1572,1433,180,-124,-56,180,big_increase
함안군,G,2112,2269,2616,2185,2232,2394,2112,2269,2616,2185,2232,2394,209,-125,-84,209,small_increase
함안군,H,812,825,910,711,686,644,812,825,910,711,686,644,-67,181,-114,-67,big_increase
함안군,I,1309,1369,1588,1060,1187,1307,1309,1369,1588,1060,1187,1307,247,62,-309,247,big_increase
함안군,J,42,56,61,42,36,61,42,56,61,42,36,61,19,-5,-14,19,big_increase
함안군,K,369,390,380,364,301,310,369,390,380,364,301,310,-54,80,-26,-54,big_increase
함안군,L,215,232,215,171,216,221,215,232,215,171,216,221,50,11,-61,50,big_increase
함안군,M,264,236,208,281,338,360,264,236,208,281,338,360,79,-124,45,79,big_increase
함안군,N,414,381,640,536,463,480,414,381,640,536,463,480,-56,-99,155,-56,big_increase
함안군,P,654,632,795,616,582,599,654,632,795,616,582,599,-17,33,-16,-17,big_increase
함안군,Q,2495,2597,3030,3574,2730,3356,2495,2597,3030,3574,2730,3356,-218,-759,977,-218,small_decrease
함안군,R,243,245,279,405,313,352,243,245,279,405,313,352,-53,-107,160,-53,big_increase
함안군,S,748,740,814,735,658,677,748,740,814,735,658,677,-58,63,-5,-58,big_increase
창녕군,A,268,308,366,357,377,415,268,308,366,357,377,415,58,-107,49,58,big_increase
창녕군,B,29,20,23,14,6,8,29,20,23,14,6,8,-6,12,-6,-6,big_increase
창녕군,C,8827,8907,9105,8075,8539,8884,8827,8907,9105,8075,8539,8884,809,23,-832,809,small_increase
창녕군,D,58,59,48,42,47,47,58,59,48,42,47,47,5,12,-17,5,big_increase
창녕군,E,156,155,143,157,171,177,156,155,143,157,171,177,20,-22,2,20,big_increase
창녕군,F,1200,1191,1305,1136,1416,1353,1200,1191,1305,1136,1416,1353,217,-162,-55,217,big_increase
창녕군,G,1765,1777,2026,1492,1697,1742,1765,1777,2026,1492,1697,1742,250,35,-285,250,big_increase
창녕군,H,547,543,571,533,507,533,547,543,571,533,507,533,0,10,-10,0,big_increase
창녕군,I,1212,1268,1634,1046,1093,1144,1212,1268,1634,1046,1093,1144,98,124,-222,98,big_increase
창녕군,J,53,54,45,33,27,30,53,54,45,33,27,30,-3,24,-21,-3,big_increase
창녕군,K,452,396,350,336,414,379,452,396,350,336,414,379,43,17,-60,43,big_increase
창녕군,L,136,112,104,59,85,86,136,112,104,59,85,86,27,26,-53,27,big_increase
창녕군,M,300,294,295,297,333,400,300,294,295,297,333,400,103,-106,3,103,big_increase
창녕군,N,339,607,365,413,283,310,339,607,365,413,283,310,-103,297,-194,-103,big_increase
창녕군,P,636,632,711,621,586,591,636,632,711,621,586,591,-30,41,-11,-30,big_increase
창녕군,Q,2069,2286,2389,2773,3068,3121,2069,2286,2389,2773,3068,3121,348,-835,487,348,small_decrease
창녕군,R,396,465,484,234,362,372,396,465,484,234,362,372,138,93,-231,138,big_increase
창녕군,S,526,507,616,526,444,435,526,507,616,526,444,435,-91,72,19,-91,big_increase
고성군,A,142,123,168,155,171,189,142,123,168,155,171,189,34,-66,32,34,big_increase
고성군,B,0,0,1,7,6,7,0,0,1,7,6,7,0,-7,7,0,big_increase
고성군,C,5925,5304,5671,4518,4498,5107,5925,5304,5671,4518,4498,5107,589,197,-786,589,small_increase
고성군,D,606,591,558,510,550,576,606,591,558,510,550,576,66,15,-81,66,big_increase
고성군,E,75,64,55,82,94,104,75,64,55,82,94,104,22,-40,18,22,big_increase
고성군,F,1615,1606,1608,1607,1610,1419,1615,1606,1608,1607,1610,1419,-188,187,1,-188,big_increase
고성군,G,1096,1004,1296,1023,1019,1119,1096,1004,1296,1023,1019,1119,96,-115,19,96,big_increase
고성군,H,450,457,455,436,391,386,450,457,455,436,391,386,-50,71,-21,-50,big_increase
고성군,I,1117,1079,1289,880,830,999,1117,1079,1289,880,830,999,119,80,-199,119,big_increase
고성군,J,59,53,43,48,52,51,59,53,43,48,52,51,3,2,-5,3,big_increase
고성군,K,473,427,411,466,397,416,473,427,411,466,397,416,-50,11,39,-50,big_increase
고성군,L,135,118,102,111,150,157,135,118,102,111,150,157,46,-39,-7,46,big_increase
고성군,M,196,201,197,205,255,237,196,201,197,205,255,237,32,-36,4,32,big_increase
고성군,N,409,337,413,459,841,906,409,337,413,459,841,906,447,-569,122,447,small_increase
고성군,P,277,285,298,267,213,243,277,285,298,267,213,243,-24,42,-18,-24,big_increase
고성군,Q,1536,1412,1700,1814,1909,1975,1536,1412,1700,1814,1909,1975,161,-563,402,161,small_increase
고성군,R,307,201,206,159,155,180,307,201,206,159,155,180,21,21,-42,21,big_increase
고성군,S,462,461,507,491,411,425,462,461,507,491,411,425,-66,36,30,-66,big_increase
남해군,A,162,179,166,225,224,185,162,179,166,225,224,185,-40,-6,46,-40,big_increase
남해군,B,2,3,1,0,0,0,2,3,1,0,0,0,0,3,-3,0,big_increase
남해군,C,846,931,1019,805,830,838,846,931,1019,805,830,838,33,93,-126,33,big_increase
남해군,D,28,31,41,32,33,33,28,31,41,32,33,33,1,-2,1,1,big_increase
남해군,E,100,109,104,123,124,149,100,109,104,123,124,149,26,-40,14,26,big_increase
남해군,F,1052,1182,1264,1095,1146,1252,1052,1182,1264,1095,1146,1252,157,-70,-87,157,big_increase
남해군,G,1066,1081,1169,945,948,970,1066,1081,1169,945,948,970,25,111,-136,25,big_increase
남해군,H,331,293,302,242,219,244,331,293,302,242,219,244,2,49,-51,2,big_increase
남해군,I,1768,1980,2161,1432,1722,2088,1768,1980,2161,1432,1722,2088,656,-108,-548,656,small_increase
남해군,J,66,59,57,57,54,55,66,59,57,57,54,55,-2,4,-2,-2,big_increase
남해군,K,472,471,438,452,437,414,472,471,438,452,437,414,-38,57,-19,-38,big_increase
남해군,L,70,66,79,76,88,142,70,66,79,76,88,142,66,-76,10,66,big_increase
남해군,M,192,185,200,208,211,214,192,185,200,208,211,214,6,-29,23,6,big_increase
남해군,N,188,159,158,156,103,126,188,159,158,156,103,126,-30,33,-3,-30,big_increase
남해군,P,339,399,411,304,324,359,339,399,411,304,324,359,55,40,-95,55,big_increase
남해군,Q,1765,1806,1907,2049,2418,2312,1765,1806,1907,2049,2418,2312,263,-506,243,263,small_increase
남해군,R,194,173,186,167,190,206,194,173,186,167,190,206,39,-33,-6,39,big_increase
남해군,S,469,523,543,409,462,500,469,523,543,409,462,500,91,23,-114,91,big_increase
하동군,A,210,149,194,179,211,210,210,149,194,179,211,210,31,-61,30,31,big_increase
하동군,B,13,3,4,2,0,0,13,3,4,2,0,0,-2,3,-1,-2,big_increase
하동군,C,978,1050,1022,1014,962,995,978,1050,1022,1014,962,995,-19,55,-36,-19,big_increase
하동군,D,677,699,712,724,737,732,677,699,712,724,737,732,8,-33,25,8,big_increase
하동군,E,20,21,43,40,35,34,20,21,43,40,35,34,-6,-13,19,-6,big_increase
하동군,F,994,1145,1315,1109,1142,1371,994,1145,1315,1109,1142,1371,262,-226,-36,262,small_increase
하동군,G,932,905,1023,822,752,831,932,905,1023,822,752,831,9,74,-83,9,big_increase
하동군,H,217,163,255,153,134,138,217,163,255,153,134,138,-15,25,-10,-15,big_increase
하동군,I,719,831,847,769,600,700,719,831,847,769,600,700,-69,131,-62,-69,big_increase
하동군,J,60,41,57,48,45,31,60,41,57,48,45,31,-17,10,7,-17,big_increase
하동군,K,517,485,469,514,423,432,517,485,469,514,423,432,-82,53,29,-82,big_increase
하동군,L,42,30,57,45,49,54,42,30,57,45,49,54,9,-24,15,9,big_increase
하동군,M,213,205,255,208,228,206,213,205,255,208,228,206,-2,-1,3,-2,big_increase
하동군,N,685,705,742,665,866,739,685,705,742,665,866,739,74,-34,-40,74,big_increase
하동군,P,200,202,194,126,132,140,200,202,194,126,132,140,14,62,-76,14,big_increase
하동군,Q,1596,1701,1922,1997,2243,2291,1596,1701,1922,1997,2243,2291,294,-590,296,294,small_increase
하동군,R,123,124,161,146,112,136,123,124,161,146,112,136,-10,-12,22,-10,big_increase
하동군,S,494,488,500,464,388,411,494,488,500,464,388,411,-53,77,-24,-53,big_increase
산청군,A,248,245,242,268,297,340,248,245,242,268,297,340,72,-95,23,72,big_increase
산청군,B,66,59,68,69,63,49,66,59,68,69,63,49,-20,10,10,-20,big_increase
산청군,C,1728,1954,1900,1622,1225,1808,1728,1954,1900,1622,1225,1808,186,146,-332,186,big_increase
산청군,D,99,99,99,100,113,109,99,99,99,100,113,109,9,-10,1,9,big_increase
산청군,E,64,67,83,65,84,80,64,67,83,65,84,80,15,-13,-2,15,big_increase
산청군,F,1026,1052,1072,917,1275,1267,1026,1052,1072,917,1275,1267,350,-215,-135,350,big_increase
산청군,G,750,850,955,827,738,800,750,850,955,827,738,800,-27,50,-23,-27,big_increase
산청군,H,265,251,292,235,350,358,265,251,292,235,350,358,123,-107,-16,123,big_increase
산청군,I,683,746,948,654,593,663,683,746,948,654,593,663,9,83,-92,9,big_increase
산청군,J,48,49,46,43,72,88,48,49,46,43,72,88,45,-39,-6,45,big_increase
산청군,K,269,294,258,272,289,297,269,294,258,272,289,297,25,-3,-22,25,big_increase
산청군,L,45,50,40,56,33,36,45,50,40,56,33,36,-20,14,6,-20,big_increase
산청군,M,114,123,105,122,171,203,114,123,105,122,171,203,81,-80,-1,81,big_increase
산청군,N,111,78,82,65,157,167,111,78,82,65,157,167,102,-89,-13,102,big_increase
산청군,P,246,223,225,200,197,222,246,223,225,200,197,222,22,1,-23,22,big_increase
산청군,Q,1257,1279,1566,1692,1967,1913,1257,1279,1566,1692,1967,1913,221,-634,413,221,small_increase
산청군,R,78,95,195,226,203,212,78,95,195,226,203,212,-14,-117,131,-14,big_increase
산청군,S,362,364,482,572,402,457,362,364,482,572,402,457,-115,-93,208,-115,big_increase
함양군,A,108,106,121,146,183,191,108,106,121,146,183,191,45,-85,40,45,big_increase
함양군,B,47,51,38,31,32,30,47,51,38,31,32,30,-1,21,-20,-1,big_increase
함양군,C,1611,1622,1760,1673,1556,1359,1611,1622,1760,1673,1556,1359,-314,263,51,-314,big_increase
함양군,D,43,42,38,41,34,45,43,42,38,41,34,45,4,-3,-1,4,big_increase
함양군,E,65,62,62,58,67,75,65,62,62,58,67,75,17,-13,-4,17,big_increase
함양군,F,1437,1573,1687,1397,1328,1301,1437,1573,1687,1397,1328,1301,-96,272,-176,-96,big_increase
함양군,G,965,992,980,782,725,745,965,992,980,782,725,745,-37,247,-210,-37,big_increase
함양군,H,344,380,403,334,291,356,344,380,403,334,291,356,22,24,-46,22,big_increase
함양군,I,889,849,808,558,569,663,889,849,808,558,569,663,105,186,-291,105,big_increase
함양군,J,58,54,53,56,51,53,58,54,53,56,51,53,-3,1,2,-3,big_increase
함양군,K,421,406,397,382,339,363,421,406,397,382,339,363,-19,43,-24,-19,big_increase
함양군,L,60,56,59,56,60,46,60,56,59,56,60,46,-10,10,0,-10,big_increase
함양군,M,149,138,158,163,141,171,149,138,158,163,141,171,8,-33,25,8,big_increase
함양군,N,59,35,122,65,59,59,59,35,122,65,59,59,-6,-24,30,-6,big_increase
함양군,P,226,248,282,216,207,220,226,248,282,216,207,220,4,28,-32,4,big_increase
함양군,Q,1287,1366,1480,1620,1493,1850,1287,1366,1480,1620,1493,1850,230,-484,254,230,small_increase
함양군,R,131,178,207,188,135,177,131,178,207,188,135,177,-11,1,10,-11,big_increase
함양군,S,306,301,359,278,186,226,306,301,359,278,186,226,-52,75,-23,-52,big_increase
거창군,A,130,134,122,312,353,316,130,134,122,312,353,316,4,-182,178,4,big_increase
거창군,B,122,131,149,154,133,136,122,131,149,154,133,136,-18,-5,23,-18,big_increase
거창군,C,2480,2390,2303,2315,2315,2294,2480,2390,2303,2315,2315,2294,-21,96,-75,-21,small_increase
거창군,D,45,53,49,51,56,55,45,53,49,51,56,55,4,-2,-2,4,big_increase
거창군,E,114,126,135,139,141,137,114,126,135,139,141,137,-2,-11,13,-2,big_increase
거창군,F,2186,2638,2766,2721,2122,2248,2186,2638,2766,2721,2122,2248,-473,390,83,-473,big_increase
거창군,G,1711,1651,1815,1377,1655,1526,1711,1651,1815,1377,1655,1526,149,125,-274,149,big_increase
거창군,H,569,538,548,471,410,441,569,538,548,471,410,441,-30,97,-67,-30,big_increase
거창군,I,1271,1163,1505,1035,1085,1143,1271,1163,1505,1035,1085,1143,108,20,-128,108,big_increase
거창군,J,89,92,62,66,61,65,89,92,62,66,61,65,-1,27,-26,-1,big_increase
거창군,K,711,702,712,724,622,684,711,702,712,724,622,684,-40,18,22,-40,big_increase
거창군,L,126,138,108,96,186,173,126,138,108,96,186,173,77,-35,-42,77,big_increase
거창군,M,366,365,432,443,429,470,366,365,432,443,429,470,27,-105,78,27,big_increase
거창군,N,166,379,419,425,285,265,166,379,419,425,285,265,-160,114,46,-160,big_increase
거창군,P,778,756,843,683,751,766,778,756,843,683,751,766,83,-10,-73,83,big_increase
거창군,Q,2060,2034,2154,2454,2543,2641,2060,2034,2154,2454,2543,2641,187,-607,420,187,small_increase
거창군,R,230,223,289,227,309,332,230,223,289,227,309,332,105,-109,4,105,big_increase
거창군,S,455,465,477,468,523,418,455,465,477,468,523,418,-50,47,3,-50,big_increase
합천군,A,164,171,212,375,366,420,164,171,212,375,366,420,45,-249,204,45,big_increase
합천군,B,28,28,37,39,41,38,28,28,37,39,41,38,-1,-10,11,-1,big_increase
합천군,C,1090,1077,1152,1022,990,959,1090,1077,1152,1022,990,959,-63,118,-55,-63,big_increase
합천군,D,74,75,58,88,93,94,74,75,58,88,93,94,6,-19,13,6,big_increase
합천군,E,113,140,130,163,208,290,113,140,130,163,208,290,127,-150,23,127,big_increase
합천군,F,1478,1582,1723,3219,1982,1778,1478,1582,1723,3219,1982,1778,-1441,-196,1637,-1441,small_increase
합천군,G,673,696,756,701,701,657,673,696,756,701,701,657,-44,39,5,-44,big_increase
합천군,H,160,143,161,90,127,164,160,143,161,90,127,164,74,-21,-53,74,big_increase
합천군,I,573,644,771,593,510,507,573,644,771,593,510,507,-86,137,-51,-86,big_increase
합천군,J,89,79,58,56,51,62,89,79,58,56,51,62,6,17,-23,6,big_increase
합천군,K,414,445,378,410,511,381,414,445,378,410,511,381,-29,64,-35,-29,big_increase
합천군,L,30,17,20,22,119,98,30,17,20,22,119,98,76,-81,5,76,big_increase
합천군,M,238,213,220,226,289,276,238,213,220,226,289,276,50,-63,13,50,big_increase
합천군,N,113,91,142,194,175,256,113,91,142,194,175,256,62,-165,103,62,big_increase
합천군,P,284,269,265,238,247,277,284,269,265,238,247,277,39,-8,-31,39,big_increase
합천군,Q,1270,1287,1505,1553,1632,1645,1270,1287,1505,1553,1632,1645,92,-358,266,92,small_increase
합천군,R,96,262,344,187,226,227,96,262,344,187,226,227,40,35,-75,40,big_increase
합천군,S,364,379,537,614,703,454,364,379,537,614,703,454,-160,-75,235,-160,big_increase
제주시,A,1078,1084,1205,1437,1486,1479,1078,1084,1205,1437,1486,1479,42,-395,353,42,small_increase
제주시,B,168,147,160,166,163,139,168,147,160,166,163,139,-27,8,19,-27,big_increase
제주시,C,7998,8166,8375,8081,8342,8695,7998,8166,8375,8081,8342,8695,614,-529,-85,614,small_increase
제주시,D,761,802,1027,975,929,909,761,802,1027,975,929,909,-66,-107,173,-66,big_increase
제주시,E,611,635,672,695,826,836,611,635,672,695,826,836,141,-201,60,141,big_increase
제주시,F,18227,17718,16884,16203,17364,17652,18227,17718,16884,16203,17364,17652,1449,66,-1515,1449,small_increase
제주시,G,24406,24722,26342,22056,23572,23718,24406,24722,26342,22056,23572,23718,1662,1004,-2666,1662,small_increase
제주시,H,7975,8165,8444,7855,8034,7868,7975,8165,8444,7855,8034,7868,13,297,-310,13,small_increase
제주시,I,27256,28382,30680,22382,24145,26109,27256,28382,30680,22382,24145,26109,3727,2273,-6000,3727,small_increase
제주시,J,3704,3830,3938,4516,4458,4015,3704,3830,3938,4516,4458,4015,-501,-185,686,-501,small_increase
제주시,K,6054,6161,6255,6796,6615,6529,6054,6161,6255,6796,6615,6529,-267,-368,635,-267,small_increase
제주시,L,2474,2499,2733,2461,2579,2730,2474,2499,2733,2461,2579,2730,269,-231,-38,269,small_increase
제주시,M,5120,5840,6165,6296,7248,6957,5120,5840,6165,6296,7248,6957,661,-1117,456,661,small_decrease
제주시,N,10678,10663,10982,10332,11218,10892,10678,10663,10982,10332,11218,10892,560,-229,-331,560,small_increase
제주시,P,6540,6948,7269,6142,6111,6379,6540,6948,7269,6142,6111,6379,237,569,-806,237,small_increase
제주시,Q,17180,18233,19020,20442,20321,21704,17180,18233,19020,20442,20321,21704,1262,-3471,2209,1262,small_increase
제주시,R,5154,5521,5699,4523,5382,5704,5154,5521,5699,4523,5382,5704,1181,-183,-998,1181,small_increase
제주시,S,6491,6374,7064,5619,6152,6735,6491,6374,7064,5619,6152,6735,1116,-361,-755,1116,small_increase
서귀포시,A,1103,1133,1005,1229,1584,1367,1103,1133,1005,1229,1584,1367,138,-234,96,138,small_increase
서귀포시,B,22,18,17,20,19,24,22,18,17,20,19,24,4,-6,2,4,big_increase
서귀포시,C,2181,2351,2435,2087,2273,2137,2181,2351,2435,2087,2273,2137,50,214,-264,50,big_increase
서귀포시,D,273,306,372,351,286,344,273,306,372,351,286,344,-7,-38,45,-7,big_increase
서귀포시,E,151,165,148,210,265,250,151,165,148,210,265,250,40,-85,45,40,big_increase
서귀포시,F,3314,3419,3059,2320,2925,2919,3314,3419,3059,2320,2925,2919,599,500,-1099,599,big_increase
서귀포시,G,7247,7680,8357,6735,7236,7775,7247,7680,8357,6735,7236,7775,1040,-95,-945,1040,small_increase
서귀포시,H,1411,1365,1199,1087,1187,1073,1411,1365,1199,1087,1187,1073,-14,292,-278,-14,big_increase
서귀포시,I,12999,15253,15943,11549,13178,14777,12999,15253,15943,11549,13178,14777,3228,476,-3704,3228,small_increase
서귀포시,J,131,111,149,136,188,236,131,111,149,136,188,236,100,-125,25,100,big_increase
서귀포시,K,2091,1985,1983,1973,1944,2013,2091,1985,1983,1973,1944,2013,40,-28,-12,40,small_increase
서귀포시,L,1885,1830,1865,1554,1755,890,1885,1830,1865,1554,1755,890,-664,940,-276,-664,big_increase
서귀포시,M,555,559,633,591,555,609,555,559,633,591,555,609,18,-50,32,18,big_increase
서귀포시,N,1082,1254,1525,1271,1519,1677,1082,1254,1525,1271,1519,1677,406,-423,17,406,small_increase
서귀포시,P,1836,2155,2460,2285,2214,2262,1836,2155,2460,2285,2214,2262,-23,-107,130,-23,small_increase
서귀포시,Q,4538,4896,5495,5695,6002,6097,4538,4896,5495,5695,6002,6097,402,-1201,799,402,small_decrease
서귀포시,R,2871,3818,3689,3502,3177,3620,2871,3818,3689,3502,3177,3620,118,198,-316,118,small_increase
서귀포시,S,1555,1858,1918,1714,1774,1741,1555,1858,1918,1714,1774,1741,27,117,-144,27,big_increase
